EmpID,BiasInfluentialFactor,FitmentPercent
5664,MartialStatus,69.95626490548202
23568,LatestDegreeCGPA,71.28237066229791
21490,DegreeBranch,78.48373829712074
8363,NA,66.00732935126844
6165,CurrentCompanyType,89.52073864848623
17679,MartialStatus,67.68800339192315
9715,DegreeBranch,81.36903623555528
12591,MartialStatus,66.45899857996244
6140,LatestDegreeCGPA,68.89607756493982
21018,MartialStatus,62.1386105857072
13221,MartialStatus,67.91572838678931
23585,CurrentCompanyType,81.80151548516469
22575,DegreeBranch,79.0692916829465
6078,LatestDegreeCGPA,82.59730325536731
24125,CurrentCompanyType,89.5958824913228
18073,MartialStatus,62.31834740303718
21420,MartialStatus,72.52081587510618
13218,LatestDegreeCGPA,83.8011103829368
8728,MartialStatus,64.88787421730571
21541,MartialStatus,61.36948594362795
12905,LatestDegreeCGPA,76.31511643879192
19873,CurrentCompanyType,89.84911979800654
6947,LatestDegreeCGPA,82.23933180852605
19019,MartialStatus,74.83802402217992
24372,MartialStatus,64.5177700328015
5298,CurrentCompanyType,87.30699242474643
18306,MartialStatus,66.67640987846836
22877,MartialStatus,64.50546194526194
15511,DegreeBranch,75.56459444227431
11889,DegreeBranch,80.62674846355358
9848,CurrentCompanyType,74.32182586435775
4944,CurrentCompanyType,88.72628071690671
4689,MartialStatus,62.94003211415487
24333,EmpScore,81.92605659723225
12186,MartialStatus,74.11208732054808
2936,MartialStatus,73.14668298983884
5082,LatestDegreeCGPA,67.2054421037399
22236,DegreeBranch,74.68324740100603
19221,EmpScore,76.64425008142112
20858,MartialStatus,63.29012425006269
16461,MartialStatus,65.63503003588565
22064,MartialStatus,63.22362034968762
3175,DegreeBranch,80.52948326628109
18407,DegreeBranch,81.6323752282616
3684,CurrentCompanyType,76.59924466206405
2198,DegreeBranch,70.17458769822308
7540,CurrentCompanyType,80.1154798647303
12700,DegreeBranch,77.71387623899156
17503,DegreeBranch,80.41637065907501
9153,MartialStatus,66.36572266201341
12564,LatestDegreeCGPA,73.32727935867882
16511,CurrentCompanyType,73.20210171741572
16396,NA,69.96678738184903
6871,EmpScore,75.4042063428961
9376,LatestDegreeCGPA,77.83025696629134
7865,DegreeBranch,80.1420627882427
20616,LatestDegreeCGPA,67.75443789503065
8839,NA,71.7171219795957
15788,DegreeBranch,81.89600447832235
10040,DegreeBranch,75.05655630254284
6147,MartialStatus,67.97842588036545
24148,LatestDegreeCGPA,77.53285421610636
4187,MartialStatus,63.48282769748289
18097,MartialStatus,70.88206052940497
11617,DegreeBranch,78.7817914182242
3642,CurrentCompanyType,85.5038298299238
17990,MartialStatus,74.2703389163308
10677,MartialStatus,70.03685658638965
2215,MartialStatus,70.87945273100586
9784,LatestDegreeCGPA,72.88090051978799
13451,LatestDegreeCGPA,84.39435038849335
16266,DegreeBranch,78.20385122272296
19313,LatestDegreeCGPA,79.771623160186
16790,CurrentCompanyType,74.87846702055393
21204,MartialStatus,67.53188902413126
24019,MartialStatus,64.96319260492149
14539,CurrentCompanyType,80.4080492029743
3123,MartialStatus,70.12328975338335
9647,EmpScore,76.9245676897882
18930,LatestDegreeCGPA,76.59940590977756
23676,DegreeBranch,75.99984252101366
16808,MartialStatus,69.67788371158738
23101,CurrentCompanyType,86.02350969998452
3010,MartialStatus,59.454256783944516
4544,MartialStatus,69.90622558204215
22861,MartialStatus,68.36180572611664
10897,NA,69.78318984235241
13475,NA,65.88303695942805
23461,DegreeBranch,75.21605966368665
19877,CurrentCompanyType,78.80206166192
10949,MartialStatus,61.12932938398141
13759,CurrentCompanyType,90.55017610388535
9443,CurrentCompanyType,88.26351478570324
5606,DegreeBranch,81.6072179378098
21658,CurrentCompanyType,89.01432315648297
9731,MartialStatus,65.7120930402433
16330,MartialStatus,70.37805845495414
18456,DegreeBranch,77.53710541038316
22486,CurrentCompanyType,72.22755110474364
4900,CurrentCompanyType,85.31528187054715
12433,CurrentCompanyType,75.06605378842619
10757,DegreeBranch,75.2255491731039
20969,MartialStatus,70.42771493969771
4565,MartialStatus,58.71769163797918
16117,DegreeBranch,79.54292646804743
22266,CurrentCompanyType,85.63403215521825
23691,DegreeBranch,74.41691046278683
14468,CurrentCompanyType,90.7660380891521
9433,MartialStatus,73.94437338771891
2730,MartialStatus,74.96229981589684
13205,LatestDegreeCGPA,79.21078346924688
5829,MartialStatus,69.8114572718218
2418,CurrentCompanyType,75.22878992275793
2634,DegreeBranch,81.5187771724083
2693,LatestDegreeCGPA,78.06025732911826
22436,CurrentCompanyType,78.36362918330848
8840,CurrentCompanyType,79.10778611750837
4130,LatestDegreeCGPA,69.51706951412869
13577,LatestDegreeCGPA,73.53862234430193
16463,LatestDegreeCGPA,77.71610311287182
15922,DegreeBranch,76.97290181057707
16368,MartialStatus,72.55807061570394
18819,DegreeBranch,78.9520133583012
14057,DegreeBranch,79.9082151758326
12793,DegreeBranch,83.55259515913178
12592,LatestDegreeCGPA,84.42338977410671
18919,CurrentCompanyType,93.2345537281257
20836,DegreeBranch,79.26897160067793
16849,DegreeBranch,74.62818284858966
17458,CurrentCompanyType,85.22725753302765
3924,LatestDegreeCGPA,83.76246856366639
9026,DegreeBranch,79.55545075922163
6304,LatestDegreeCGPA,79.98625383203307
12307,LatestDegreeCGPA,75.44356501103658
17526,MartialStatus,65.05973347496439
11500,MartialStatus,58.81238924844547
11333,DegreeBranch,77.07070854147025
12156,MartialStatus,70.38209086394448
11591,LatestDegreeCGPA,84.1536758674032
16930,MartialStatus,66.12539711825777
18677,MartialStatus,74.39934681516809
14424,DegreeBranch,79.88405191866455
24095,MartialStatus,68.58609046465774
21803,DegreeBranch,74.30029424998673
24365,MartialStatus,66.3100190604235
21897,DegreeBranch,79.08491588047146
12218,MartialStatus,66.97473167133982
6426,MartialStatus,77.22407629783687
18233,CurrentCompanyType,79.6835399076744
16313,CurrentCompanyType,88.41685327486158
19552,LatestDegreeCGPA,78.45568716976716
3394,MartialStatus,57.55670297482285
21300,LatestDegreeCGPA,79.53524329775519
19989,DegreeBranch,82.53617141713318
18968,CurrentCompanyType,84.01895367012258
17609,CurrentCompanyType,83.41191782088492
6393,LatestDegreeCGPA,68.35752280038506
18566,MartialStatus,63.57804484117039
18652,CurrentCompanyType,86.60039795734492
6284,DegreeBranch,77.52809474754751
10974,CurrentCompanyType,89.37348090016596
9330,DegreeBranch,75.02382532369819
20382,DegreeBranch,79.16480442488226
14652,MartialStatus,68.48150990449241
15787,CurrentCompanyType,87.55448594514746
19436,MartialStatus,67.94120550557012
7393,DegreeBranch,74.97214363377788
9058,DegreeBranch,77.67830875999921
11633,MartialStatus,59.66455086442863
13719,DegreeBranch,86.82824713077085
11529,LatestDegreeCGPA,77.1358389061371
10025,DegreeBranch,73.38991721846557
14861,LatestDegreeCGPA,78.22550798384147
9580,CurrentCompanyType,83.36240476395943
14427,MartialStatus,67.33453941107152
20740,EmpScore,78.67121973730629
18768,DegreeBranch,76.4592910194792
20259,LatestDegreeCGPA,83.04408005750217
18190,MartialStatus,68.81341083532425
11050,MartialStatus,69.19757245334635
21005,CurrentCompanyType,90.78556570896676
17701,MartialStatus,72.72973815585674
10792,LatestDegreeCGPA,80.91162964050892
2785,MartialStatus,68.39074271661474
15529,EmpScore,82.15746159298929
21480,LatestDegreeCGPA,75.71885807337347
6154,MartialStatus,71.40316130040542
5826,EmpScore,77.70463099248653
11819,DegreeBranch,82.03653048529422
21236,DegreeBranch,78.65162984823706
8350,MartialStatus,65.27572950380043
15823,CurrentCompanyType,89.12868052504734
9144,CurrentCompanyType,80.6048239184935
13558,LatestDegreeCGPA,78.01998959064247
16434,CurrentCompanyType,79.06081323976142
21895,MartialStatus,63.99596435703312
22161,MartialStatus,63.99355495491207
12676,MartialStatus,63.52170476040519
8441,MartialStatus,60.057607102686596
19130,MartialStatus,67.67613191884965
23954,MartialStatus,69.04390043334493
23367,CurrentCompanyType,90.96477467983975
20027,CurrentCompanyType,76.58307634615895
3999,MartialStatus,64.70295203832958
22447,LatestDegreeCGPA,73.31496836303788
11876,MartialStatus,65.04198406814155
15118,MartialStatus,65.02229792275823
11302,LatestDegreeCGPA,72.50447591128639
13884,CurrentCompanyType,75.01618264070925
22852,CurrentCompanyType,79.39751020591012
3287,DegreeBranch,82.02285601317907
5784,LatestDegreeCGPA,77.42326310914493
24277,DegreeBranch,79.40861086683509
13926,CurrentCompanyType,82.7331592443162
2852,DegreeBranch,72.66900289847632
5124,MartialStatus,66.49738783395821
22611,MartialStatus,67.3224270001158
14877,DegreeBranch,81.1889613691573
20937,DegreeBranch,75.87998245553764
16154,CurrentCompanyType,90.2416378029221
20388,MartialStatus,75.13527042667985
22392,DegreeBranch,82.7012144784514
4555,MartialStatus,69.46951609277565
17815,MartialStatus,65.45200433049199
20186,MartialStatus,71.40746422904584
23435,CurrentCompanyType,88.53797812482556
16770,DegreeBranch,79.28547321439946
8341,MartialStatus,68.9498173320511
13552,DegreeBranch,80.51457166682454
3915,DegreeBranch,79.24816067566488
23201,DegreeBranch,81.31415698967001
7425,DegreeBranch,83.98113465259185
4966,CurrentCompanyType,71.92913694896485
2772,DegreeBranch,81.1161225361551
22279,DegreeBranch,78.39794221110039
15389,MartialStatus,58.29593603886726
10680,MartialStatus,68.95784018494763
7030,DegreeBranch,80.85207227509035
10250,MartialStatus,65.38334661821024
19636,MartialStatus,70.68643332404763
15436,LatestDegreeCGPA,80.6357076385213
8730,DegreeBranch,82.94294897930354
21298,DegreeBranch,78.72755655001765
8517,MartialStatus,63.736988883949294
10527,MartialStatus,65.98462512305062
21230,CurrentCompanyType,77.20155458941503
18809,MartialStatus,68.78327215136055
3934,MartialStatus,68.40604466189578
10115,LatestDegreeCGPA,77.3955793182631
19773,MartialStatus,74.69604327068046
16014,LatestDegreeCGPA,83.34062156887825
7312,DegreeBranch,82.28066614343572
14091,CurrentCompanyType,80.68982630568118
8717,MartialStatus,58.231543888254116
8953,DegreeBranch,74.93016910959177
17773,MartialStatus,70.2155923939374
2872,DegreeBranch,81.63482839106265
21162,CurrentCompanyType,79.34286675074789
15809,MartialStatus,65.37895495886832
11754,CurrentCompanyType,83.12449195445654
9338,NA,71.83504780783295
11212,LatestDegreeCGPA,84.24172611415193
5007,NA,69.34358720766356
5601,MartialStatus,65.49464852785016
17520,DegreeBranch,81.67603498180199
20883,MartialStatus,61.06140310123807
3944,LatestDegreeCGPA,74.01701944044873
6887,MartialStatus,71.17677291929797
20677,MartialStatus,69.97383323615998
20521,CurrentCompanyType,85.61246537211557
12514,CurrentCompanyType,87.8518737592572
23706,CurrentCompanyType,87.62362549043203
13513,MartialStatus,73.55242580870966
18729,CurrentCompanyType,86.87654540628381
22103,CurrentCompanyType,84.76581552035701
15153,DegreeBranch,81.25293240506795
10525,CurrentCompanyType,90.3155568597112
8397,MartialStatus,70.8678308297571
11678,MartialStatus,55.127838935092285
8262,CurrentCompanyType,89.77148706979591
17024,MartialStatus,62.88301199248432
11735,CurrentCompanyType,84.93071272320633
8527,CurrentCompanyType,80.2676695668042
9452,LatestDegreeCGPA,64.38377841969636
23975,DegreeBranch,83.1893422704635
15880,DegreeBranch,72.33333968965245
9497,DegreeBranch,81.47320114939467
22405,DegreeBranch,75.29512718077413
17448,EmpScore,67.00359940864018
19791,DegreeBranch,79.41732363288469
4062,MartialStatus,66.32934057745456
8915,MartialStatus,74.41776667261936
14298,EmpScore,79.44594978489036
12434,CurrentCompanyType,85.17526171591507
12028,EmpScore,74.12145051290253
17305,DegreeBranch,79.82803168105409
9426,MartialStatus,71.58121496888822
10131,CurrentCompanyType,85.88528301965403
9652,CurrentCompanyType,90.90500830429106
14477,CurrentCompanyType,77.23677257916913
2091,CurrentCompanyType,83.22475408293049
3821,DegreeBranch,75.66846262787254
12396,MartialStatus,62.48347845494826
14241,MartialStatus,68.9262096063657
23742,MartialStatus,71.4693329022236
19466,MartialStatus,62.19813412100545
5883,DegreeBranch,70.72332834687248
24132,LatestDegreeCGPA,71.75302979043977
16250,DegreeBranch,78.52338532035388
16401,LatestDegreeCGPA,68.51200125415838
4824,LatestDegreeCGPA,77.8273439913645
10957,LatestDegreeCGPA,82.69904380769515
11750,DegreeBranch,84.0422275147735
13935,DegreeBranch,70.41714348984075
16029,CurrentCompanyType,87.81125325280624
9295,LatestDegreeCGPA,79.28716721764647
21345,MartialStatus,66.63242171534442
22123,CurrentCompanyType,87.0585057713899
19872,CurrentCompanyType,86.97854972016943
17118,EmpScore,74.5799948584013
17121,DegreeBranch,79.62394824581301
6966,MartialStatus,71.76004169566113
24062,LatestDegreeCGPA,79.50560217835442
9238,EmpScore,70.02075679102398
6590,LatestDegreeCGPA,80.46220817802141
4352,MartialStatus,62.430979965238585
8562,MartialStatus,69.80554235126226
9557,LatestDegreeCGPA,89.2457484251948
7737,LatestDegreeCGPA,84.7668534984604
11090,MartialStatus,71.06004102727341
2898,DegreeBranch,72.62333112303472
12094,LatestDegreeCGPA,79.76780071389481
10557,CurrentCompanyType,82.40058498792739
19360,CurrentCompanyType,84.0186057042358
12173,MartialStatus,68.74006861105404
18496,DegreeBranch,83.7991897843976
4044,MartialStatus,67.35718564388917
8828,CurrentCompanyType,93.13802790482266
5822,DegreeBranch,72.31425706721889
4800,MartialStatus,66.02803200558333
19690,DegreeBranch,78.58711080161811
13470,NA,70.78786088004902
17247,DegreeBranch,78.45760437911862
19126,LatestDegreeCGPA,82.67718010886661
17279,CurrentCompanyType,79.71810033272644
11804,CurrentCompanyType,88.23084786586749
15672,LatestDegreeCGPA,83.54475646474732
6921,LatestDegreeCGPA,76.67342990637762
16364,LatestDegreeCGPA,84.70926726595194
3186,MartialStatus,60.51815684373133
20973,MartialStatus,57.41921480911158
24245,DegreeBranch,77.89533448317763
23278,MartialStatus,66.35042198144185
13294,DegreeBranch,84.44502096362487
4768,CurrentCompanyType,93.28000795473038
22217,DegreeBranch,81.05795286122297
12584,MartialStatus,74.52750845776536
8578,CurrentCompanyType,77.39095485429866
10623,DegreeBranch,81.66614371538773
7326,MartialStatus,63.313457492095175
14092,DegreeBranch,79.04124529213563
14482,MartialStatus,58.55453075513486
22022,DegreeBranch,77.98939319843682
23284,DegreeBranch,81.20077174570694
23999,LatestDegreeCGPA,67.75850172862845
10655,DegreeBranch,74.53037604934214
24045,DegreeBranch,82.5085591620224
4986,CurrentCompanyType,85.95328797582789
22449,LatestDegreeCGPA,85.4459428399534
10719,DegreeBranch,79.18030712277229
14917,CurrentCompanyType,81.401626765273
18926,LatestDegreeCGPA,74.3523369609658
5227,DegreeBranch,76.63470064676203
22606,MartialStatus,68.38903183090875
5037,DegreeBranch,69.43604671850586
13962,CurrentCompanyType,90.09222711040616
7418,CurrentCompanyType,79.88559961601933
12572,DegreeBranch,85.72540317223805
10207,MartialStatus,75.8250913035984
20347,DegreeBranch,74.92867662031783
12982,NA,72.99066931949346
7210,MartialStatus,61.617766458937986
19779,MartialStatus,71.8226170452733
16265,LatestDegreeCGPA,73.23575760828592
23858,LatestDegreeCGPA,78.23360760690468
19926,LatestDegreeCGPA,90.34812910419099
9915,DegreeBranch,80.47294649132044
14873,MartialStatus,72.02694320103555
23033,MartialStatus,70.64278881832934
20379,MartialStatus,62.53036835325671
23862,CurrentCompanyType,89.08130806415534
3961,DegreeBranch,75.81269798702621
20156,DegreeBranch,76.16503908781661
2845,MartialStatus,64.4121724367092
21319,CurrentCompanyType,83.4077636146998
23319,DegreeBranch,81.98948211508994
11447,CurrentCompanyType,87.6109316176327
23088,CurrentCompanyType,74.04033325474919
13532,DegreeBranch,76.97939803145536
22777,CurrentCompanyType,84.65154273231093
3951,MartialStatus,70.6779328625951
19597,LatestDegreeCGPA,75.59932544269603
21097,EmpScore,74.2098497015882
7022,MartialStatus,67.44073530199738
4812,MartialStatus,65.77237848898123
13103,LatestDegreeCGPA,82.80350682175374
17395,DegreeBranch,85.25446367688167
2363,DegreeBranch,77.00313299688929
6311,DegreeBranch,81.47569316733197
16964,DegreeBranch,80.49659762498678
10553,CurrentCompanyType,82.98125510559595
19740,DegreeBranch,74.02973023324614
5133,MartialStatus,68.6640004543344
22171,LatestDegreeCGPA,79.6254854572939
20617,DegreeBranch,78.53719422925094
6662,CurrentCompanyType,87.32629435382727
23903,CurrentCompanyType,88.94776896166927
18027,MartialStatus,65.361392639139
10298,MartialStatus,70.31389899623024
21972,MartialStatus,59.564064890428476
11690,CurrentCompanyType,90.44020910005219
16309,LatestDegreeCGPA,82.02831879422475
20202,DegreeBranch,79.53222921582602
22074,NA,69.94489948909501
6309,DegreeBranch,78.30619367287468
13662,MartialStatus,53.151035031746105
4078,LatestDegreeCGPA,83.3902383754758
15188,MartialStatus,67.64744808707806
15476,MartialStatus,60.79621835703834
8200,MartialStatus,65.77285324103833
19412,DegreeBranch,71.70164232620905
14712,EmpScore,77.20465151866321
3415,DegreeBranch,76.81248247595128
5453,DegreeBranch,76.79250663947846
15238,CurrentCompanyType,83.0511468411395
19323,EmpScore,84.24780969509195
23188,DegreeBranch,78.38254579571324
6591,DegreeBranch,82.26403795822381
12101,MartialStatus,72.29423740761263
17146,CurrentCompanyType,92.39159426684019
9146,MartialStatus,62.84389540765795
22775,DegreeBranch,74.98909388797274
13751,DegreeBranch,83.03315112775226
11226,CurrentCompanyType,91.72865595737053
3850,CurrentCompanyType,74.78319765269201
14997,MartialStatus,66.3584324232711
22434,MartialStatus,57.23822841238004
5269,CurrentCompanyType,87.99769190326832
13380,DegreeBranch,76.91056112768106
22670,EmpScore,73.17307612482291
15129,DegreeBranch,79.24128563534238
6112,MartialStatus,66.55477971568415
19858,DegreeBranch,78.58197963622712
3195,DegreeBranch,74.87754167654577
15081,MartialStatus,63.466983173220115
12625,MartialStatus,69.1808867049774
2394,MartialStatus,65.12504854053948
11722,DegreeBranch,85.6297738082257
10487,MartialStatus,58.539052719396096
6716,MartialStatus,68.5283573604407
21686,CurrentCompanyType,85.62857643249738
23385,CurrentCompanyType,82.18781631230297
20061,MartialStatus,66.06047193105529
13274,MartialStatus,66.80737650985166
6434,DegreeBranch,85.61421895223944
11018,LatestDegreeCGPA,87.34921514032871
7633,MartialStatus,65.64108917764007
3647,DegreeBranch,81.11130728295055
8764,LatestDegreeCGPA,79.50312263520703
5462,DegreeBranch,81.36621782722548
5482,LatestDegreeCGPA,71.99378625856262
10636,DegreeBranch,79.33804572495674
13206,DegreeBranch,80.23037526764865
5099,LatestDegreeCGPA,68.1687609052799
10010,DegreeBranch,79.41163652107244
6082,DegreeBranch,73.38925147563604
13048,DegreeBranch,79.71184806699972
19864,CurrentCompanyType,87.38982671752703
11227,LatestDegreeCGPA,66.60963978689925
4186,DegreeBranch,81.32724573632447
4195,NA,71.86875090470588
15060,CurrentCompanyType,93.95249619141342
11001,LatestDegreeCGPA,76.86289598134854
2340,NA,72.80767864609929
22965,LatestDegreeCGPA,74.97889052266245
5148,LatestDegreeCGPA,74.63585531657904
13601,DegreeBranch,81.25774091999877
9076,DegreeBranch,78.32348993814915
20026,CurrentCompanyType,79.81301537585739
16062,DegreeBranch,73.83619317710975
16983,DegreeBranch,81.46818340636308
4603,MartialStatus,67.68217253968488
23344,CurrentCompanyType,76.21838563420967
8109,MartialStatus,64.18284920386813
14277,LatestDegreeCGPA,83.16979788427516
12639,DegreeBranch,80.46086102247338
24128,CurrentCompanyType,87.92629893630044
15262,LatestDegreeCGPA,72.82688686158075
11037,DegreeBranch,71.30338620603463
8586,MartialStatus,63.55585273792451
18481,NA,73.37683969321422
11232,MartialStatus,65.4482607037222
12038,LatestDegreeCGPA,76.16567435402331
5802,NA,69.52412121543853
8631,LatestDegreeCGPA,69.67124593469653
13476,CurrentCompanyType,87.50816147963594
13947,MartialStatus,68.25152656708596
16601,DegreeBranch,82.39545248494142
6751,MartialStatus,58.16552761707863
16303,DegreeBranch,72.5355031984196
12486,NA,72.52362541018366
19548,CurrentCompanyType,74.73455493682516
6731,CurrentCompanyType,81.80019864068481
5410,LatestDegreeCGPA,81.01705419372179
7365,LatestDegreeCGPA,88.37118059599212
14636,LatestDegreeCGPA,71.06594687545756
15825,LatestDegreeCGPA,68.86969550794947
18432,DegreeBranch,78.18096483958357
8161,LatestDegreeCGPA,75.07988378543976
9168,DegreeBranch,76.8064575238342
5368,DegreeBranch,70.55911372828204
16755,DegreeBranch,85.92065183796075
14554,MartialStatus,70.20119731935625
2859,CurrentCompanyType,89.25074871521736
11652,CurrentCompanyType,85.08792625962026
2715,CurrentCompanyType,87.44214269037263
17972,MartialStatus,53.49591663053412
14439,LatestDegreeCGPA,80.38778051970782
7135,MartialStatus,72.17539439167618
9082,DegreeBranch,84.52531268772466
6327,LatestDegreeCGPA,76.03898947467768
20135,LatestDegreeCGPA,78.2066428862365
9598,CurrentCompanyType,78.56479712760746
9479,LatestDegreeCGPA,69.16252122502767
8531,MartialStatus,69.29202643796793
17576,MartialStatus,68.59419071867364
7868,CurrentCompanyType,74.57989663606604
4704,LatestDegreeCGPA,89.88632408732747
2227,CurrentCompanyType,85.62127554736283
12599,DegreeBranch,75.41955993932702
20120,LatestDegreeCGPA,77.28400806772044
22992,MartialStatus,65.56294602260625
11003,MartialStatus,56.53998142867265
12372,CurrentCompanyType,87.0164259573994
8545,MartialStatus,75.06653877985363
2197,MartialStatus,55.631833061060355
20102,DegreeBranch,78.0764233424903
19447,MartialStatus,73.84743092900749
12226,DegreeBranch,75.31619650692387
22898,CurrentCompanyType,72.9164734492367
21509,DegreeBranch,72.46785479015523
19625,CurrentCompanyType,90.35701764172543
9993,CurrentCompanyType,84.41100666253101
12900,DegreeBranch,77.19780365018872
11775,DegreeBranch,77.54374638408535
21533,LatestDegreeCGPA,76.4244924013048
6712,CurrentCompanyType,76.53145686952537
2667,MartialStatus,76.32529900255945
11924,DegreeBranch,78.77082105980404
12068,CurrentCompanyType,87.85547251612101
6016,CurrentCompanyType,79.70851877871137
21718,MartialStatus,68.6758207152336
6832,MartialStatus,55.402602150805976
9444,DegreeBranch,82.20901430491726
21789,LatestDegreeCGPA,71.28436420877642
12651,MartialStatus,65.86314090346603
5438,CurrentCompanyType,82.85075614216575
17094,MartialStatus,68.242264012355
2467,MartialStatus,67.07791916368687
3295,CurrentCompanyType,88.28462592804874
2298,DegreeBranch,81.16224927368769
9374,LatestDegreeCGPA,75.47655403154593
8325,LatestDegreeCGPA,77.8013096367785
20077,MartialStatus,64.40216905855677
9976,CurrentCompanyType,74.3314946595117
20755,MartialStatus,73.04558846547393
8582,DegreeBranch,74.46216677322161
17002,CurrentCompanyType,78.04507952316273
14742,LatestDegreeCGPA,86.29252453559772
6849,MartialStatus,73.10703661685378
23690,LatestDegreeCGPA,76.63621710485313
2723,MartialStatus,68.21917916095664
23389,LatestDegreeCGPA,80.00371813578295
4551,CurrentCompanyType,81.16908843905601
24155,DegreeBranch,75.21610091436068
17986,MartialStatus,62.556632132544884
3173,MartialStatus,71.01239088723723
4753,LatestDegreeCGPA,81.14004293032056
6047,LatestDegreeCGPA,73.74794438331868
12630,MartialStatus,71.32888209836864
8896,CurrentCompanyType,87.96849898182981
17455,MartialStatus,67.71457396556386
10654,MartialStatus,67.26802353539787
20375,NA,66.7862986647589
16180,DegreeBranch,81.56492366272633
24323,MartialStatus,58.52402600854813
17430,DegreeBranch,75.15599783086013
10603,DegreeBranch,81.81719449334591
23431,CurrentCompanyType,85.98384688114925
23339,DegreeBranch,74.53229193363158
19068,DegreeBranch,76.22114358998319
8797,DegreeBranch,84.97571931049258
11220,LatestDegreeCGPA,79.66854381603167
20244,CurrentCompanyType,78.59181603871956
15150,MartialStatus,57.40880648088905
2145,LatestDegreeCGPA,81.77580613362568
2643,DegreeBranch,76.44332394992364
19659,MartialStatus,64.94018052232737
22395,MartialStatus,61.460839985887894
16986,MartialStatus,64.83523036752142
2938,CurrentCompanyType,76.93877216632141
23372,CurrentCompanyType,84.41533111297184
7675,CurrentCompanyType,72.90537838324911
12534,EmpScore,75.10225976162704
22145,CurrentCompanyType,84.60561221102033
22403,DegreeBranch,71.81503414382017
8865,EmpScore,77.52192717626988
16766,MartialStatus,68.76254030746134
14573,MartialStatus,72.23896693571055
17938,LatestDegreeCGPA,72.90013031110746
20913,DegreeBranch,74.709594347858
2707,DegreeBranch,75.19591971848811
10035,DegreeBranch,76.17980618664689
2342,EmpScore,85.30580368628712
18984,MartialStatus,68.86628032661662
10572,DegreeBranch,84.12406289411899
14851,MartialStatus,64.32574076056383
2644,LatestDegreeCGPA,80.25662243500454
23598,MartialStatus,75.45376177443686
5695,CurrentCompanyType,77.71707363414767
8049,CurrentCompanyType,82.01876825965176
2907,CurrentCompanyType,76.78938075307383
17672,LatestDegreeCGPA,69.1843789375577
23746,LatestDegreeCGPA,83.55251419523752
18424,MartialStatus,68.24556918441519
20530,DegreeBranch,85.28072098586479
14918,DegreeBranch,79.32307922019939
9320,MartialStatus,70.72931442426125
3024,EmpScore,79.37609969305717
8489,MartialStatus,68.90834301791814
16070,DegreeBranch,79.20441689897787
7289,MartialStatus,65.83674018028947
7789,DegreeBranch,84.64525294322237
12493,CurrentCompanyType,78.2989159116077
10076,MartialStatus,67.06732277492333
22870,EmpScore,70.27434885923267
18113,MartialStatus,69.79355525180674
14232,DegreeBranch,79.46105760408244
18076,EmpScore,79.87609461888508
19544,CurrentCompanyType,90.07470564163977
2470,DegreeBranch,73.59050472678354
12813,MartialStatus,63.38269759304765
12270,MartialStatus,69.61384129449611
19184,DegreeBranch,78.12727442075227
13584,DegreeBranch,83.42941841486535
4339,MartialStatus,62.31510973669697
17914,CurrentCompanyType,82.3724041379271
10917,CurrentCompanyType,85.21033061766413
15879,DegreeBranch,80.51704290559599
6427,MartialStatus,69.33684245307353
14040,CurrentCompanyType,75.59386702866996
16305,CurrentCompanyType,88.88077748127691
16513,CurrentCompanyType,87.2144346584101
8960,MartialStatus,65.57356778014038
13799,MartialStatus,64.29010295203598
5379,CurrentCompanyType,76.3178471836026
20457,CurrentCompanyType,90.16651102893795
18933,DegreeBranch,80.31825926975495
