EmpID,BiasInfluentialFactor,FitmentPercent
19815,DegreeBranch,81.78642617419254
9286,CurrentCompanyType,89.64437703330877
16899,MartialStatus,75.20623202221131
18738,CurrentCompanyType,85.28808633658737
18151,MartialStatus,68.22979196382597
19415,MartialStatus,72.05430356623005
13001,CurrentCompanyType,86.77351931623743
22925,DegreeBranch,73.6606163417567
8028,MartialStatus,72.02991405972847
2358,MartialStatus,70.50996151098886
20238,CurrentCompanyType,83.67193838434677
4501,LatestDegreeCGPA,74.13221933283575
21143,EmpScore,74.51973360038963
2161,CurrentCompanyType,86.42993086808977
2182,CurrentCompanyType,84.006711660201
19842,CurrentCompanyType,82.83381532941617
19254,LatestDegreeCGPA,64.45452215970545
6386,DegreeBranch,74.92962271462378
7649,DegreeBranch,78.13375220273582
10537,MartialStatus,64.16629220376224
6049,MartialStatus,69.96324539443316
19912,LatestDegreeCGPA,76.72533648516149
6355,CurrentCompanyType,89.93224310383788
20538,LatestDegreeCGPA,78.77695657943846
21413,NA,66.85926045808127
14779,CurrentCompanyType,88.9147557127148
7870,LatestDegreeCGPA,78.98979231924342
2727,DegreeBranch,83.48412760173947
13503,LatestDegreeCGPA,64.71433773876878
15243,CurrentCompanyType,73.79655756045439
9695,MartialStatus,74.82708859648537
8173,MartialStatus,73.17371913252413
15012,MartialStatus,68.99905698059638
21625,MartialStatus,79.39452527156294
17371,CurrentCompanyType,91.49224668507607
13524,MartialStatus,65.49154640360642
22579,DegreeBranch,81.3982912039489
16706,EmpScore,76.8568156428772
14666,CurrentCompanyType,84.36954614528116
15498,EmpScore,76.69090258095584
13525,NA,63.6045235551169
8063,EmpScore,83.2220521708646
2101,DegreeBranch,80.51674000134699
9701,DegreeBranch,75.13135890818893
14616,DegreeBranch,79.92895591488033
3262,NA,74.10196253370961
22729,DegreeBranch,77.30838815209638
12002,EmpScore,71.30812878889641
11846,DegreeBranch,83.50010531536756
4803,MartialStatus,66.10831151524751
23599,LatestDegreeCGPA,82.4663324938527
5767,DegreeBranch,79.67891846898141
24094,EmpScore,71.75459059904301
3963,CurrentCompanyType,73.39697551837884
17341,LatestDegreeCGPA,80.78649246843071
17611,DegreeBranch,77.0054246582766
8823,MartialStatus,72.2356219295393
4583,DegreeBranch,82.13076831651838
12858,MartialStatus,69.13041820781774
13394,MartialStatus,61.57420292290407
7571,MartialStatus,57.495315290836956
9196,EmpScore,79.72922022298208
10216,DegreeBranch,71.42364133798097
4687,CurrentCompanyType,87.5437968111091
2509,DegreeBranch,80.82178889336387
7337,MartialStatus,71.16365273310086
14417,CurrentCompanyType,86.64015374232142
10210,MartialStatus,56.63627431512817
22564,MartialStatus,64.24416779485804
5207,DegreeBranch,74.08638971778824
12515,DegreeBranch,78.51858512141169
3928,CurrentCompanyType,85.95918988921193
5735,EmpScore,84.78813128287199
5569,CurrentCompanyType,81.81152628757005
24236,LatestDegreeCGPA,77.27143017508095
13425,MartialStatus,72.95527604503425
18799,CurrentCompanyType,76.46736998251598
6710,MartialStatus,65.57900173052099
19377,EmpScore,80.62615531208345
9356,MartialStatus,69.56942895762457
7230,CurrentCompanyType,87.85746539619873
15933,LatestDegreeCGPA,70.36045083176347
8207,DegreeBranch,82.86959932884065
13633,MartialStatus,67.47292857959891
22580,DegreeBranch,77.65671276857982
23901,DegreeBranch,81.76497177575604
12062,CurrentCompanyType,93.61734753274781
20466,MartialStatus,58.23487694599392
9615,LatestDegreeCGPA,72.55813997592409
14860,CurrentCompanyType,85.53380356600451
15310,MartialStatus,55.77726344851568
10843,DegreeBranch,75.52705740088285
17628,LatestDegreeCGPA,69.93853167224223
11328,DegreeBranch,76.76160370177121
4521,LatestDegreeCGPA,72.69752785608631
20767,LatestDegreeCGPA,75.2446317033568
18717,MartialStatus,68.98099268195013
4802,CurrentCompanyType,86.40822533698704
17239,DegreeBranch,77.97702180355559
3537,MartialStatus,63.55052969834245
11948,EmpScore,79.25680277312752
8054,EmpScore,73.12252937372025
11939,DegreeBranch,75.16672564214764
2274,DegreeBranch,78.08839112770093
3239,LatestDegreeCGPA,76.32869351423054
21159,LatestDegreeCGPA,77.31433207284633
9432,CurrentCompanyType,81.52102370773153
21406,LatestDegreeCGPA,83.6846696270217
17843,CurrentCompanyType,76.48026503814835
6264,DegreeBranch,81.55519902000154
15233,EmpScore,80.57992969904461
7165,LatestDegreeCGPA,68.39988879835691
9302,MartialStatus,68.92359395421965
22163,DegreeBranch,81.92025644161302
6533,EmpScore,78.26287202126409
3619,CurrentCompanyType,84.47479987202868
5340,EmpScore,81.68282099137522
10155,CurrentCompanyType,91.75236016332795
11610,NA,71.945676540665
4698,DegreeBranch,79.44400159067202
18995,MartialStatus,64.55646844581707
17558,MartialStatus,63.44850065347923
4718,MartialStatus,78.0740358844905
4489,LatestDegreeCGPA,74.21608769254456
17312,DegreeBranch,79.26953443664745
23749,MartialStatus,63.45674355057287
8784,MartialStatus,64.50364899896547
15266,LatestDegreeCGPA,88.17962847040111
22921,MartialStatus,65.02855249858865
20268,DegreeBranch,83.56142005055057
11080,NA,69.18779701382307
10206,DegreeBranch,78.97949645905739
19008,LatestDegreeCGPA,79.03600230840381
8891,DegreeBranch,75.37342605327957
17134,EmpScore,75.24969021758545
12763,MartialStatus,64.56355580913153
6927,DegreeBranch,75.78205039027088
4092,DegreeBranch,84.26995069296052
6808,CurrentCompanyType,85.06673453764216
11354,CurrentCompanyType,88.9669316289212
4117,CurrentCompanyType,72.71575956481078
9068,MartialStatus,69.7378616062263
18509,CurrentCompanyType,82.91953096928451
19098,MartialStatus,66.8023022080428
12604,LatestDegreeCGPA,74.16169350625452
3902,DegreeBranch,75.02285932927134
11702,MartialStatus,52.780351218157605
7313,CurrentCompanyType,86.58324864245962
14367,MartialStatus,63.486598615218085
11655,LatestDegreeCGPA,79.49362703871047
16826,MartialStatus,61.673487806556096
21988,LatestDegreeCGPA,76.36745669622795
3748,MartialStatus,71.81913455268165
9134,CurrentCompanyType,72.79873982710127
16204,MartialStatus,70.72604987541413
19633,DegreeBranch,73.83519058150247
12289,LatestDegreeCGPA,90.50655203767404
5165,MartialStatus,67.78633855934707
18204,LatestDegreeCGPA,72.61416907010387
3084,LatestDegreeCGPA,72.32835839377839
18089,EmpScore,77.65741146204739
14084,CurrentCompanyType,86.49697381059354
15750,MartialStatus,70.75626654847682
9386,DegreeBranch,82.26617311467939
6135,LatestDegreeCGPA,82.72639754227197
18118,LatestDegreeCGPA,78.60427702509429
18808,LatestDegreeCGPA,83.45705466427879
12779,DegreeBranch,77.94631214746414
21938,EmpScore,72.03555212658249
2558,MartialStatus,69.74703770108313
18450,MartialStatus,63.71912758884111
17385,DegreeBranch,78.65124037562836
13063,LatestDegreeCGPA,77.15732303010748
12387,CurrentCompanyType,82.19887391034149
18210,MartialStatus,65.60620555770068
7563,NA,70.9156308052025
2396,DegreeBranch,75.04653747929743
19931,LatestDegreeCGPA,87.4581947787087
17018,DegreeBranch,80.69944552605693
11828,MartialStatus,67.52253588952928
5955,LatestDegreeCGPA,79.77457889049859
4193,MartialStatus,66.5553468187236
19402,DegreeBranch,79.55794204839198
8026,CurrentCompanyType,73.2961466859293
3598,DegreeBranch,76.95624109333302
9109,MartialStatus,68.08181897242876
22455,LatestDegreeCGPA,79.88791360717153
23126,DegreeBranch,68.65749375811491
21356,DegreeBranch,73.82850644202557
12032,DegreeBranch,78.61952140508355
21916,CurrentCompanyType,87.31471450512791
18080,CurrentCompanyType,91.2234154506119
13786,MartialStatus,68.74506983344003
15654,CurrentCompanyType,83.4531921288239
12872,CurrentCompanyType,84.96685414297416
16181,CurrentCompanyType,75.58535607351362
3853,DegreeBranch,78.27518224314016
15566,DegreeBranch,80.4920199323078
17530,MartialStatus,63.79798072171135
7497,MartialStatus,65.24341750549084
19896,LatestDegreeCGPA,73.25546753770342
20921,MartialStatus,66.77514175864016
16957,DegreeBranch,86.0126427906585
21189,CurrentCompanyType,79.30855611521436
7874,CurrentCompanyType,70.67501861694774
23285,MartialStatus,65.01284502933416
14606,MartialStatus,66.7838778777632
12922,DegreeBranch,79.90598943749839
19508,LatestDegreeCGPA,76.65365940725526
8329,CurrentCompanyType,81.89956554741971
14511,MartialStatus,70.91569623087699
20593,NA,68.01041553881538
12059,DegreeBranch,81.43652497612902
5780,DegreeBranch,77.19221974950368
5246,DegreeBranch,77.88260013874343
4697,EmpScore,83.85750886347012
12105,MartialStatus,72.10779292255391
13211,MartialStatus,66.82038221843779
23646,DegreeBranch,77.4071981625444
6499,MartialStatus,64.78130337863537
8367,MartialStatus,70.2375417804172
21336,EmpScore,78.75401026022814
20305,DegreeBranch,82.37363642831744
12517,DegreeBranch,79.16865905946482
5430,MartialStatus,70.42582023599576
5766,DegreeBranch,82.35823633772024
7896,LatestDegreeCGPA,81.34517285620844
8420,MartialStatus,65.80299861540641
3745,MartialStatus,63.80505736672517
19461,MartialStatus,68.9317813416426
15517,MartialStatus,71.27525929992547
21713,CurrentCompanyType,77.09056597854715
13959,CurrentCompanyType,83.42381772911509
15055,NA,62.23559112930263
6425,LatestDegreeCGPA,68.9265935698546
22517,DegreeBranch,79.58158343898154
15370,NA,64.59206219191202
3896,DegreeBranch,78.8220848199436
18040,MartialStatus,67.9888525728472
3711,LatestDegreeCGPA,82.66272787485744
17900,LatestDegreeCGPA,81.28575101488923
21997,CurrentCompanyType,84.72691858455968
17472,CurrentCompanyType,90.33737144331954
24330,EmpScore,84.52871995131525
14266,MartialStatus,61.00381922090039
4404,LatestDegreeCGPA,72.63070677331335
17752,DegreeBranch,85.32042855480624
11946,MartialStatus,72.84583907807983
20176,MartialStatus,64.64583165268722
22529,CurrentCompanyType,77.51710052033836
6413,MartialStatus,66.68858937011474
19679,CurrentCompanyType,73.45320503422262
14189,LatestDegreeCGPA,77.491292537683
20800,LatestDegreeCGPA,78.7112080585433
9274,DegreeBranch,79.26695490410538
14116,MartialStatus,66.30355850505157
9114,EmpScore,75.59907108184544
4643,LatestDegreeCGPA,70.83313714683804
20133,DegreeBranch,81.13453094443675
23895,MartialStatus,72.65966807154385
17257,DegreeBranch,79.40620827280328
12884,CurrentCompanyType,86.5952138526423
23257,MartialStatus,61.68657063893515
5437,DegreeBranch,84.63117776454803
11350,LatestDegreeCGPA,81.61256974873942
19665,DegreeBranch,83.25516498490451
21539,MartialStatus,69.6467738547721
20266,CurrentCompanyType,74.7491552633908
12663,CurrentCompanyType,75.4275558581903
3952,MartialStatus,64.05565552039006
18064,DegreeBranch,74.205944369216
23981,EmpScore,82.78285635413054
17353,EmpScore,73.88730893775734
14433,LatestDegreeCGPA,78.38428726422028
6897,MartialStatus,68.22018142783027
20209,LatestDegreeCGPA,78.02311956783255
11311,EmpScore,80.66164486693661
6222,DegreeBranch,75.80574862081892
13659,DegreeBranch,69.1313137566527
20608,MartialStatus,62.27680722242615
19361,MartialStatus,61.688624594160245
3566,MartialStatus,70.5480985151589
14372,MartialStatus,73.48598876707511
23153,EmpScore,81.59506080722554
9569,LatestDegreeCGPA,76.81023094320949
17965,MartialStatus,68.94841085810863
20780,MartialStatus,69.15995990117503
22559,DegreeBranch,79.56588195826947
24210,DegreeBranch,75.36263904411094
11669,DegreeBranch,82.17653731141863
8591,CurrentCompanyType,85.74523455094591
5971,MartialStatus,62.4255444978698
9371,CurrentCompanyType,89.69411592627455
21082,LatestDegreeCGPA,65.27693026818662
3214,DegreeBranch,78.26377748661353
3998,MartialStatus,69.90294661374746
5332,DegreeBranch,70.93447119647216
8090,LatestDegreeCGPA,76.6543936963225
6993,EmpScore,82.67042759233394
9527,DegreeBranch,83.60807576934032
20213,EmpScore,70.802981334844
20262,CurrentCompanyType,78.14428816699974
7159,DegreeBranch,83.48902139329303
12558,LatestDegreeCGPA,78.17567786228368
11864,MartialStatus,71.7740805867566
6823,DegreeBranch,76.54286256518304
18705,CurrentCompanyType,89.83376483565792
23626,DegreeBranch,78.07602996918669
16257,CurrentCompanyType,75.2299647085603
6630,CurrentCompanyType,90.5947665350368
4964,MartialStatus,68.99921238628716
4127,CurrentCompanyType,84.30906296673433
5384,CurrentCompanyType,91.0191391332599
20927,MartialStatus,59.88659122882796
6266,MartialStatus,69.61107502448104
12438,MartialStatus,74.71090173984261
19998,DegreeBranch,81.303708686352
3322,MartialStatus,69.79143370442365
14805,MartialStatus,68.36120635785889
13135,DegreeBranch,79.0389768215696
23664,MartialStatus,69.34806001665257
12943,LatestDegreeCGPA,79.5389827646371
8965,CurrentCompanyType,83.80486892242662
7832,EmpScore,75.39118783653649
5685,NA,69.56830277161569
4539,DegreeBranch,84.57850353471896
19795,DegreeBranch,77.74669786834117
14294,CurrentCompanyType,88.81182125505183
16017,DegreeBranch,76.7961585070121
18480,MartialStatus,62.63241280841436
18893,MartialStatus,60.217916440247315
5324,DegreeBranch,76.97550625038562
8316,DegreeBranch,87.61924908399078
9816,CurrentCompanyType,72.39364520724729
11325,CurrentCompanyType,86.56851018024457
19901,EmpScore,74.82330252969076
2574,CurrentCompanyType,91.51963786292919
4069,LatestDegreeCGPA,81.98296993216381
17431,CurrentCompanyType,74.89749001994565
14493,CurrentCompanyType,88.08005320458452
15151,DegreeBranch,73.26688446737009
18171,CurrentCompanyType,75.18572848434924
11682,MartialStatus,55.286862901461156
10086,DegreeBranch,77.29353390651602
5330,MartialStatus,64.70915814476429
8296,MartialStatus,67.78447216415917
16866,DegreeBranch,76.52057059866546
23067,CurrentCompanyType,88.17768268262037
15312,DegreeBranch,83.70800883250226
19285,LatestDegreeCGPA,78.09383023423214
12488,CurrentCompanyType,76.20827500747484
16398,CurrentCompanyType,72.92744036479152
18500,CurrentCompanyType,90.4731152152554
12297,MartialStatus,69.49586681933029
12300,EmpScore,77.54270528089847
14149,DegreeBranch,79.83467278230627
21267,DegreeBranch,87.05269852620123
15465,CurrentCompanyType,86.08777456163665
23661,CurrentCompanyType,79.49473411161239
17275,DegreeBranch,74.44526953864408
23264,NA,71.95289531857262
17802,LatestDegreeCGPA,83.25138213919998
16591,MartialStatus,74.63108744803176
17489,DegreeBranch,79.15435673626823
13729,MartialStatus,65.46884394775546
3267,LatestDegreeCGPA,88.1681428915552
19907,MartialStatus,62.52215379856335
23866,MartialStatus,76.14695445210737
2425,DegreeBranch,76.38933578996146
16425,DegreeBranch,77.1516869578702
3643,CurrentCompanyType,84.08719136456595
10804,MartialStatus,69.55157279542206
21866,MartialStatus,68.31301034174457
8943,CurrentCompanyType,90.49541117391233
11545,DegreeBranch,77.91588322376478
9125,CurrentCompanyType,89.16547642277612
18041,CurrentCompanyType,81.55571324518247
4712,MartialStatus,65.41350107686817
3065,MartialStatus,63.572531389218824
23441,DegreeBranch,77.66973178756916
15864,CurrentCompanyType,87.56211427362794
9413,CurrentCompanyType,78.95951519342785
22791,DegreeBranch,69.05355081325177
4368,CurrentCompanyType,84.5479226994454
15472,MartialStatus,61.509560025081626
12634,DegreeBranch,78.28684929402675
15450,MartialStatus,75.11499615696434
12385,MartialStatus,63.421500714726264
16890,DegreeBranch,84.58897274868511
6869,NA,68.2427415244385
22048,CurrentCompanyType,81.22755019367378
13700,DegreeBranch,80.11861307605186
7476,CurrentCompanyType,88.23582752403584
14884,DegreeBranch,80.06587397957603
11752,DegreeBranch,77.36367628257551
10594,CurrentCompanyType,87.5339905173523
12697,EmpScore,77.57711557433967
20316,MartialStatus,66.1891508607056
4257,MartialStatus,72.34019081855442
7590,LatestDegreeCGPA,70.60290088678471
4721,MartialStatus,65.95072385075008
16979,DegreeBranch,77.27728049240696
5064,MartialStatus,69.3620559425266
5718,DegreeBranch,78.7390870048684
21769,MartialStatus,69.39817296795748
23912,LatestDegreeCGPA,76.57103712927471
4288,MartialStatus,64.98852417094184
5818,CurrentCompanyType,79.54958075949394
6943,EmpScore,72.49903424259661
12617,MartialStatus,67.575085194214
5184,LatestDegreeCGPA,71.78401808501279
14564,LatestDegreeCGPA,84.250353000642
20626,DegreeBranch,77.81872367389505
23356,EmpScore,75.30579532932143
17303,LatestDegreeCGPA,71.02830363452568
2794,DegreeBranch,71.96715972396325
12695,EmpScore,83.39474293427574
15676,MartialStatus,70.8578251491452
20093,LatestDegreeCGPA,76.66111372620597
13522,CurrentCompanyType,77.21881386165654
2925,CurrentCompanyType,79.11282799987514
21687,DegreeBranch,75.54053193118246
14941,MartialStatus,67.86342254773388
22689,CurrentCompanyType,84.28069104288036
4146,NA,65.50640482891218
7751,LatestDegreeCGPA,76.68465578728852
9778,MartialStatus,68.75001422456633
7847,MartialStatus,70.04674035583095
21681,MartialStatus,64.62296211660612
20371,CurrentCompanyType,83.15580676801477
21564,MartialStatus,69.96513007835767
18351,CurrentCompanyType,72.53278498645773
18792,LatestDegreeCGPA,90.8214566196958
9223,NA,70.82384092535912
21109,MartialStatus,70.61053751695361
21873,DegreeBranch,77.70716919182088
19006,MartialStatus,71.39543422953705
9127,MartialStatus,71.66666376914189
20696,DegreeBranch,75.78478512455732
12379,MartialStatus,68.43979898633447
20532,LatestDegreeCGPA,76.75423497559272
10691,LatestDegreeCGPA,83.60232770271656
23671,CurrentCompanyType,87.33757632676378
8108,DegreeBranch,84.48738241583871
2136,MartialStatus,68.59150382316226
3650,MartialStatus,69.38710181203979
20369,MartialStatus,63.53410623950333
11822,LatestDegreeCGPA,81.31370152504029
13292,CurrentCompanyType,78.93819263236169
4585,MartialStatus,74.50818352413927
23212,DegreeBranch,78.7424742399245
4315,NA,64.16257843223809
20670,MartialStatus,73.56627162694971
18483,CurrentCompanyType,80.17869789849135
6467,DegreeBranch,73.23524155851747
7238,MartialStatus,68.45625604760288
18582,CurrentCompanyType,94.27639370981305
5844,DegreeBranch,82.0458797352444
8107,NA,55.11509700232572
16120,CurrentCompanyType,72.72319444442216
24352,DegreeBranch,81.25645212749728
7546,LatestDegreeCGPA,86.87169675984816
9188,CurrentCompanyType,82.58014094836614
7964,MartialStatus,60.46704452914229
12678,CurrentCompanyType,82.98779311754697
10184,DegreeBranch,78.46926387260253
3120,MartialStatus,51.71037259314539
6334,NA,74.92086836104822
6974,CurrentCompanyType,72.83073988675447
18952,CurrentCompanyType,74.05600123714297
24202,LatestDegreeCGPA,79.57532545318759
10334,MartialStatus,65.7961702273307
9878,LatestDegreeCGPA,81.0255238035579
10520,MartialStatus,62.259590418029944
4100,LatestDegreeCGPA,82.87131963886236
14662,MartialStatus,69.14409135589547
7066,MartialStatus,63.08256621437357
2122,MartialStatus,63.57249875810745
19032,DegreeBranch,82.3445479366892
14715,DegreeBranch,78.36926292342996
16707,MartialStatus,66.17357830789437
21651,MartialStatus,68.94633754824311
17936,DegreeBranch,75.80484083723528
9800,DegreeBranch,79.15305346077679
19194,MartialStatus,66.22180703711145
8290,LatestDegreeCGPA,76.35879217539367
19464,MartialStatus,65.2532907399245
11532,DegreeBranch,75.87297723321015
22227,MartialStatus,65.33160219879528
3958,MartialStatus,66.67993091482194
7075,DegreeBranch,86.26597848261437
23241,DegreeBranch,80.7850007604537
13120,MartialStatus,69.97259899945603
11172,MartialStatus,68.19051171042955
14065,LatestDegreeCGPA,73.99303449869014
20819,MartialStatus,55.72035450887334
2317,LatestDegreeCGPA,80.23296015575556
21794,DegreeBranch,73.14915349838299
2441,DegreeBranch,80.13067132912796
9290,CurrentCompanyType,77.67258600504964
7820,CurrentCompanyType,85.90420616591413
9934,MartialStatus,74.23367205521073
2569,DegreeBranch,78.64317231959558
7761,DegreeBranch,74.26599006142251
4780,CurrentCompanyType,83.08521166790803
3059,LatestDegreeCGPA,89.16945992728174
4738,DegreeBranch,77.08579422042169
9340,MartialStatus,72.23608619554257
14728,LatestDegreeCGPA,68.82008181802152
22924,DegreeBranch,80.97296038914239
9309,DegreeBranch,78.02481025830967
2402,CurrentCompanyType,80.47283385308884
14097,CurrentCompanyType,91.44583241329477
6938,LatestDegreeCGPA,79.25560726191738
23762,LatestDegreeCGPA,88.99404799019058
18187,DegreeBranch,80.40963127705507
15910,DegreeBranch,80.43473628006811
16419,LatestDegreeCGPA,79.980150904899
18800,MartialStatus,68.50227662686254
17953,MartialStatus,70.56237567156164
11351,MartialStatus,62.6294544941868
17757,MartialStatus,66.67295588392375
21222,CurrentCompanyType,88.31485115915518
23273,MartialStatus,69.2912874293355
7676,LatestDegreeCGPA,77.7153563995375
18849,CurrentCompanyType,88.04324106948903
19561,MartialStatus,64.00884877843204
8163,EmpScore,84.32975625029563
5810,MartialStatus,67.59718822429487
14617,MartialStatus,54.89273005337325
20037,CurrentCompanyType,75.48595841018903
10384,CurrentCompanyType,81.1908801836811
14667,DegreeBranch,78.10721566375851
3996,LatestDegreeCGPA,82.32771107775334
17973,EmpScore,67.40846427614191
15155,MartialStatus,70.80631980417347
7024,CurrentCompanyType,90.04604278824587
11594,MartialStatus,66.67334946511643
10161,CurrentCompanyType,77.59237133331791
13807,MartialStatus,66.53759678466345
15127,MartialStatus,63.05104414721768
12083,LatestDegreeCGPA,71.24244964959333
7576,LatestDegreeCGPA,70.0158489387784
11603,MartialStatus,69.24898398657332
12513,MartialStatus,67.52266919406458
21265,DegreeBranch,81.85242042413346
15209,MartialStatus,71.81813934156914
4205,DegreeBranch,81.56411459015575
2308,MartialStatus,69.73274468930751
10666,LatestDegreeCGPA,85.52305945652483
8874,DegreeBranch,81.6744121182835
20943,LatestDegreeCGPA,81.36489124396375
21341,MartialStatus,70.92242088096295
11929,LatestDegreeCGPA,84.35973708822407
15618,LatestDegreeCGPA,81.88983775869565
8740,DegreeBranch,80.66782581127396
23195,EmpScore,78.81221741008345
20952,MartialStatus,66.91494261401873
18069,CurrentCompanyType,88.85466448050218
20957,NA,73.48376535494
16589,MartialStatus,70.94678117866489
3496,MartialStatus,70.07348043787637
2343,MartialStatus,66.6098565165873
2877,MartialStatus,70.22071884759042
24219,DegreeBranch,75.61302181748319
23592,DegreeBranch,79.50703974889474
18216,DegreeBranch,76.10249246454755
16658,MartialStatus,66.49238425509753
19023,MartialStatus,62.40357805528743
22920,DegreeBranch,72.86738191280617
7952,DegreeBranch,78.36161250566197
4491,EmpScore,75.85214607100747
8270,MartialStatus,70.46821199858871
14950,MartialStatus,64.4779458594232
18140,DegreeBranch,81.72591895342221
2627,CurrentCompanyType,76.11849565082275
16576,CurrentCompanyType,77.46374022904561
9084,LatestDegreeCGPA,72.81416255492344
14773,CurrentCompanyType,79.74118205821154
16744,DegreeBranch,73.31283955510871
8705,MartialStatus,68.50313793161862
10856,DegreeBranch,79.4103294284464
16162,MartialStatus,71.06407167382514
20655,MartialStatus,69.45390349468352
10408,LatestDegreeCGPA,74.42737138255652
13447,DegreeBranch,82.29219052328953
4841,DegreeBranch,81.74401401746735
16935,DegreeBranch,73.9503169561934
14923,DegreeBranch,69.54780086491246
3770,MartialStatus,66.33945443582613
22609,LatestDegreeCGPA,71.12361297988608
24252,DegreeBranch,78.48780599290822
4266,LatestDegreeCGPA,84.70048793229542
17882,NA,72.07155187226068
18083,MartialStatus,68.11056721852735
21193,DegreeBranch,76.46718270319451
9931,EmpScore,79.12335878911323
6448,EmpScore,72.58844651038139
15551,EmpScore,77.56768546696199
13986,MartialStatus,71.13210868727518
8503,DegreeBranch,80.21738251325395
13176,DegreeBranch,73.1244895767259
18449,LatestDegreeCGPA,79.13177009603878
10475,DegreeBranch,76.14302477394767
2353,EmpScore,79.5176852556358
7453,DegreeBranch,81.46819800766654
13871,CurrentCompanyType,88.19925801957655
9245,LatestDegreeCGPA,84.10321419813303
19805,MartialStatus,69.36615454023274
18707,DegreeBranch,74.60326094917293
18766,MartialStatus,74.41259041361137
22132,MartialStatus,57.51098896892921
21544,CurrentCompanyType,77.7956106321629
18052,CurrentCompanyType,85.3684318181366
4166,CurrentCompanyType,86.51518437137203
23939,DegreeBranch,69.04291271406883
8234,EmpScore,70.52717226002838
18973,LatestDegreeCGPA,82.52759467242993
2976,LatestDegreeCGPA,68.11425631898281
2632,DegreeBranch,88.23314707493334
21202,MartialStatus,71.19285072181175
21537,MartialStatus,75.0928378920954
7644,MartialStatus,67.36464426980056
19725,LatestDegreeCGPA,76.42651441460833
23424,LatestDegreeCGPA,76.26092807993064
20805,DegreeBranch,81.8241186377299
3419,MartialStatus,73.8367434971242
11277,CurrentCompanyType,74.86621855197077
13130,MartialStatus,70.10967866972895
14730,MartialStatus,62.15993700561846
9751,DegreeBranch,83.00965088255457
9421,LatestDegreeCGPA,69.39464902014691
12365,MartialStatus,70.42200032150994
13790,DegreeBranch,76.21630439133754
17631,CurrentCompanyType,72.8543044596314
9614,LatestDegreeCGPA,78.54115532958964
17875,CurrentCompanyType,76.52855200177548
16880,MartialStatus,75.50405600231122
11004,MartialStatus,68.7286124129387
2357,LatestDegreeCGPA,79.49677374755251
22553,DegreeBranch,79.84091724120665
17445,CurrentCompanyType,86.84780682198905
19899,DegreeBranch,74.5351852317263
12142,LatestDegreeCGPA,76.30738474846962
3057,CurrentCompanyType,89.2191881835958
23777,LatestDegreeCGPA,78.20839334370292
3163,CurrentCompanyType,73.54631083792978
17624,CurrentCompanyType,85.87022490796086
16420,MartialStatus,66.38869502991462
7613,LatestDegreeCGPA,82.62637082983805
23486,LatestDegreeCGPA,69.68934539438585
6835,CurrentCompanyType,78.29770140216598
10928,DegreeBranch,72.16898461132644
16470,MartialStatus,66.33610080698224
9861,CurrentCompanyType,70.30916049676071
16962,LatestDegreeCGPA,73.44778661077628
6603,MartialStatus,59.807956692374574
11967,LatestDegreeCGPA,78.50271353191754
9938,NA,68.9379687688906
11530,DegreeBranch,77.31378235479356
16122,DegreeBranch,78.2230493786792
8999,NA,70.91321246278451
8781,DegreeBranch,78.047774586678
21993,DegreeBranch,76.18608588507807
9303,DegreeBranch,78.31818999939642
14387,MartialStatus,69.93770763104735
17642,CurrentCompanyType,74.75117375409872
16773,LatestDegreeCGPA,74.42711832214846
21172,MartialStatus,70.78163176999897
19142,CurrentCompanyType,76.04850836320604
16184,LatestDegreeCGPA,81.80346939737777
14204,DegreeBranch,72.77165700269764
12929,CurrentCompanyType,91.20984870973041
6677,CurrentCompanyType,79.50299066054859
18445,DegreeBranch,76.58637412349862
11942,DegreeBranch,78.32486022793833
