EmpID,BiasInfluentialFactor,FitmentPercent
16695,MartialStatus,74.83142956761915
17399,CurrentCompanyType,81.61695669650581
2699,CurrentCompanyType,77.47227346781088
5339,LatestDegreeCGPA,68.94430033129822
7735,DegreeBranch,77.93518768138226
6108,DegreeBranch,81.07491095643563
20963,DegreeBranch,86.19315134550024
3639,MartialStatus,70.87704676377467
14780,MartialStatus,62.9863210387306
16039,EmpScore,68.53954905497508
11132,MartialStatus,68.34553981276653
20396,CurrentCompanyType,79.23147051832288
9492,DegreeBranch,75.96168095366083
20180,DegreeBranch,83.28011709346904
6178,MartialStatus,69.63488561309899
9995,MartialStatus,65.81710616521119
16878,MartialStatus,69.27961797093691
17847,DegreeBranch,79.07003403373363
23297,CurrentCompanyType,80.63060264777091
5268,DegreeBranch,77.5951634726481
6676,MartialStatus,70.98523747496051
11446,LatestDegreeCGPA,76.61455378134967
8681,DegreeBranch,76.50657665889635
14377,CurrentCompanyType,86.71200736291817
18470,DegreeBranch,70.3663884926811
17718,CurrentCompanyType,75.98542892955403
8515,CurrentCompanyType,81.30780569666625
14303,CurrentCompanyType,83.80066463777628
24081,DegreeBranch,74.5047150045145
18655,LatestDegreeCGPA,89.50169636525925
4874,LatestDegreeCGPA,71.88473753027122
20704,LatestDegreeCGPA,83.41153410513961
11457,MartialStatus,72.83911354868742
4696,EmpScore,67.69637117168126
18844,EmpScore,83.3518967989877
3551,DegreeBranch,86.78388514162556
17481,LatestDegreeCGPA,79.44230031703721
13028,LatestDegreeCGPA,79.42104529752467
8340,MartialStatus,67.3946969211119
8356,MartialStatus,66.8961694299421
5823,MartialStatus,64.74607306034608
7840,CurrentCompanyType,85.94607503629842
17635,MartialStatus,73.22694182318388
11849,EmpScore,79.80599185956945
4229,LatestDegreeCGPA,77.3003933315436
11431,CurrentCompanyType,79.36622044181635
13166,CurrentCompanyType,85.54956120739479
14985,CurrentCompanyType,89.08391360829337
11696,DegreeBranch,79.60860521044746
13193,CurrentCompanyType,74.93101898425846
19449,LatestDegreeCGPA,71.16798472173029
14238,CurrentCompanyType,78.54641671275932
4509,LatestDegreeCGPA,73.74535671425184
3052,LatestDegreeCGPA,85.28827049007404
15548,LatestDegreeCGPA,86.63980370116599
3693,MartialStatus,65.10494458367506
3658,CurrentCompanyType,89.10128953152636
4577,LatestDegreeCGPA,78.44378434618626
12692,CurrentCompanyType,85.92535502824886
17156,CurrentCompanyType,90.09328972108811
2710,DegreeBranch,82.58937684781061
20429,MartialStatus,65.39148298054324
14736,CurrentCompanyType,87.36098831477022
24010,DegreeBranch,84.02560662371789
20638,MartialStatus,66.24987710781758
11281,MartialStatus,63.846294496785006
12627,CurrentCompanyType,93.55387410908195
9811,EmpScore,80.04474723739705
15768,MartialStatus,59.11891375973515
22504,MartialStatus,64.35235273776927
23829,MartialStatus,69.97700535226946
5862,MartialStatus,59.529653934567925
18002,MartialStatus,55.55277515855404
20096,DegreeBranch,76.83685862834653
12475,LatestDegreeCGPA,75.97711869776644
9493,DegreeBranch,81.8767780454816
20509,CurrentCompanyType,81.87708436109489
22581,CurrentCompanyType,85.92056684025113
8640,DegreeBranch,82.1361271441227
6522,MartialStatus,66.11241698943566
5242,CurrentCompanyType,79.21061443353562
20048,EmpScore,76.41281340325567
20073,MartialStatus,66.61568424811446
5285,CurrentCompanyType,83.77163017282999
18789,DegreeBranch,82.26254669168932
23144,LatestDegreeCGPA,72.94082280949185
23485,DegreeBranch,77.17167540859751
10866,CurrentCompanyType,87.50574985525448
17398,LatestDegreeCGPA,88.27266135954682
2180,MartialStatus,70.65040361841969
14471,DegreeBranch,79.14136342901793
2066,CurrentCompanyType,89.17363898188128
12579,MartialStatus,67.56396672355109
6936,CurrentCompanyType,88.0554402176741
18594,LatestDegreeCGPA,68.77196664599794
3087,NA,71.20413394440237
15260,MartialStatus,72.71520478116085
4048,LatestDegreeCGPA,70.81366163118756
22616,CurrentCompanyType,75.70822325080245
5932,LatestDegreeCGPA,79.46009814965367
18305,MartialStatus,69.59166405313397
2871,MartialStatus,67.61498464660227
14604,LatestDegreeCGPA,75.65520383924706
8827,MartialStatus,74.6846555508629
20293,DegreeBranch,79.56781087493644
16020,CurrentCompanyType,89.36728186368032
17011,MartialStatus,65.7376829477318
9242,CurrentCompanyType,85.68099541038785
4523,CurrentCompanyType,81.4715060617153
22499,CurrentCompanyType,73.92436124885657
5077,CurrentCompanyType,73.09755882465255
4954,MartialStatus,69.62874291404522
21377,MartialStatus,65.00398966954174
6593,CurrentCompanyType,89.26380477761529
6462,CurrentCompanyType,85.33979217306563
7336,DegreeBranch,79.24729036315459
10574,CurrentCompanyType,85.22868222538851
14692,MartialStatus,71.49662289825513
8824,DegreeBranch,80.97708426898632
16028,MartialStatus,71.44788887289207
13805,MartialStatus,65.77831049411259
3520,DegreeBranch,77.00752757591292
18923,MartialStatus,59.424906161576764
14292,DegreeBranch,76.81929707614634
7104,DegreeBranch,76.6090635716132
2980,MartialStatus,64.16344357966898
2025,DegreeBranch,82.22644216041654
9002,MartialStatus,66.37290150481365
3126,MartialStatus,71.6845873062239
5586,MartialStatus,65.7711555349969
3420,CurrentCompanyType,84.35355192385435
9545,DegreeBranch,79.23939922591151
20939,CurrentCompanyType,79.07475290462546
20236,MartialStatus,73.0235951183464
3975,CurrentCompanyType,85.93332751252936
6951,DegreeBranch,77.71634604636793
16678,LatestDegreeCGPA,79.8760238358282
11510,CurrentCompanyType,78.36156931507969
11968,DegreeBranch,69.24513029879208
23118,DegreeBranch,73.3248985754023
9138,LatestDegreeCGPA,86.68889940923177
18374,DegreeBranch,81.75755131075974
4364,LatestDegreeCGPA,77.72804407997874
23261,LatestDegreeCGPA,80.84881090458836
16502,CurrentCompanyType,82.9589300885516
15432,DegreeBranch,76.44542821545424
17025,DegreeBranch,76.86046288755544
17086,LatestDegreeCGPA,87.18309753937271
18716,DegreeBranch,75.77587355835847
23594,MartialStatus,71.14362629558596
6890,CurrentCompanyType,85.65091618267877
6986,DegreeBranch,77.49147742134893
5028,DegreeBranch,78.19528699425986
7108,MartialStatus,63.90636226461817
5003,LatestDegreeCGPA,81.25779776523133
4183,MartialStatus,67.90575556976538
17274,MartialStatus,61.4375705650094
6789,CurrentCompanyType,73.19706625986413
6922,CurrentCompanyType,87.70409469478089
14734,NA,70.56958612715866
7747,MartialStatus,66.40123301171243
21269,DegreeBranch,81.31875532225575
9271,NA,70.00419691865926
7857,MartialStatus,66.58924226245688
16227,EmpScore,79.4989161713581
3750,MartialStatus,66.28920771867092
17102,CurrentCompanyType,87.50071018673283
13917,MartialStatus,67.23244025003316
17326,CurrentCompanyType,78.79385288512177
7123,DegreeBranch,76.88963214302782
6845,DegreeBranch,78.59083335909038
4321,DegreeBranch,80.70910461897365
22731,MartialStatus,61.644092482268135
9059,DegreeBranch,75.20618893340891
5210,LatestDegreeCGPA,76.78871501335671
16631,CurrentCompanyType,82.20563254994924
7469,CurrentCompanyType,85.49923744570647
13953,DegreeBranch,83.20346370503286
21029,DegreeBranch,74.40747799252108
10297,DegreeBranch,77.83871874578831
10108,MartialStatus,77.5844096738659
3879,CurrentCompanyType,85.49854632175135
14547,LatestDegreeCGPA,78.34917275260207
11596,DegreeBranch,76.593800875245
9570,DegreeBranch,79.08659510830263
9877,MartialStatus,71.26296860418405
19664,LatestDegreeCGPA,75.69943355967992
5796,EmpScore,74.90195139830202
16075,EmpScore,67.65285524853121
7320,CurrentCompanyType,89.04069518227783
20058,CurrentCompanyType,72.09793188625217
23765,MartialStatus,69.07927343814029
11094,CurrentCompanyType,90.96794292625798
17782,CurrentCompanyType,86.3743661721717
5126,DegreeBranch,83.77440857759333
20169,CurrentCompanyType,86.22049017153094
15337,DegreeBranch,72.25987727458522
4214,DegreeBranch,83.19265388563343
6015,LatestDegreeCGPA,76.71348574195756
14271,DegreeBranch,80.77477223882472
14365,MartialStatus,61.269912415901814
10020,MartialStatus,65.35026213817092
15023,CurrentCompanyType,88.79547206997773
18494,EmpScore,76.36458986562573
4837,DegreeBranch,76.70568504059047
18511,DegreeBranch,77.38279767563253
17336,CurrentCompanyType,88.99557145474682
23796,LatestDegreeCGPA,84.35384580980877
22860,MartialStatus,71.39928469698387
19964,DegreeBranch,84.70857213749625
9857,DegreeBranch,81.51057714364667
11394,CurrentCompanyType,88.75368905981654
14028,DegreeBranch,77.9006794258469
13534,LatestDegreeCGPA,76.51756517752862
15702,DegreeBranch,77.15772073579143
12077,MartialStatus,68.38060881291756
9886,EmpScore,80.08621432737897
18755,DegreeBranch,79.16611187071126
10716,DegreeBranch,75.73379489651067
21221,CurrentCompanyType,86.74568303209884
5498,DegreeBranch,78.38805137354757
18012,DegreeBranch,78.71081246989212
20584,CurrentCompanyType,92.67717834436894
9003,CurrentCompanyType,77.99999401571944
21596,DegreeBranch,77.8981819051574
24303,DegreeBranch,73.82851066407605
23210,MartialStatus,73.71180521847656
3705,CurrentCompanyType,85.73681193515984
9904,LatestDegreeCGPA,75.26162754224976
16622,CurrentCompanyType,85.12058880433841
23621,MartialStatus,71.03254122330686
7026,DegreeBranch,80.75400068257349
7122,DegreeBranch,79.72761451423321
24383,DegreeBranch,74.14189237375102
7145,DegreeBranch,83.247314178174
19615,DegreeBranch,74.79854508021091
15154,EmpScore,70.62831077104897
7593,CurrentCompanyType,84.25461268030018
11840,MartialStatus,71.88476854075068
22258,MartialStatus,65.19759922896816
3066,MartialStatus,63.48056759554272
4941,CurrentCompanyType,91.40932000993288
7291,EmpScore,83.64264509283818
6512,CurrentCompanyType,79.36790660733485
18262,MartialStatus,59.10842417933231
6807,LatestDegreeCGPA,79.97870662321657
3571,CurrentCompanyType,78.52015064127383
13400,LatestDegreeCGPA,75.33624459787998
4926,DegreeBranch,79.90915108730827
20809,CurrentCompanyType,84.72667511462416
10431,DegreeBranch,82.67879962653664
9577,LatestDegreeCGPA,84.26205408613811
9078,CurrentCompanyType,86.23647680725541
16817,NA,71.10068403702745
23649,DegreeBranch,80.39934833746044
16144,LatestDegreeCGPA,79.08673563926725
9951,DegreeBranch,78.44704209280067
11628,CurrentCompanyType,83.87541481144116
20931,LatestDegreeCGPA,84.64664374766294
11068,DegreeBranch,77.90478054525644
16914,MartialStatus,68.07987000919196
4217,DegreeBranch,81.35971061936016
3170,CurrentCompanyType,78.41414707735748
11239,CurrentCompanyType,89.77791075556038
18845,DegreeBranch,73.27684333881511
19321,EmpScore,79.16520976128899
15538,MartialStatus,72.20561619783908
17957,MartialStatus,68.82457503028262
11040,LatestDegreeCGPA,88.78009686054145
3539,CurrentCompanyType,86.36979273838307
22970,DegreeBranch,77.14917686129718
22936,DegreeBranch,81.98506451635458
15917,LatestDegreeCGPA,66.79853959452902
21918,CurrentCompanyType,84.54334357785046
5069,CurrentCompanyType,87.22526418828281
6282,MartialStatus,69.6611152864342
6719,DegreeBranch,83.41344837142718
15742,DegreeBranch,78.91070136982871
3144,LatestDegreeCGPA,83.54361434503903
9462,CurrentCompanyType,87.8563469187782
20810,LatestDegreeCGPA,88.00013816822752
5150,DegreeBranch,74.22492894554989
15178,MartialStatus,66.02751826088135
15249,CurrentCompanyType,74.42071960275692
24000,CurrentCompanyType,82.0814562906413
6918,DegreeBranch,74.66358001961241
9038,MartialStatus,60.06410737543058
3985,LatestDegreeCGPA,74.45413209889225
9776,CurrentCompanyType,87.69811707006151
11223,MartialStatus,64.87996713114958
21091,DegreeBranch,75.45129387915505
11120,MartialStatus,72.91232067908247
3578,DegreeBranch,79.35858661167512
13296,MartialStatus,62.828203871079246
7800,DegreeBranch,79.29415597736457
4289,MartialStatus,65.66145273665902
16108,DegreeBranch,76.89115892549177
10227,DegreeBranch,80.61714783993975
13282,CurrentCompanyType,91.66383453663687
9589,MartialStatus,65.61479287213257
15996,CurrentCompanyType,90.55448746001848
6686,MartialStatus,73.7683749272676
12175,MartialStatus,71.852122396636
13563,MartialStatus,63.26924036965326
24106,NA,76.11503025850476
21498,DegreeBranch,75.06379510643171
16027,NA,71.79895033496602
12977,CurrentCompanyType,92.13694927563925
5886,DegreeBranch,76.43417528879596
11487,MartialStatus,73.5471623275109
10591,DegreeBranch,78.96963166865591
4421,CurrentCompanyType,84.84025809580805
16292,DegreeBranch,77.71386226337081
16923,MartialStatus,75.23553302672923
9665,MartialStatus,67.37374567850462
8285,MartialStatus,67.31034302136611
18177,DegreeBranch,83.86244289332592
20774,MartialStatus,73.75670999548603
17187,DegreeBranch,78.15153661112893
16583,CurrentCompanyType,81.03118199349608
3147,MartialStatus,67.2161104052104
3430,MartialStatus,67.74246724122584
9165,DegreeBranch,79.62393150263989
10270,DegreeBranch,77.20281322044313
24279,DegreeBranch,79.75667262371454
12081,MartialStatus,62.28926220611712
23979,CurrentCompanyType,81.36291763716537
16966,CurrentCompanyType,83.33627515959621
10164,DegreeBranch,82.82213353637961
22117,DegreeBranch,81.07257602283536
9111,MartialStatus,58.06359486984217
5419,CurrentCompanyType,79.89312556198331
7876,EmpScore,79.22965425852622
23750,MartialStatus,66.13683672460577
6287,DegreeBranch,76.49858184183488
22136,EmpScore,79.79530188772233
10430,EmpScore,79.46473219058332
17871,MartialStatus,64.61154904072164
5439,DegreeBranch,81.27393957818997
18011,MartialStatus,56.959129461928704
7723,CurrentCompanyType,75.13343218472619
2490,LatestDegreeCGPA,77.39840567812382
12098,LatestDegreeCGPA,80.4127215793491
18608,CurrentCompanyType,88.30932314220115
20423,MartialStatus,66.57030760474974
16703,NA,74.99126511352775
3588,DegreeBranch,84.57297040061738
23917,MartialStatus,63.99282944730083
17419,MartialStatus,63.0357957942509
19629,CurrentCompanyType,86.22362740671213
14778,LatestDegreeCGPA,76.35625519216516
23381,MartialStatus,76.05828479328605
6058,MartialStatus,75.83011389552732
2724,CurrentCompanyType,81.8889782272848
9632,CurrentCompanyType,87.01676299286322
18599,DegreeBranch,72.49433655015065
13169,DegreeBranch,75.15971635306737
22285,NA,72.14085084795667
5276,DegreeBranch,81.21649538557344
11555,MartialStatus,65.93890586685649
4924,MartialStatus,69.22228095350005
14006,LatestDegreeCGPA,74.6785877631307
20113,MartialStatus,68.11694282405611
17523,LatestDegreeCGPA,78.4121706733954
6842,CurrentCompanyType,74.58234711544965
21241,LatestDegreeCGPA,75.16228664371307
8559,LatestDegreeCGPA,70.66477921510534
3265,MartialStatus,59.69265607379266
17640,CurrentCompanyType,86.45813468702781
21354,EmpScore,78.68357269453313
14310,EmpScore,82.72894461481842
18865,MartialStatus,66.03743353289006
19382,DegreeBranch,75.7146940400484
14327,CurrentCompanyType,84.1801681413476
19480,MartialStatus,68.66935440910302
13038,CurrentCompanyType,84.72471794969468
9727,EmpScore,75.25990263303092
12322,DegreeBranch,76.79028040633106
22608,DegreeBranch,81.89083898748396
13170,CurrentCompanyType,72.65770239413258
12271,CurrentCompanyType,79.9221790130873
23620,MartialStatus,70.15868982342097
16442,MartialStatus,69.37100818844596
7824,CurrentCompanyType,86.35404030102735
21374,LatestDegreeCGPA,83.12761318638918
10169,MartialStatus,66.15099507514016
2801,MartialStatus,62.28774224673097
2364,DegreeBranch,76.79459136371698
3702,EmpScore,72.10005988988004
17941,LatestDegreeCGPA,77.430607878561
23300,NA,67.15152327643071
19852,MartialStatus,68.05293129562318
13765,MartialStatus,62.83958676719517
15388,DegreeBranch,59.63538003421869
16432,MartialStatus,70.46707454984781
11375,DegreeBranch,80.16598565930747
19329,LatestDegreeCGPA,71.60501854258902
18288,DegreeBranch,83.43334004520707
21801,LatestDegreeCGPA,82.11829353339907
19475,MartialStatus,64.56686003334737
11250,CurrentCompanyType,90.33857306419692
20551,DegreeBranch,78.25862713958227
21559,LatestDegreeCGPA,74.54339240071546
12275,DegreeBranch,77.69474357290136
22469,MartialStatus,68.01766264149077
3668,LatestDegreeCGPA,71.20214175247949
11433,DegreeBranch,83.12571447637754
8061,LatestDegreeCGPA,78.06174667188182
7297,MartialStatus,68.4179948943774
10673,MartialStatus,64.07429311933561
7006,MartialStatus,73.99829476906368
7938,MartialStatus,67.29139156170294
13442,MartialStatus,69.40304228732357
20070,DegreeBranch,74.87698988021083
12054,DegreeBranch,79.19642653794571
23290,DegreeBranch,80.09027965290898
23569,DegreeBranch,74.39439996794093
12760,MartialStatus,63.90706312168555
10596,DegreeBranch,76.92467804766505
11568,DegreeBranch,70.72077105778668
19846,LatestDegreeCGPA,72.33865569210232
11852,EmpScore,77.3247575352149
14410,MartialStatus,74.8971622333714
14522,MartialStatus,68.74131423682014
23222,MartialStatus,72.7337484937799
10386,CurrentCompanyType,85.23961261673395
24172,CurrentCompanyType,74.38990028879023
4019,DegreeBranch,80.12071907013592
8494,MartialStatus,62.540845776172524
19619,MartialStatus,65.33469373560962
15135,LatestDegreeCGPA,73.99783166633105
5607,CurrentCompanyType,87.17138973679351
7504,LatestDegreeCGPA,75.7013248075587
9124,LatestDegreeCGPA,81.17198347228577
9339,DegreeBranch,75.8080410979494
4882,NA,72.5916350680209
12590,DegreeBranch,81.81541595481661
16237,MartialStatus,71.16547026491018
4522,LatestDegreeCGPA,76.85628331751604
8982,CurrentCompanyType,82.82058135152309
24253,MartialStatus,76.12752048793432
19230,LatestDegreeCGPA,75.91060177570722
13000,CurrentCompanyType,90.87725469958423
23928,DegreeBranch,82.66810081615411
16627,MartialStatus,68.59036228143118
20665,CurrentCompanyType,74.71461843189098
21301,LatestDegreeCGPA,75.97949925861008
19440,MartialStatus,70.82124665584394
14095,LatestDegreeCGPA,79.15703777336495
12835,LatestDegreeCGPA,76.93677288765454
7606,DegreeBranch,77.1942739817432
6575,DegreeBranch,70.40742492289017
11275,EmpScore,80.9340921149125
11124,LatestDegreeCGPA,74.73333608728862
11877,CurrentCompanyType,74.12520551461068
14795,MartialStatus,72.23788524034941
13342,DegreeBranch,80.2131621752311
10125,MartialStatus,60.23374883786502
5991,DegreeBranch,79.29320907881346
21558,LatestDegreeCGPA,71.40131663920074
13234,DegreeBranch,82.5772649129781
4436,LatestDegreeCGPA,82.66921160906185
8373,MartialStatus,67.16699919452817
4734,CurrentCompanyType,91.3224543748705
5039,CurrentCompanyType,87.61490013175995
19087,DegreeBranch,81.06840128584847
13535,DegreeBranch,77.32779975827617
2621,LatestDegreeCGPA,76.92021237484886
18544,CurrentCompanyType,80.49056861490946
6509,MartialStatus,63.159329575868085
22699,DegreeBranch,78.68691322774094
10903,CurrentCompanyType,87.25799365019698
4362,DegreeBranch,79.09539082530588
6925,DegreeBranch,84.09749322397676
22573,DegreeBranch,80.20784003920107
22667,CurrentCompanyType,73.26812278729909
12563,MartialStatus,70.9346573775162
21608,MartialStatus,65.058160608215
9086,DegreeBranch,80.89539521187774
8034,MartialStatus,63.81230036877945
23550,DegreeBranch,81.64678130681028
14803,DegreeBranch,75.97213794782924
11092,DegreeBranch,75.91369593303948
19988,MartialStatus,74.61904887789153
22401,MartialStatus,65.29167154387687
2680,CurrentCompanyType,86.91527192489896
23798,CurrentCompanyType,89.70609311135976
13756,CurrentCompanyType,75.02467808729077
15257,MartialStatus,66.086796801589
8680,DegreeBranch,75.40661394602814
5843,DegreeBranch,74.03597957407013
21020,CurrentCompanyType,83.248726900829
6888,DegreeBranch,72.7418026613989
8467,CurrentCompanyType,83.19843418885439
13127,CurrentCompanyType,79.7385759766576
21561,LatestDegreeCGPA,76.6985807132329
5945,MartialStatus,70.96210581320074
14444,DegreeBranch,75.0360647483836
20184,LatestDegreeCGPA,78.53267157757212
10722,CurrentCompanyType,82.78175668109408
21378,LatestDegreeCGPA,85.66681484330996
5778,CurrentCompanyType,82.3039644548995
14330,CurrentCompanyType,88.91465893293906
17476,DegreeBranch,83.43297458487879
23748,DegreeBranch,75.05076341667011
5189,EmpScore,76.12246594950707
20815,DegreeBranch,87.15169164872488
22798,CurrentCompanyType,85.70336716247982
16173,MartialStatus,63.213287232442624
22986,MartialStatus,66.48882088385983
7799,CurrentCompanyType,76.19945119458524
17857,DegreeBranch,85.21308617920866
10095,DegreeBranch,77.45932066226159
10090,DegreeBranch,79.76156947639872
18915,MartialStatus,65.81576935137817
14352,CurrentCompanyType,90.40620566081942
3518,MartialStatus,64.69031133836967
21893,CurrentCompanyType,80.92625785736914
8897,EmpScore,79.69752747957315
9892,CurrentCompanyType,84.23162846827735
4255,MartialStatus,70.4218986627719
9205,CurrentCompanyType,85.32353440392622
10889,MartialStatus,70.89270504845975
3297,DegreeBranch,77.55927055164088
14746,MartialStatus,64.95182501858217
9206,MartialStatus,60.7576225954944
20348,MartialStatus,70.3500220835576
13996,MartialStatus,64.4587408422078
8145,DegreeBranch,82.01635704735128
19409,DegreeBranch,81.07530456720538
15988,CurrentCompanyType,88.64995691614406
17364,LatestDegreeCGPA,84.36327697382119
8279,LatestDegreeCGPA,77.99356952453734
15462,MartialStatus,73.81704516390884
7744,DegreeBranch,77.21952986562849
15269,MartialStatus,65.72175407729829
20753,LatestDegreeCGPA,85.56208913768631
16251,CurrentCompanyType,85.16351042985477
5180,CurrentCompanyType,89.72860297600481
20977,DegreeBranch,75.45610136193453
24238,DegreeBranch,76.63821166786562
3354,MartialStatus,67.69843768680543
12687,MartialStatus,65.4067995849102
16614,CurrentCompanyType,73.98947879198778
16082,MartialStatus,72.28157942718732
21612,DegreeBranch,77.66312449663445
9517,EmpScore,80.11145437660844
7217,CurrentCompanyType,85.53487278892604
16723,EmpScore,74.57560685355122
22017,LatestDegreeCGPA,85.24185345953684
3689,MartialStatus,77.37416753979977
10355,CurrentCompanyType,84.91865071738158
18640,DegreeBranch,84.19748644063961
6337,CurrentCompanyType,86.15169040103584
15121,MartialStatus,64.70265128799205
9613,DegreeBranch,75.59320079626714
9597,DegreeBranch,80.12257435117253
17236,MartialStatus,70.23037171958087
9690,MartialStatus,68.93723298942484
3859,LatestDegreeCGPA,74.98861804300704
12312,CurrentCompanyType,75.85966794169227
20976,CurrentCompanyType,86.29737972021601
20547,LatestDegreeCGPA,70.55799168047395
17281,MartialStatus,78.26801774146912
18130,MartialStatus,73.59152398521725
10038,MartialStatus,63.9367958496601
11000,CurrentCompanyType,91.16674065305162
5905,LatestDegreeCGPA,76.36354224007428
12104,MartialStatus,63.5858156244695
20310,CurrentCompanyType,73.13237336805415
6051,MartialStatus,72.10789942403578
18084,NA,72.71878080971149
11031,LatestDegreeCGPA,80.29269947068718
21712,DegreeBranch,80.8967681784861
5749,CurrentCompanyType,81.59179443340439
23069,LatestDegreeCGPA,82.55720831317875
4845,MartialStatus,70.3123653589854
12747,DegreeBranch,82.66382748785534
7910,MartialStatus,60.90478819228577
5181,MartialStatus,63.626582658636096
19450,MartialStatus,70.94056770968996
14281,LatestDegreeCGPA,79.17024006313281
4163,CurrentCompanyType,69.76804989743887
23173,LatestDegreeCGPA,71.63374885165385
15984,MartialStatus,71.96392245904703
15835,MartialStatus,63.123601578420825
18715,NA,70.17616265805839
19869,DegreeBranch,82.80811599616834
11454,MartialStatus,69.00318014289425
12442,CurrentCompanyType,91.48132398763053
4319,DegreeBranch,78.64947443827496
7569,EmpScore,76.71195663931312
12992,CurrentCompanyType,85.97907807036557
16590,DegreeBranch,77.60250514866968
2873,DegreeBranch,75.85481250593571
12539,DegreeBranch,82.36052920069565
19233,MartialStatus,67.35568284500256
5566,LatestDegreeCGPA,81.40411197037596
20393,DegreeBranch,77.37467768938845
20673,DegreeBranch,80.5907357563827
23889,DegreeBranch,76.34384524581122
15333,CurrentCompanyType,81.34389350978432
13798,MartialStatus,67.27392340336371
23345,CurrentCompanyType,89.3903683467688
2094,LatestDegreeCGPA,74.75554387794446
8658,DegreeBranch,73.96889627783159
12675,NA,71.45901157131985
12383,LatestDegreeCGPA,83.47804778232033
10776,NA,69.62590874420863
19347,MartialStatus,59.658570926848434
20064,MartialStatus,74.07366499799484
11504,DegreeBranch,80.03037137321971
8485,NA,69.99837525682157
23017,MartialStatus,59.65289427260286
3854,LatestDegreeCGPA,88.06462892874266
3300,LatestDegreeCGPA,81.14552905506163
14706,MartialStatus,67.55804163536939
5436,CurrentCompanyType,73.81947507540809
18056,CurrentCompanyType,86.49617927031261
15355,DegreeBranch,82.11971624956185
10665,LatestDegreeCGPA,68.90549333387972
11491,DegreeBranch,76.30163614592612
24274,NA,71.68331158998842
23543,DegreeBranch,82.75885617617305
24025,DegreeBranch,76.38611230390647
15712,MartialStatus,76.37781573697563
9994,DegreeBranch,71.95607267938591
18022,MartialStatus,63.648318363340806
2242,MartialStatus,68.78244631457223
11335,DegreeBranch,80.23206013400365
2647,LatestDegreeCGPA,74.43979011495182
8834,MartialStatus,68.63523254818038
13603,CurrentCompanyType,84.0349782041347
17639,CurrentCompanyType,90.29976692412141
23054,CurrentCompanyType,88.30388517315754
6109,MartialStatus,72.55237944173842
23208,CurrentCompanyType,71.4578349420547
13412,CurrentCompanyType,83.92811582247928
4997,CurrentCompanyType,83.79439868883269
19082,DegreeBranch,85.82334038497287
16057,DegreeBranch,73.47474191201724
13972,EmpScore,79.52514420357278
23972,DegreeBranch,79.61121286149663
10005,MartialStatus,65.42350027217724
9388,DegreeBranch,77.57077899297013
6043,EmpScore,81.53372318591754
21796,MartialStatus,60.90559385345774
7411,MartialStatus,75.54982318013833
20010,MartialStatus,68.83874457019019
20664,DegreeBranch,78.37144336794283
20033,DegreeBranch,73.82606092529964
9627,DegreeBranch,79.51909974873226
17307,MartialStatus,70.7920202414178
24146,NA,70.29660180555078
5045,CurrentCompanyType,78.88954679754269
17483,DegreeBranch,78.82878546228638
22411,DegreeBranch,78.69203907253247
18349,CurrentCompanyType,87.17378567541424
11871,MartialStatus,58.38544474697802
13325,CurrentCompanyType,80.12348731476447
5785,LatestDegreeCGPA,82.00437515899077
15832,LatestDegreeCGPA,79.52857901847864
16728,DegreeBranch,74.08977906140922
21960,LatestDegreeCGPA,79.53261628250287
13589,LatestDegreeCGPA,67.56509574856244
16299,CurrentCompanyType,76.42348196537534
20778,DegreeBranch,81.67663595643936
18733,MartialStatus,71.07489042767209
7167,CurrentCompanyType,89.3469036585659
5531,LatestDegreeCGPA,72.44899049459528
