EmpID,BiasInfluentialFactor,FitmentPercent
15689,DegreeBranch,85.90427242570149
15983,NA,69.75945685248027
9007,MartialStatus,70.82936907621787
17268,MartialStatus,67.7393434030196
17732,MartialStatus,70.29770351738703
13360,CurrentCompanyType,85.7723198795583
3025,LatestDegreeCGPA,91.90635702482912
23698,MartialStatus,66.15108830190306
4343,MartialStatus,62.32836186335196
18472,DegreeBranch,77.33170378403204
14051,MartialStatus,66.80190752070845
5575,CurrentCompanyType,71.6147019361138
10441,CurrentCompanyType,87.57310895755893
20910,CurrentCompanyType,78.98150367076664
7481,CurrentCompanyType,81.13528196666586
7962,MartialStatus,73.01281408745889
9178,CurrentCompanyType,74.40023204230673
22441,DegreeBranch,76.68971396018338
13550,LatestDegreeCGPA,70.1112969393299
22463,DegreeBranch,81.138018288818
18736,MartialStatus,59.00864650288206
19797,LatestDegreeCGPA,68.07016367983834
14102,MartialStatus,63.310464048139295
15137,DegreeBranch,74.48179311976139
14931,DegreeBranch,79.97317592593853
13043,DegreeBranch,76.93518323043727
24153,EmpScore,83.42712810876331
17839,MartialStatus,64.18479970164066
23008,EmpScore,76.61904010555357
21099,DegreeBranch,77.94770214411857
3212,NA,70.12951156470649
13565,LatestDegreeCGPA,74.82480500399826
15678,DegreeBranch,79.52141541707793
16761,DegreeBranch,76.84846146034518
13861,MartialStatus,73.57693381721792
17675,LatestDegreeCGPA,84.35982465233165
13448,CurrentCompanyType,73.75324969982154
14146,CurrentCompanyType,76.1850601298634
16496,LatestDegreeCGPA,81.18729867905999
9807,MartialStatus,60.85641204170639
10266,LatestDegreeCGPA,73.28652120639231
4366,LatestDegreeCGPA,78.49908496592636
12320,MartialStatus,67.91313243537095
10870,MartialStatus,63.654680338154236
19770,DegreeBranch,81.7385355604412
4622,LatestDegreeCGPA,63.65936975622797
23170,DegreeBranch,79.55492689274048
23655,LatestDegreeCGPA,87.3413527292532
18742,MartialStatus,68.44502003878071
6683,MartialStatus,65.09982202875857
13371,CurrentCompanyType,86.35818615232986
21400,DegreeBranch,86.88956514288385
8871,CurrentCompanyType,78.93507012629586
24030,MartialStatus,66.5680252272011
20446,CurrentCompanyType,89.89338898769535
9725,DegreeBranch,83.80584805962897
6928,MartialStatus,60.04655352860064
18034,CurrentCompanyType,79.70285046159245
23491,DegreeBranch,82.21803945978294
9194,CurrentCompanyType,71.54514026146542
6631,MartialStatus,72.98600278853417
18165,LatestDegreeCGPA,74.76660476214172
17310,MartialStatus,72.75314409782823
11237,MartialStatus,66.75358409902442
4172,EmpScore,74.180223072386
4584,DegreeBranch,80.6513115127905
22001,MartialStatus,64.70232164966548
16326,CurrentCompanyType,80.49655759431027
19762,DegreeBranch,76.30445179630973
22492,MartialStatus,74.43623506692914
23046,MartialStatus,72.40302804885778
13749,CurrentCompanyType,90.14772317917314
21493,LatestDegreeCGPA,76.64499869713065
17063,DegreeBranch,76.60397169569914
17392,MartialStatus,63.44526831708911
7276,DegreeBranch,71.52447406111585
21643,CurrentCompanyType,89.84560314004852
17525,CurrentCompanyType,78.9814889711956
23770,CurrentCompanyType,77.11223541075438
21349,LatestDegreeCGPA,80.08067716673239
5432,NA,76.72011164958496
11688,CurrentCompanyType,84.59103989506613
19968,MartialStatus,76.89487647350006
4497,CurrentCompanyType,81.9405950861359
17537,CurrentCompanyType,84.66686142444331
19316,DegreeBranch,76.93222815460923
11478,MartialStatus,64.6029597851705
6328,LatestDegreeCGPA,73.61697390516937
11866,DegreeBranch,80.61773739513232
7077,DegreeBranch,74.39790486245154
19317,LatestDegreeCGPA,83.401550215499
19933,MartialStatus,58.99822362975625
5360,MartialStatus,61.33468283020886
19069,DegreeBranch,76.17816859696188
3759,DegreeBranch,75.36092231087466
13658,MartialStatus,63.855260446941344
24104,LatestDegreeCGPA,73.2792219272785
21910,LatestDegreeCGPA,66.4177964710587
5256,DegreeBranch,81.89678372048101
2992,MartialStatus,66.44588694908764
21375,MartialStatus,69.8206252282123
2070,DegreeBranch,82.4146931150356
19996,LatestDegreeCGPA,68.01375033496448
4457,CurrentCompanyType,89.32905101123195
13797,LatestDegreeCGPA,72.59237028266007
22648,DegreeBranch,83.7871518087122
22835,CurrentCompanyType,72.87587035822408
16842,CurrentCompanyType,78.15482705210444
5385,LatestDegreeCGPA,74.78694475204387
22536,CurrentCompanyType,82.95734175516174
19198,MartialStatus,73.25062372428219
20669,LatestDegreeCGPA,88.66120302912545
23095,CurrentCompanyType,89.09539256890375
14413,CurrentCompanyType,74.66186867531646
10254,CurrentCompanyType,93.40541124268346
3795,MartialStatus,62.566308748355766
21860,NA,75.0536433946925
2012,MartialStatus,67.57960359016639
3204,DegreeBranch,77.19044555598111
14509,MartialStatus,68.70657376406864
7774,CurrentCompanyType,93.70688796471397
13850,MartialStatus,67.42709668067315
23893,EmpScore,79.99195064018146
18593,DegreeBranch,77.50657672243791
12550,LatestDegreeCGPA,77.83018874025598
2295,MartialStatus,69.12928722264722
17971,LatestDegreeCGPA,76.53190531991791
20645,MartialStatus,64.21783389466589
17375,MartialStatus,68.1988465639909
3045,MartialStatus,69.06547763441178
20059,CurrentCompanyType,87.17023198702752
23908,MartialStatus,66.67237290140605
7782,DegreeBranch,80.5446914479448
20141,CurrentCompanyType,77.47200608353216
21448,DegreeBranch,82.40040524677566
13519,NA,71.29231741006797
2956,MartialStatus,71.71661154007376
13702,DegreeBranch,71.29161755750054
21463,EmpScore,75.81833409178063
6592,DegreeBranch,76.87485458679647
4446,MartialStatus,68.33455723577292
11635,MartialStatus,68.85724914680137
16694,LatestDegreeCGPA,71.49375265626406
5729,LatestDegreeCGPA,78.416968200715
3586,DegreeBranch,82.37617467776198
2080,LatestDegreeCGPA,85.48171578237091
4681,DegreeBranch,80.09101792457139
2975,DegreeBranch,76.94331205369818
23400,MartialStatus,67.05645598313681
16268,MartialStatus,71.0487592114689
14239,DegreeBranch,78.27609093195105
14229,CurrentCompanyType,87.46558424653425
18981,DegreeBranch,72.2934623743979
21878,CurrentCompanyType,86.90473283270404
19928,MartialStatus,67.57618723954909
3722,DegreeBranch,81.45622483672796
2552,CurrentCompanyType,86.76294297241759
5278,DegreeBranch,75.65508036405377
3172,DegreeBranch,80.79424120240498
4898,DegreeBranch,80.73165152552728
6615,LatestDegreeCGPA,80.79449986214068
17551,LatestDegreeCGPA,70.84307501878531
11694,DegreeBranch,85.5511277405833
8799,DegreeBranch,77.60331471514127
22738,DegreeBranch,80.22337907701228
16913,CurrentCompanyType,86.9343610193074
11581,MartialStatus,60.93372656854821
13004,MartialStatus,68.83073543869948
20887,CurrentCompanyType,80.14863640195898
21487,CurrentCompanyType,87.88537163581981
22942,MartialStatus,66.2888327557561
11323,LatestDegreeCGPA,76.86147327771727
4711,CurrentCompanyType,72.44000357968955
15876,MartialStatus,63.04916707704147
8921,MartialStatus,70.42945754754858
7595,MartialStatus,60.95942164299108
22767,MartialStatus,67.1333941527339
6578,CurrentCompanyType,73.2178201592347
17810,DegreeBranch,74.7737622311121
4001,CurrentCompanyType,85.2524063300215
16887,MartialStatus,64.18807666378136
14168,LatestDegreeCGPA,66.73853877805868
20796,LatestDegreeCGPA,63.666744592223395
22362,DegreeBranch,68.93840236789306
19469,DegreeBranch,75.5897136163946
17229,CurrentCompanyType,86.86047227686178
18791,DegreeBranch,70.12823263346029
16615,DegreeBranch,81.47691322532843
3832,MartialStatus,69.92927699176506
22305,CurrentCompanyType,91.89898373351046
7732,MartialStatus,71.67162931017613
9000,DegreeBranch,88.34641766316084
3207,MartialStatus,66.47740306521801
6812,NA,67.59678488049107
3624,CurrentCompanyType,84.09223221725318
5994,DegreeBranch,84.76450405007603
12432,DegreeBranch,74.39103796666969
8549,LatestDegreeCGPA,76.91629484339914
20390,MartialStatus,62.165402476239564
3662,MartialStatus,63.1589493537742
14313,MartialStatus,64.51446485534636
6289,CurrentCompanyType,87.42606770396199
3728,CurrentCompanyType,76.0750354622068
9868,MartialStatus,59.2412548426863
8913,MartialStatus,76.52598530908544
10217,DegreeBranch,79.94861439489088
18958,MartialStatus,68.86596995312858
14488,CurrentCompanyType,83.43010454408545
17295,DegreeBranch,76.26293223853379
6814,CurrentCompanyType,75.05567207428273
21950,DegreeBranch,79.96029393653333
19459,DegreeBranch,81.50869961240188
15611,LatestDegreeCGPA,70.64220030025592
13438,CurrentCompanyType,85.14013279262326
9233,DegreeBranch,74.40927959194855
21254,LatestDegreeCGPA,69.48226356649424
13977,EmpScore,72.89073969161998
14763,LatestDegreeCGPA,93.3057560639036
20265,MartialStatus,63.43343251740812
13123,LatestDegreeCGPA,83.69570593745203
12097,EmpScore,83.37588991271383
22923,CurrentCompanyType,77.89138730900198
19368,DegreeBranch,82.0364169538239
21795,DegreeBranch,76.28060768249654
20160,MartialStatus,69.73225305131668
16523,MartialStatus,66.570023064542
4659,DegreeBranch,76.68819532650922
4879,DegreeBranch,85.80719064029033
11630,MartialStatus,60.075181040973646
21457,CurrentCompanyType,84.9625772084589
23080,CurrentCompanyType,84.22778067102001
15003,MartialStatus,68.58176975737416
2392,DegreeBranch,79.86462782882218
11974,LatestDegreeCGPA,74.94588573880347
3143,CurrentCompanyType,91.7434557446464
8380,CurrentCompanyType,82.50308675311085
21026,NA,69.50048601980825
19843,LatestDegreeCGPA,76.60862244310205
16137,CurrentCompanyType,81.75799612607989
15369,MartialStatus,68.18064808749261
7458,MartialStatus,72.35405790734931
21906,MartialStatus,66.4912348232793
23563,CurrentCompanyType,73.78308889780092
22101,DegreeBranch,76.08065741420403
10486,CurrentCompanyType,90.43156766388336
19029,DegreeBranch,79.55042973154536
2045,NA,70.93770669902678
6003,EmpScore,82.41866981167328
9115,MartialStatus,66.14492870860738
10246,DegreeBranch,77.40239354691421
5307,LatestDegreeCGPA,83.66253449768863
18708,MartialStatus,64.54050361983164
4560,LatestDegreeCGPA,84.56069423288247
19704,MartialStatus,60.62965906788111
24173,DegreeBranch,83.17917394648524
23687,CurrentCompanyType,85.40207854440408
21637,MartialStatus,68.5524222421639
2963,MartialStatus,64.8661476510965
13385,CurrentCompanyType,88.10067925495477
18871,LatestDegreeCGPA,80.94579642989464
5832,MartialStatus,69.47773471098307
5089,NA,66.65370577573252
22886,MartialStatus,75.43608117266758
2465,EmpScore,77.88546904538724
12024,MartialStatus,70.20928958623497
18975,DegreeBranch,76.61927780520321
15328,DegreeBranch,76.09291999198102
9595,DegreeBranch,82.08190086668336
14474,MartialStatus,60.05746666494489
8657,CurrentCompanyType,91.29034887849762
8861,DegreeBranch,77.06621987929707
16203,MartialStatus,70.56545229817365
20086,DegreeBranch,72.18864418121782
14863,MartialStatus,67.28215556873623
12891,EmpScore,80.15208377505388
7203,MartialStatus,72.6995106030865
23191,DegreeBranch,84.51198606352654
2549,LatestDegreeCGPA,76.47883257736
12877,DegreeBranch,77.56100804083907
18631,MartialStatus,64.60425993880214
14615,EmpScore,82.06274657123436
15771,DegreeBranch,82.5687506916153
15811,MartialStatus,70.03122382667438
23743,MartialStatus,67.72667236718618
8536,LatestDegreeCGPA,78.76307321269891
17819,MartialStatus,64.80075349870113
17855,MartialStatus,67.8875054500746
9199,LatestDegreeCGPA,72.72942194842315
4405,CurrentCompanyType,76.92327477498148
12004,CurrentCompanyType,93.02497607736792
12258,LatestDegreeCGPA,79.9951297797969
2218,LatestDegreeCGPA,77.70348079629821
9267,DegreeBranch,79.80548142285669
8775,DegreeBranch,84.6616923280908
11070,LatestDegreeCGPA,68.48793321439734
16094,NA,73.62317398625814
7343,LatestDegreeCGPA,67.53046677182034
11178,DegreeBranch,78.095606359324
15299,CurrentCompanyType,88.27953311785284
7537,LatestDegreeCGPA,85.54949067792094
20769,LatestDegreeCGPA,83.67222429493279
20772,CurrentCompanyType,78.9022409706192
20190,DegreeBranch,75.80055617630538
2272,MartialStatus,69.00369080466355
4408,NA,66.41879411566943
15639,CurrentCompanyType,88.04598047757844
16209,MartialStatus,72.19468148891835
14031,CurrentCompanyType,87.942571190172
5577,MartialStatus,69.99773535077598
15410,LatestDegreeCGPA,81.11793576812175
24056,DegreeBranch,79.549742113749
5817,MartialStatus,66.14173793888837
15128,NA,71.76076579031782
16098,DegreeBranch,73.68815213626695
13480,MartialStatus,74.35873174262117
23077,LatestDegreeCGPA,88.44662636581536
14641,CurrentCompanyType,89.79848883220981
17684,MartialStatus,65.54374089919186
7311,MartialStatus,63.95545689871971
22098,MartialStatus,62.31552650706518
18854,DegreeBranch,77.68687422314518
13775,DegreeBranch,79.54004537326223
7752,MartialStatus,66.61222459023882
8022,MartialStatus,57.298723742362895
7890,MartialStatus,64.033875061783
9505,MartialStatus,66.79935351321038
16071,MartialStatus,66.35256619009621
18477,MartialStatus,71.22722732870616
4085,MartialStatus,64.06600242734584
24244,DegreeBranch,81.06975378483448
11984,MartialStatus,62.20419952518073
15949,CurrentCompanyType,87.18069569187833
14532,MartialStatus,69.44218921941723
18031,MartialStatus,66.49464001440901
15590,CurrentCompanyType,80.5537998325106
20525,DegreeBranch,79.46851915829751
6415,DegreeBranch,75.14266949992273
8881,MartialStatus,67.8047480713577
9514,EmpScore,65.41893140188729
10130,DegreeBranch,78.85669585148015
14360,MartialStatus,66.63733011443045
16373,NA,72.99926177236512
20757,MartialStatus,75.84254727018342
6260,DegreeBranch,80.67714842975545
11063,EmpScore,72.38967108710528
24338,CurrentCompanyType,89.33188075628786
13882,LatestDegreeCGPA,80.9760414118535
8677,DegreeBranch,81.16354497968666
15927,CurrentCompanyType,90.50997960280239
7647,MartialStatus,57.22352263434865
21967,NA,67.29962537793564
5323,CurrentCompanyType,88.70602863194938
9969,DegreeBranch,74.03344531151252
6611,MartialStatus,72.48877525467984
4663,CurrentCompanyType,77.03717306686963
24296,MartialStatus,61.71457101780995
13273,DegreeBranch,82.43044200793508
10484,DegreeBranch,74.12231711014842
10106,EmpScore,80.50538559768555
15302,LatestDegreeCGPA,73.75576805060426
5413,DegreeBranch,74.41001098795077
13241,MartialStatus,70.23784788081873
3277,MartialStatus,64.86794113336242
19537,MartialStatus,59.22850475448508
12269,DegreeBranch,82.51266694027464
15093,MartialStatus,76.84093494606375
4513,CurrentCompanyType,74.76607737947539
13897,EmpScore,78.79011292773407
9985,DegreeBranch,77.09197685074798
4935,MartialStatus,69.3188699392326
11609,LatestDegreeCGPA,92.16424854215529
6034,MartialStatus,69.14405326262683
2266,CurrentCompanyType,86.81194743541359
18393,DegreeBranch,82.40846542637635
20566,DegreeBranch,81.6051213748339
16493,MartialStatus,70.80942648842844
12146,DegreeBranch,81.83022236129807
19733,MartialStatus,66.33962746269195
17945,DegreeBranch,72.76994319131407
14003,DegreeBranch,72.89891539807502
11502,CurrentCompanyType,89.17445869510361
2600,LatestDegreeCGPA,83.48135348402776
2171,DegreeBranch,76.67714523372999
21673,DegreeBranch,81.06901637371999
21525,MartialStatus,69.41268638489211
4716,DegreeBranch,82.31005700900597
2519,CurrentCompanyType,83.35666337074025
6480,DegreeBranch,77.61779187416472
14056,DegreeBranch,78.83335002366297
4332,LatestDegreeCGPA,76.48914511524492
11492,DegreeBranch,75.96221556059555
17754,LatestDegreeCGPA,80.89478240846198
3973,DegreeBranch,83.89153980435157
20933,DegreeBranch,81.57992691036827
18796,CurrentCompanyType,87.27126014816258
3531,LatestDegreeCGPA,68.70786123102464
21834,LatestDegreeCGPA,80.36781008524315
15564,LatestDegreeCGPA,84.86702673642344
22972,DegreeBranch,83.76926594890364
10432,MartialStatus,67.68464121773287
19585,DegreeBranch,77.02463283560883
23878,MartialStatus,54.27831616137087
12112,LatestDegreeCGPA,82.38592087551334
4393,MartialStatus,65.06632046119748
15075,LatestDegreeCGPA,83.39643498622854
16061,CurrentCompanyType,81.15863321061033
13260,DegreeBranch,85.89165499849099
18855,DegreeBranch,81.37679221674964
21390,CurrentCompanyType,74.39210162701391
10170,EmpScore,79.1489256484482
21424,MartialStatus,69.08802765977723
17083,NA,73.58655702330455
18371,LatestDegreeCGPA,77.2874854947592
21599,DegreeBranch,80.31029899912805
15287,MartialStatus,59.56748712572678
24160,MartialStatus,72.31794946290836
13415,CurrentCompanyType,86.54758724419553
23342,DegreeBranch,78.55569237664177
5267,EmpScore,79.00226898689316
22764,MartialStatus,70.10955874069158
19993,MartialStatus,69.61141967862962
20258,NA,74.04248386039984
14657,MartialStatus,70.19124351008962
11693,MartialStatus,63.07818162547916
14844,DegreeBranch,77.93908682422587
8417,MartialStatus,65.17063909571463
20776,LatestDegreeCGPA,74.97668317542895
7664,DegreeBranch,79.39925545190175
14432,MartialStatus,68.47218136714741
10933,DegreeBranch,74.0720184594677
7801,NA,70.91655339074597
11095,DegreeBranch,80.45687177837063
4320,DegreeBranch,84.17294955314063
6392,NA,70.86007206121657
14331,LatestDegreeCGPA,78.04173855477448
10635,CurrentCompanyType,78.09791301543049
5326,DegreeBranch,77.82367810300993
22631,DegreeBranch,82.7847169020634
5797,MartialStatus,64.30304003040972
15205,MartialStatus,71.64612940308628
5828,CurrentCompanyType,83.5671954893179
19940,CurrentCompanyType,77.89065609844411
19752,MartialStatus,70.60648263522974
9174,MartialStatus,65.9687256307407
13714,MartialStatus,68.42434434673463
19560,DegreeBranch,83.10925232744545
18323,CurrentCompanyType,87.31518268697846
6134,MartialStatus,68.58305981729113
17853,DegreeBranch,74.95919450248022
17432,LatestDegreeCGPA,67.66162190703588
16340,DegreeBranch,80.23170836434282
12314,MartialStatus,64.62172119727309
9033,MartialStatus,62.86134850298186
18330,CurrentCompanyType,77.09558610374351
20250,CurrentCompanyType,72.58993759125825
18783,MartialStatus,69.450278064166
7944,DegreeBranch,80.77578881011925
13741,DegreeBranch,80.16500980551575
5291,DegreeBranch,80.44006564145053
21749,MartialStatus,75.26178245588785
7920,MartialStatus,69.34092143096288
16565,CurrentCompanyType,72.63924389752471
21744,MartialStatus,71.35034233987965
20631,MartialStatus,65.79912829122048
8980,MartialStatus,65.36982325194141
11096,DegreeBranch,76.79029376427636
13432,LatestDegreeCGPA,80.62239419113376
9066,LatestDegreeCGPA,70.38322691970721
8845,CurrentCompanyType,87.03059975266123
9768,EmpScore,77.24130406286469
20019,MartialStatus,69.57183697822308
22431,LatestDegreeCGPA,71.84880712822915
11235,CurrentCompanyType,79.61910967979051
9225,EmpScore,74.89463081019886
15445,LatestDegreeCGPA,75.2584272633601
2994,DegreeBranch,79.4102962360617
6053,MartialStatus,68.36891848650185
8836,DegreeBranch,72.69386693971512
17315,CurrentCompanyType,86.72481579776694
12421,DegreeBranch,71.85756145223952
2230,MartialStatus,66.42665958773706
4691,CurrentCompanyType,89.87399843696971
22106,MartialStatus,71.05421527050629
13609,MartialStatus,67.29756019845317
17578,CurrentCompanyType,86.72852448888561
11542,MartialStatus,65.3564689523276
5896,CurrentCompanyType,83.88532114835348
4449,CurrentCompanyType,88.01474190109309
8446,CurrentCompanyType,88.93201846534842
12640,EmpScore,78.34308846969755
19564,DegreeBranch,80.83208173728256
10303,CurrentCompanyType,85.43863403137789
22479,MartialStatus,71.3079641597416
4526,MartialStatus,61.7626174442624
2417,CurrentCompanyType,75.06279202879031
12731,CurrentCompanyType,88.10694281732498
21191,CurrentCompanyType,81.06443529585835
12921,DegreeBranch,83.37474799182272
8239,DegreeBranch,75.2163293408856
21759,MartialStatus,66.27178950667142
6841,MartialStatus,73.98354870651913
22715,DegreeBranch,80.0731128003071
16557,LatestDegreeCGPA,84.25279379382548
23397,MartialStatus,69.79907912489436
22371,EmpScore,74.9342455759791
20299,CurrentCompanyType,78.19593077672442
7452,LatestDegreeCGPA,77.45288714708528
13928,MartialStatus,70.52263734705029
23542,MartialStatus,66.8857201629113
22364,MartialStatus,70.98013656017447
10577,DegreeBranch,72.5992739674212
12109,LatestDegreeCGPA,78.49970839187617
3556,MartialStatus,67.55975709194057
7724,DegreeBranch,76.27072611501646
5185,EmpScore,74.49677136346511
23349,CurrentCompanyType,91.95208517299238
12382,CurrentCompanyType,85.3426635894689
21654,DegreeBranch,77.82488180003685
23084,DegreeBranch,72.9287664648767
7717,DegreeBranch,80.3621936946353
16540,MartialStatus,69.802861145397
5093,MartialStatus,70.95891903560234
10828,MartialStatus,64.1820101740974
3550,MartialStatus,69.21587865326076
13209,MartialStatus,77.3166977776668
20487,NA,69.53238991448144
2472,CurrentCompanyType,85.18281941911236
10211,MartialStatus,68.95848032070701
19262,MartialStatus,72.60398646474705
10996,MartialStatus,62.56203041209314
3716,DegreeBranch,74.06267533038661
16135,NA,67.14786330759037
8691,EmpScore,75.74276003719973
11813,CurrentCompanyType,89.22373124931745
23419,CurrentCompanyType,85.19758233503565
2599,DegreeBranch,79.85794911608166
3522,MartialStatus,71.55758916475455
22668,MartialStatus,75.36860213481971
2851,LatestDegreeCGPA,73.10132911882066
20916,CurrentCompanyType,85.97232073333831
10786,DegreeBranch,82.14006631917471
17811,DegreeBranch,77.7522295254621
11412,MartialStatus,67.41726936530736
22950,MartialStatus,68.52308838855413
3356,NA,68.811260021105
12885,MartialStatus,70.71866257330205
19185,DegreeBranch,79.33160551304327
16200,NA,67.52570330352856
17450,LatestDegreeCGPA,84.88403402310084
14371,DegreeBranch,73.93474015555549
21702,MartialStatus,62.499302889955324
20900,DegreeBranch,77.21090878136003
13764,MartialStatus,66.15017969783828
10327,DegreeBranch,77.57290426172666
21337,LatestDegreeCGPA,79.05594724554746
12480,NA,58.510266613752734
4743,CurrentCompanyType,87.61804412367108
2461,MartialStatus,67.03147042079175
11897,MartialStatus,67.18926601198459
23250,CurrentCompanyType,91.1830961353503
8751,DegreeBranch,76.0805822321213
3160,DegreeBranch,84.68868319848794
2294,DegreeBranch,81.68638380897747
2211,LatestDegreeCGPA,76.78773541883135
10381,CurrentCompanyType,92.50354009758628
16696,EmpScore,78.52850288047429
10239,DegreeBranch,76.92871250838003
22734,LatestDegreeCGPA,89.57754323610992
14978,MartialStatus,67.75653198154413
8431,MartialStatus,69.90516101306909
13740,DegreeBranch,79.41998529597006
21930,DegreeBranch,80.32367303799774
20103,EmpScore,79.69174888807284
12519,CurrentCompanyType,75.0492060951092
5115,CurrentCompanyType,72.96750931722553
15399,DegreeBranch,80.02702078943659
19994,MartialStatus,64.71428167270466
12668,MartialStatus,67.23353720608823
21567,EmpScore,78.13922247699298
19054,MartialStatus,67.02067147852385
12323,MartialStatus,70.97659687568441
6777,MartialStatus,60.42345292476975
18246,LatestDegreeCGPA,79.21955382472014
7771,CurrentCompanyType,89.75666250828581
24123,MartialStatus,67.67607942286872
2943,DegreeBranch,79.83439223344716
5689,CurrentCompanyType,75.26075155848538
15948,LatestDegreeCGPA,78.1706872151419
2595,MartialStatus,68.92453012367557
18279,CurrentCompanyType,72.94579974860737
10551,MartialStatus,63.10418887357149
10857,MartialStatus,69.9838151178835
17555,CurrentCompanyType,90.55371030202691
19015,NA,69.81773993827932
10459,DegreeBranch,77.54048749575153
14381,EmpScore,75.59331076186429
14864,MartialStatus,63.83764240282886
15796,MartialStatus,63.09613622220044
12178,MartialStatus,68.33997143015014
6384,MartialStatus,66.98600531129664
11211,CurrentCompanyType,88.67349639044247
4236,CurrentCompanyType,90.4875599609523
2784,DegreeBranch,81.5599389904453
8150,MartialStatus,66.43694960903237
5245,DegreeBranch,77.23332016513942
13845,MartialStatus,56.15164999467903
21317,DegreeBranch,78.88628709792533
6945,CurrentCompanyType,74.90289375066172
16805,LatestDegreeCGPA,82.27974030410985
18967,CurrentCompanyType,82.0737798716431
12376,CurrentCompanyType,84.39382566873013
5071,DegreeBranch,73.77473825144729
5405,CurrentCompanyType,77.36507372869794
7042,DegreeBranch,84.4909371337913
23291,MartialStatus,67.32604588639288
2758,LatestDegreeCGPA,76.20899490067887
3731,DegreeBranch,68.16298611986859
22511,DegreeBranch,78.28117585828956
15969,CurrentCompanyType,88.61690781817524
3752,CurrentCompanyType,85.56082909162484
16091,DegreeBranch,75.66087295370623
11966,CurrentCompanyType,81.66582924320934
19611,DegreeBranch,77.69853910325236
23179,DegreeBranch,77.47525536442124
10883,LatestDegreeCGPA,65.17771916270961
2424,MartialStatus,69.13143167585929
15854,CurrentCompanyType,78.20198102761685
19660,DegreeBranch,76.35417776949109
16206,MartialStatus,66.51691860105343
15684,DegreeBranch,72.47452499676015
7861,CurrentCompanyType,77.40765074879468
8072,DegreeBranch,73.12993642635088
17051,CurrentCompanyType,77.75278538315654
17037,NA,64.71212286563775
3471,CurrentCompanyType,89.6368662169823
24084,MartialStatus,67.15617257467045
15986,MartialStatus,66.39934432873058
3183,CurrentCompanyType,81.1587264584567
3534,CurrentCompanyType,72.30297506920621
6718,CurrentCompanyType,83.72702422627871
12060,DegreeBranch,76.77497451686939
2240,LatestDegreeCGPA,79.35169403017711
2238,DegreeBranch,79.44788068834269
14790,MartialStatus,68.00842220435581
10972,LatestDegreeCGPA,75.7136351520888
3526,MartialStatus,70.44275897912458
11012,CurrentCompanyType,89.23568299551067
18998,DegreeBranch,79.45473786582853
2056,CurrentCompanyType,70.35388695934866
18170,DegreeBranch,79.2876663744154
7989,CurrentCompanyType,89.2462332509115
20248,CurrentCompanyType,89.73892312663168
13482,DegreeBranch,79.92589108946297
23338,DegreeBranch,78.1670058948259
19965,MartialStatus,75.80435160364766
18101,MartialStatus,65.31082455286649
6562,DegreeBranch,78.68884146764745
4277,LatestDegreeCGPA,81.74978080674698
22520,DegreeBranch,74.95461174320307
21665,MartialStatus,62.506785838180114
8059,CurrentCompanyType,89.52268617654053
4748,DegreeBranch,79.8648467388523
5658,NA,74.86937632171933
10945,MartialStatus,68.81021776828136
4880,DegreeBranch,75.16737264249988
2207,MartialStatus,64.43632396869361
19438,MartialStatus,65.64854442382006
10833,MartialStatus,70.10901654970554
14033,NA,71.16086364925846
6463,CurrentCompanyType,87.29668360705794
21279,NA,69.94682349252787
3554,CurrentCompanyType,82.98033507660176
23677,MartialStatus,66.87471650577153
14614,MartialStatus,67.49133413688133
10039,DegreeBranch,78.14777402246742
13566,DegreeBranch,80.78350912905182
