EmpID,BiasInfluentialFactor,FitmentPercent
4498,DegreeBranch,69.75912127742632
7574,LatestDegreeCGPA,82.26109087046956
6714,NA,75.24223091084883
22126,CurrentCompanyType,85.10425065306504
19799,MartialStatus,63.75116790115757
21656,LatestDegreeCGPA,92.30528275334825
17749,DegreeBranch,82.13973259862745
23760,MartialStatus,67.42706931835284
14578,CurrentCompanyType,74.80729917682922
10340,CurrentCompanyType,75.90212680897316
13308,LatestDegreeCGPA,76.81580557153525
3663,LatestDegreeCGPA,75.61550770605348
10278,MartialStatus,66.80697559703547
10781,CurrentCompanyType,79.58120868751644
6952,LatestDegreeCGPA,78.64496297856056
24347,DegreeBranch,72.36818073452582
20959,DegreeBranch,82.924684490939
13355,DegreeBranch,76.61968859786052
2185,DegreeBranch,78.95342650303131
12386,MartialStatus,68.54559470035437
5732,MartialStatus,69.53164258665176
21591,MartialStatus,75.2978204363265
18881,LatestDegreeCGPA,90.23833795124797
10973,DegreeBranch,74.07023993324138
8497,MartialStatus,65.93726889892154
14339,DegreeBranch,80.65746891904877
5652,DegreeBranch,80.23525291587256
23852,DegreeBranch,76.05633376405578
16883,CurrentCompanyType,76.06004662300852
17529,DegreeBranch,81.12732171908576
22288,MartialStatus,66.51482568944775
6973,DegreeBranch,73.33164335188887
8460,DegreeBranch,73.4186276068853
8232,CurrentCompanyType,85.64062380092594
17133,DegreeBranch,78.92654174832347
6085,CurrentCompanyType,88.07803122018493
20147,MartialStatus,67.21278707206905
11296,MartialStatus,62.99996709584619
23036,MartialStatus,75.69493669096347
16871,DegreeBranch,82.51937082925996
3425,DegreeBranch,82.2714673115603
4901,DegreeBranch,75.31492072950206
17975,DegreeBranch,76.18262696949533
16335,MartialStatus,57.514869238531475
14599,CurrentCompanyType,86.7652847391978
17805,DegreeBranch,78.44104418229864
18724,DegreeBranch,75.50359623697693
12033,CurrentCompanyType,93.28891273844323
13440,LatestDegreeCGPA,72.50523200236822
22301,EmpScore,71.55483145630382
12798,CurrentCompanyType,82.650437597872
20395,DegreeBranch,81.30187816950416
16052,MartialStatus,71.87822208354925
19569,CurrentCompanyType,86.2753896310951
23931,MartialStatus,67.6781322438405
6375,CurrentCompanyType,87.32954235285995
8362,DegreeBranch,82.34178985719808
7093,DegreeBranch,77.71234437891528
16643,LatestDegreeCGPA,88.25257299771224
16747,CurrentCompanyType,75.44273021735017
14449,MartialStatus,62.73506576457229
4950,LatestDegreeCGPA,74.61702463051354
19112,MartialStatus,66.95697192557715
15212,CurrentCompanyType,86.43507772282156
20007,CurrentCompanyType,85.06601853345968
9459,CurrentCompanyType,83.47034127901136
3191,MartialStatus,62.78607644276703
19273,EmpScore,72.75381528468883
21531,LatestDegreeCGPA,72.18782716828476
19399,LatestDegreeCGPA,86.10112088630059
10240,MartialStatus,67.3100417380275
2164,CurrentCompanyType,83.97868700827917
2273,CurrentCompanyType,80.44155234133002
21774,LatestDegreeCGPA,68.98372446477218
20895,MartialStatus,70.46704870745967
15703,LatestDegreeCGPA,89.4727974633696
16163,DegreeBranch,79.55643954606751
13208,CurrentCompanyType,84.20003442301241
2349,EmpScore,75.97303849528979
10434,LatestDegreeCGPA,76.30561487215373
20222,DegreeBranch,79.34764238634364
19818,DegreeBranch,77.2200562529965
7267,MartialStatus,65.25827539341532
8577,LatestDegreeCGPA,72.77391562429183
2884,MartialStatus,71.35357809800743
22665,CurrentCompanyType,78.26740366200758
9616,MartialStatus,68.2520563615969
12859,DegreeBranch,75.01689578107103
4658,DegreeBranch,81.76056641306982
11951,DegreeBranch,85.45612358319266
18132,MartialStatus,67.64697999747023
14123,CurrentCompanyType,75.87896061437351
13815,DegreeBranch,75.00303940048477
22326,MartialStatus,62.922241207134554
4207,LatestDegreeCGPA,76.8691110234956
14384,MartialStatus,64.08254741003076
23809,CurrentCompanyType,84.92861409577202
13855,MartialStatus,70.20241022136572
6548,EmpScore,78.0256961245409
16888,LatestDegreeCGPA,73.2554159959969
6666,LatestDegreeCGPA,76.33330749768912
13536,LatestDegreeCGPA,71.4787548514112
21227,LatestDegreeCGPA,84.23062462861463
15112,LatestDegreeCGPA,74.1500109230884
8385,CurrentCompanyType,80.20025700342005
5136,MartialStatus,76.72466695567579
9643,DegreeBranch,80.22482091862776
4637,MartialStatus,66.2446680272065
18664,CurrentCompanyType,84.84128122117224
21035,LatestDegreeCGPA,75.4216661744524
20822,DegreeBranch,70.62587014554629
8652,CurrentCompanyType,91.60804360801289
17717,MartialStatus,67.00015882272042
21890,DegreeBranch,72.41792038586172
3489,MartialStatus,71.2058269833905
14077,MartialStatus,60.88404375378172
23458,MartialStatus,67.91009102936371
22336,MartialStatus,65.03620102485237
4080,DegreeBranch,79.22097267401612
20314,LatestDegreeCGPA,76.72469944786921
8842,MartialStatus,61.49476877221114
9834,DegreeBranch,86.56637345163492
4956,NA,72.87156287168588
12318,MartialStatus,67.08637805574016
11916,DegreeBranch,82.60997097694559
15665,MartialStatus,76.64800214839681
14919,CurrentCompanyType,71.8340574805018
12871,DegreeBranch,79.2425290180264
16863,DegreeBranch,79.73614790033274
8905,DegreeBranch,79.11794080827019
10467,DegreeBranch,76.9935205712302
9362,DegreeBranch,76.8254792887856
7534,MartialStatus,68.51369150271556
18453,DegreeBranch,77.25190355801234
2769,LatestDegreeCGPA,82.91029751401781
8946,MartialStatus,64.04448357984444
16468,MartialStatus,63.07317903695083
7158,CurrentCompanyType,80.96869684270962
11453,NA,69.6134604648671
7666,MartialStatus,71.46156442780824
12246,MartialStatus,68.83206509535263
9796,NA,63.357490487650644
5484,CurrentCompanyType,88.2743688100721
8466,CurrentCompanyType,75.48426655537034
2995,LatestDegreeCGPA,69.9286583955116
8492,DegreeBranch,78.82747249518222
19311,MartialStatus,66.31414838987689
22195,MartialStatus,68.83768746769034
14407,MartialStatus,65.65087123160714
6583,DegreeBranch,71.41646752584018
4638,MartialStatus,65.40096188533681
8724,EmpScore,72.82397512489672
16726,CurrentCompanyType,93.3629264767312
14865,CurrentCompanyType,79.3783733061534
6901,MartialStatus,60.86486546531128
13016,CurrentCompanyType,84.36209926240896
23887,MartialStatus,66.16441984727247
19755,CurrentCompanyType,91.9600038175076
9080,CurrentCompanyType,85.28114181124093
7052,CurrentCompanyType,79.84988480233318
5327,DegreeBranch,77.58855312211278
8201,CurrentCompanyType,82.47572084703936
24096,DegreeBranch,77.409544862436
2146,MartialStatus,60.348902323609614
14042,MartialStatus,63.31258592604003
10059,LatestDegreeCGPA,66.96614276667297
18347,DegreeBranch,75.83489214252603
4720,EmpScore,82.19880622196544
19514,DegreeBranch,84.73558772973095
8078,CurrentCompanyType,89.89006146979621
9918,CurrentCompanyType,78.75338651476041
22733,LatestDegreeCGPA,92.87864497804732
22671,MartialStatus,69.49847723471238
10669,DegreeBranch,73.54366940374955
22056,CurrentCompanyType,73.96572648882662
3644,CurrentCompanyType,91.16977428165187
4934,CurrentCompanyType,80.15711760390359
23648,CurrentCompanyType,88.56776654385101
8390,CurrentCompanyType,84.9389480078926
7228,DegreeBranch,78.01243581748854
12405,NA,75.95608087279608
8394,DegreeBranch,78.6508330225811
22290,DegreeBranch,82.01392907102056
4905,MartialStatus,70.43771831751941
14630,DegreeBranch,73.8520750563437
12457,DegreeBranch,77.30834111481518
6749,MartialStatus,73.7082486440914
23315,LatestDegreeCGPA,69.43212611369856
9192,CurrentCompanyType,72.90343409798353
19128,NA,71.84384355980316
22019,MartialStatus,66.65940948081919
23938,LatestDegreeCGPA,89.23053898276432
11910,MartialStatus,71.80230383435341
4074,LatestDegreeCGPA,79.30211209774242
6688,LatestDegreeCGPA,66.24884810453379
18112,DegreeBranch,81.9874019425813
23221,NA,70.40806694556431
2808,CurrentCompanyType,72.63374723649025
19031,MartialStatus,64.2412683767955
13761,MartialStatus,69.94591546197609
15696,MartialStatus,75.94039647437432
11164,CurrentCompanyType,92.4498322126773
12052,CurrentCompanyType,88.06802690851443
14126,DegreeBranch,71.22228696529037
23167,CurrentCompanyType,85.62076825170898
18435,LatestDegreeCGPA,76.25073590294971
20017,LatestDegreeCGPA,71.07103826391733
11251,DegreeBranch,75.52945577262184
14344,CurrentCompanyType,84.71871154124699
10958,EmpScore,76.36045794160748
23135,DegreeBranch,71.69640708077101
13870,MartialStatus,67.65864612756805
2571,CurrentCompanyType,86.49234589067952
20837,EmpScore,82.19615600150023
9774,NA,72.80583791795716
16050,EmpScore,76.5087656144335
5234,MartialStatus,65.68975277074097
4102,DegreeBranch,76.10812568941009
2134,DegreeBranch,82.74116835021763
19219,LatestDegreeCGPA,82.93258073201497
24113,MartialStatus,65.40599317512849
3646,MartialStatus,63.99618645807725
14634,CurrentCompanyType,73.59227266626517
14608,DegreeBranch,75.15627876688202
8295,DegreeBranch,76.2822847588352
6616,DegreeBranch,79.36068659479426
5610,DegreeBranch,77.61033947263313
12866,DegreeBranch,77.0512621717993
5167,MartialStatus,65.90255874229386
22881,DegreeBranch,84.53712480684831
10810,CurrentCompanyType,91.69352367760787
5146,MartialStatus,69.42389516843559
3723,MartialStatus,59.0002291305953
7466,MartialStatus,71.36092506951721
7439,EmpScore,77.64135180111916
21672,MartialStatus,56.93233486189711
19079,NA,70.6964326674254
7117,LatestDegreeCGPA,80.07928784683739
7284,DegreeBranch,74.44339204388639
22093,CurrentCompanyType,72.88597985265551
19746,DegreeBranch,77.9844056770981
12865,DegreeBranch,81.10507268362028
21307,CurrentCompanyType,82.51591837476147
2965,MartialStatus,68.67460860530493
7079,CurrentCompanyType,86.62598408152982
21017,LatestDegreeCGPA,79.30785550028114
17504,MartialStatus,65.66443085548795
22757,DegreeBranch,81.54832093618671
13910,CurrentCompanyType,91.3263985713225
19226,MartialStatus,67.25754564470759
21829,LatestDegreeCGPA,77.99568717796988
4397,CurrentCompanyType,88.1388810748112
22910,MartialStatus,69.39547150592617
5022,LatestDegreeCGPA,80.78767292699101
15309,DegreeBranch,78.06491054700615
17794,CurrentCompanyType,75.32303652913374
14797,MartialStatus,66.96970957271162
5549,DegreeBranch,73.50084025391305
4817,MartialStatus,67.92149404641519
8330,MartialStatus,64.45292300683116
8153,DegreeBranch,78.47546444221209
15014,DegreeBranch,82.7933400488518
24387,LatestDegreeCGPA,78.33658046479808
10241,DegreeBranch,74.33339839249136
8117,DegreeBranch,79.42129473871397
11795,MartialStatus,64.34734568058968
5429,LatestDegreeCGPA,66.65022439327618
9921,MartialStatus,64.205226302102
19213,CurrentCompanyType,86.0632562926769
10451,DegreeBranch,81.50766937782188
19833,MartialStatus,73.05801166373273
21284,NA,64.75258642878428
7559,MartialStatus,70.1181802924956
10580,NA,72.62015158356161
5958,LatestDegreeCGPA,77.78826229261816
9804,EmpScore,78.37115060093105
7375,LatestDegreeCGPA,78.88903605958585
22914,DegreeBranch,85.01425216235046
12623,LatestDegreeCGPA,67.43413159117736
23670,NA,62.82329669671884
4191,CurrentCompanyType,79.7292342245249
10992,DegreeBranch,78.5814627077273
23803,MartialStatus,66.15222405137723
13573,LatestDegreeCGPA,75.31872901765286
7306,CurrentCompanyType,88.60711721090783
5127,CurrentCompanyType,91.25694666293583
21302,DegreeBranch,80.83427480509211
17400,DegreeBranch,68.06957162476446
22967,LatestDegreeCGPA,87.95266418762291
16996,CurrentCompanyType,84.62532925695413
19536,LatestDegreeCGPA,70.83366036540683
14100,MartialStatus,69.47335171558058
17518,CurrentCompanyType,77.29857489057805
14175,LatestDegreeCGPA,63.40778882436281
20756,LatestDegreeCGPA,76.32422880373272
21837,CurrentCompanyType,82.25334713065035
12197,MartialStatus,59.79062285355747
20633,CurrentCompanyType,88.0571166518063
20725,CurrentCompanyType,82.08686202079724
19972,CurrentCompanyType,75.62219789290165
18094,DegreeBranch,76.52969000004309
2303,NA,71.61570648286259
7822,CurrentCompanyType,73.18728064916988
6875,CurrentCompanyType,83.88927502971148
5611,DegreeBranch,84.77859519931563
7001,DegreeBranch,80.20470072037175
13895,DegreeBranch,82.37787533603966
19403,CurrentCompanyType,79.15807631128848
5834,DegreeBranch,79.97822286819117
24381,DegreeBranch,81.4334764879788
19553,LatestDegreeCGPA,76.82687831398327
20607,DegreeBranch,74.8973905487307
4396,LatestDegreeCGPA,86.66332885466039
10313,DegreeBranch,79.71495136279151
9089,CurrentCompanyType,80.17791004173323
13968,MartialStatus,67.05882086023472
12537,CurrentCompanyType,76.88414982915772
4444,CurrentCompanyType,85.99793569907972
3370,DegreeBranch,83.69463571145687
12125,MartialStatus,70.44250281919156
20539,MartialStatus,66.19066059130621
17377,LatestDegreeCGPA,89.35524455267402
6669,CurrentCompanyType,90.30604796230521
7830,DegreeBranch,81.26699277257022
20629,MartialStatus,65.98666433877905
11647,MartialStatus,70.8288270122319
12559,DegreeBranch,77.61940562668079
15669,DegreeBranch,78.95676028422744
17627,MartialStatus,70.94360854157313
8919,CurrentCompanyType,77.59924549678937
5895,DegreeBranch,72.69355433583814
9509,NA,66.45876080725353
14247,MartialStatus,67.12791584471307
5034,DegreeBranch,76.2684646312153
17108,DegreeBranch,79.14058169816481
17158,LatestDegreeCGPA,81.43340109824769
10508,MartialStatus,64.61180942099023
7764,MartialStatus,69.80187791142559
17393,MartialStatus,63.4037126697288
19830,DegreeBranch,75.01302465838714
20588,CurrentCompanyType,73.74506286553974
15391,LatestDegreeCGPA,82.26034211393909
10913,MartialStatus,66.7581865053962
24103,MartialStatus,68.86073315649713
10000,DegreeBranch,80.89828748165931
11287,MartialStatus,75.82028657710285
5761,CurrentCompanyType,75.98603943754166
10085,MartialStatus,63.00212874309472
20389,MartialStatus,66.5023718651999
15358,LatestDegreeCGPA,84.250956417631
6879,CurrentCompanyType,81.71450790203637
6673,CurrentCompanyType,84.10246445023373
16260,LatestDegreeCGPA,77.55818586341272
12200,MartialStatus,69.15111386233359
3521,CurrentCompanyType,90.38332336946439
16315,MartialStatus,75.51953549065172
6455,MartialStatus,70.79521184280988
24131,MartialStatus,62.469877538541944
8948,MartialStatus,64.460794749775
6809,CurrentCompanyType,80.15870657465035
6367,MartialStatus,69.52065188892558
10878,DegreeBranch,83.79164602233223
5475,MartialStatus,74.49060840151174
16717,CurrentCompanyType,75.89030104068338
6488,DegreeBranch,80.99678578667583
22664,MartialStatus,69.05675727713732
22545,MartialStatus,68.14589986416034
12471,CurrentCompanyType,91.54822365159274
19236,DegreeBranch,76.97336067003198
15317,LatestDegreeCGPA,75.38356239026228
6397,MartialStatus,62.97220794715871
15338,MartialStatus,67.30371959843305
2411,MartialStatus,66.14831712492082
22448,MartialStatus,63.497157102661305
8456,LatestDegreeCGPA,72.45279894757604
14751,MartialStatus,64.64123047727008
24091,CurrentCompanyType,78.34147621894847
9637,MartialStatus,67.03807013260905
3141,CurrentCompanyType,86.1251354987644
5271,CurrentCompanyType,90.00585575141123
9503,LatestDegreeCGPA,75.54377616357279
18713,MartialStatus,75.55099057503523
4425,LatestDegreeCGPA,74.75761233949146
5744,CurrentCompanyType,87.44940867929034
16797,MartialStatus,64.88859900835334
9827,MartialStatus,58.927341571987384
2268,CurrentCompanyType,83.80732913437805
12633,MartialStatus,63.89134819724849
14054,DegreeBranch,76.68555739713236
12106,MartialStatus,69.61249570786453
3679,CurrentCompanyType,78.45960936016101
15024,MartialStatus,68.62987982192658
18051,CurrentCompanyType,92.25505217672354
17861,DegreeBranch,78.38925064012481
19681,MartialStatus,66.09918705029696
13025,LatestDegreeCGPA,84.82464270984079
24093,MartialStatus,73.21618437161861
5554,MartialStatus,67.73100033833785
10916,MartialStatus,69.50647542116151
15543,LatestDegreeCGPA,75.98263144486478
3452,MartialStatus,65.16009862771187
7919,LatestDegreeCGPA,79.07801766669142
12381,CurrentCompanyType,83.97693729695256
21663,DegreeBranch,73.88173297839259
12863,LatestDegreeCGPA,71.51545431454781
18081,MartialStatus,69.73550822908621
8067,CurrentCompanyType,88.75250534002699
4274,LatestDegreeCGPA,83.53187118656524
3814,LatestDegreeCGPA,75.55634681235108
21633,MartialStatus,61.608671835112
19513,DegreeBranch,80.91262934775763
9758,MartialStatus,63.022855235507
6162,LatestDegreeCGPA,73.93994643169546
20984,MartialStatus,68.61150782383332
4728,NA,69.50100790042521
24130,CurrentCompanyType,87.77821830033943
23322,MartialStatus,72.81036630395892
4430,DegreeBranch,79.59774951290215
22502,DegreeBranch,75.45600102210437
21589,EmpScore,81.3974934434048
24295,LatestDegreeCGPA,78.86693867936224
23503,CurrentCompanyType,84.87757030610723
6027,CurrentCompanyType,83.26748184298754
16279,MartialStatus,60.88148182413488
8709,LatestDegreeCGPA,79.13595469574499
18531,MartialStatus,72.72767771967608
21952,MartialStatus,67.36965665927609
10710,CurrentCompanyType,87.27528889801567
21551,MartialStatus,71.33599861455625
12631,CurrentCompanyType,82.05735169231897
21843,MartialStatus,65.33616520126371
12510,LatestDegreeCGPA,81.36469164534151
23294,LatestDegreeCGPA,85.87779729649807
7719,LatestDegreeCGPA,89.28564842773919
22944,MartialStatus,74.10039591193689
21081,LatestDegreeCGPA,69.54618129105333
13988,LatestDegreeCGPA,82.89159922708141
10330,NA,72.15951538845079
13027,CurrentCompanyType,92.95581582402787
14443,MartialStatus,67.02653990633104
15509,LatestDegreeCGPA,68.93058016077906
8413,MartialStatus,70.2919736467746
8195,EmpScore,72.96614470502914
20793,MartialStatus,65.75093371197214
13591,DegreeBranch,78.8633310214168
20709,DegreeBranch,79.06526680554727
13732,DegreeBranch,73.74674669019686
5961,DegreeBranch,80.12317632094084
15736,DegreeBranch,80.66031250402456
19258,MartialStatus,69.16333916095806
6382,CurrentCompanyType,83.09964509699341
22394,DegreeBranch,81.75496785664063
3968,CurrentCompanyType,74.82773233692458
11859,CurrentCompanyType,86.56087866393092
7611,CurrentCompanyType,88.16400563088727
22207,DegreeBranch,75.54271262807347
19025,MartialStatus,72.08820915008194
6588,LatestDegreeCGPA,74.99358116477937
5156,MartialStatus,65.43642521059549
8039,DegreeBranch,79.27558548403393
10324,CurrentCompanyType,79.85200056016879
9668,MartialStatus,60.988041218701184
11745,DegreeBranch,71.0122440849809
14745,CurrentCompanyType,80.46776676571594
2906,DegreeBranch,73.41895440109299
15562,CurrentCompanyType,85.4898460315485
19133,EmpScore,72.6859289886582
17128,DegreeBranch,75.44583399092778
20903,CurrentCompanyType,84.1347967533817
13530,LatestDegreeCGPA,74.98555760189527
24217,LatestDegreeCGPA,88.3867733677522
10166,MartialStatus,66.37148074515385
22649,DegreeBranch,81.3377124699305
24345,LatestDegreeCGPA,79.64615252162375
24354,DegreeBranch,82.52950936259796
4947,MartialStatus,75.65865229568205
19992,MartialStatus,71.01521310898863
3169,MartialStatus,66.85724532503173
2750,MartialStatus,64.64419980408965
2694,MartialStatus,65.70616125812542
14839,CurrentCompanyType,83.12788546998428
7171,LatestDegreeCGPA,73.32150019791601
5838,CurrentCompanyType,86.16233558980247
4517,LatestDegreeCGPA,67.66085105475415
21627,EmpScore,74.04642076703118
20076,MartialStatus,64.46219104394825
11398,CurrentCompanyType,78.18718470843396
2725,MartialStatus,56.49982657738457
4589,CurrentCompanyType,73.84491983126426
9251,CurrentCompanyType,76.56922828310209
23897,LatestDegreeCGPA,82.27237179639751
2350,EmpScore,79.93928905868935
11506,CurrentCompanyType,74.63515254983398
18878,EmpScore,74.0887270625647
11362,CurrentCompanyType,78.05070094188501
4571,MartialStatus,54.86993861893238
23787,CurrentCompanyType,89.34428255332027
22773,LatestDegreeCGPA,81.69292024181576
7760,NA,69.09297715203411
22890,CurrentCompanyType,84.20599583397959
19326,CurrentCompanyType,73.13713595609417
14258,DegreeBranch,76.05553947642184
17862,EmpScore,78.04791213571139
21033,CurrentCompanyType,75.56858190460864
6681,CurrentCompanyType,86.1833104866911
13067,MartialStatus,74.25608441774745
21792,DegreeBranch,82.88272399446326
9266,MartialStatus,66.98692385088917
18057,LatestDegreeCGPA,83.858007848337
6837,CurrentCompanyType,76.23237920406383
14853,DegreeBranch,81.15991253068032
19506,CurrentCompanyType,76.67996145806256
24141,DegreeBranch,79.60923978061048
20198,MartialStatus,67.95967265100427
12147,MartialStatus,68.05911675976533
11290,NA,73.48559902966316
15572,MartialStatus,71.87192450417506
13925,DegreeBranch,82.0800369783631
11378,EmpScore,73.2661167976926
23836,CurrentCompanyType,88.07012455766811
20682,CurrentCompanyType,75.77727626530435
12221,MartialStatus,70.1099928448174
7219,DegreeBranch,80.3737750512064
7966,DegreeBranch,80.89389676335901
7776,MartialStatus,61.786231469191534
18712,LatestDegreeCGPA,74.19418424507383
14120,DegreeBranch,76.90637075552542
9538,NA,70.6734231896812
19444,LatestDegreeCGPA,74.05646272264197
13820,DegreeBranch,74.62307586924715
17112,DegreeBranch,77.52134359300317
16801,MartialStatus,56.577635176130414
24057,EmpScore,80.56338787510123
14574,LatestDegreeCGPA,72.5793943311178
17828,MartialStatus,58.15635256447425
3605,CurrentCompanyType,85.7909563520175
19601,LatestDegreeCGPA,72.47694642442725
21294,DegreeBranch,80.54123320704063
14626,MartialStatus,70.2470070590893
3678,CurrentCompanyType,80.90532391025383
3888,CurrentCompanyType,78.02463263062887
13931,CurrentCompanyType,75.34885234758521
18661,DegreeBranch,77.21038239434915
19871,CurrentCompanyType,83.48384674398667
2742,MartialStatus,68.94534190944519
15870,DegreeBranch,73.43312809183797
12136,DegreeBranch,77.6802173458353
22062,DegreeBranch,79.24368095153149
17440,CurrentCompanyType,88.92562632468668
18088,LatestDegreeCGPA,83.49180910525365
3441,LatestDegreeCGPA,83.47949831333489
16366,CurrentCompanyType,88.65670499155846
20930,DegreeBranch,71.12238722586909
2329,MartialStatus,60.91494777295088
7523,CurrentCompanyType,90.46955792782049
8627,MartialStatus,69.66802146438656
12969,EmpScore,71.31754598654834
6236,CurrentCompanyType,88.2067041035987
4337,MartialStatus,71.6665715945003
7845,CurrentCompanyType,88.20007352177626
16951,MartialStatus,67.38014349711283
3559,CurrentCompanyType,85.59210307441214
15847,CurrentCompanyType,89.25341627478129
8568,MartialStatus,70.83275125815602
17524,MartialStatus,70.93373567601654
5681,MartialStatus,65.46544755829323
11685,CurrentCompanyType,84.4927683154457
2821,MartialStatus,67.69044626007725
6195,MartialStatus,66.6329641809383
19454,DegreeBranch,73.53654064907438
17110,LatestDegreeCGPA,67.03314014795275
20053,MartialStatus,66.55931068162381
21593,MartialStatus,67.61210683823484
8331,DegreeBranch,78.22821362876383
7713,MartialStatus,69.40124472737699
20556,DegreeBranch,82.43524541281629
22574,DegreeBranch,80.1720292051468
4260,DegreeBranch,77.65286853811817
2620,DegreeBranch,72.36227491956406
12845,LatestDegreeCGPA,71.87588297094739
22591,CurrentCompanyType,89.13350563868822
12632,DegreeBranch,79.97457940918204
23079,DegreeBranch,75.33102033895786
16898,DegreeBranch,84.1865851596654
15881,LatestDegreeCGPA,86.07552124065931
14122,CurrentCompanyType,89.61774885075747
5836,DegreeBranch,79.71390536002123
4586,DegreeBranch,76.82181444179834
4358,CurrentCompanyType,80.06661459298955
10519,DegreeBranch,78.73337462078574
6450,MartialStatus,62.68878876304037
16664,EmpScore,80.91743732752376
16248,CurrentCompanyType,83.48124961037647
2688,DegreeBranch,85.69098839674031
9625,EmpScore,77.89783236740628
21812,DegreeBranch,81.32286154453668
13538,CurrentCompanyType,85.71619230784741
8615,MartialStatus,64.47628475541104
15852,CurrentCompanyType,88.77050514241363
19930,DegreeBranch,76.20890331481706
23891,LatestDegreeCGPA,77.5364511206683
10392,DegreeBranch,78.18729479487384
16712,CurrentCompanyType,88.8985082674267
22647,DegreeBranch,80.45278314473416
24048,EmpScore,78.19057821996726
7641,DegreeBranch,80.82688195452472
12250,LatestDegreeCGPA,69.35991342326234
3034,CurrentCompanyType,91.20561882426068
13995,DegreeBranch,71.11367211729632
6759,DegreeBranch,84.24844179266589
2575,LatestDegreeCGPA,80.55877155347974
10461,LatestDegreeCGPA,79.10128760926494
11083,CurrentCompanyType,77.71027587113176
19411,LatestDegreeCGPA,78.23792891039021
24298,EmpScore,76.49406871933475
15490,EmpScore,79.38221791508126
19473,MartialStatus,67.34704432611278
14391,LatestDegreeCGPA,65.10402843647393
13072,EmpScore,70.32670689067582
19171,MartialStatus,66.02239524467453
4087,DegreeBranch,78.04067465306184
8918,DegreeBranch,73.26461259430756
2138,CurrentCompanyType,88.23029638360484
17584,DegreeBranch,73.37328055667572
14691,NA,69.78127657515593
7174,MartialStatus,75.21793870696165
12739,MartialStatus,72.46922679821402
19105,MartialStatus,60.921418226661245
20787,MartialStatus,68.30405135051538
15725,LatestDegreeCGPA,73.7972342890232
6791,DegreeBranch,77.16112025650654
19154,MartialStatus,57.58281410223645
18801,DegreeBranch,81.11025985700184
17712,MartialStatus,62.731505727112015
22190,MartialStatus,66.1365115525287
18123,CurrentCompanyType,85.87496619089313
12908,DegreeBranch,80.32876498061735
5213,MartialStatus,69.53681120182429
21348,EmpScore,77.15977249662156
18222,MartialStatus,54.922736983190966
23255,DegreeBranch,79.28054289954038
3070,CurrentCompanyType,70.98367276781025
3248,CurrentCompanyType,75.02461472610662
19260,MartialStatus,63.071967862527984
3063,MartialStatus,64.74632538984683
16666,CurrentCompanyType,73.15068656100313
16048,LatestDegreeCGPA,78.95513831874696
16361,MartialStatus,62.45296853993983
22206,DegreeBranch,79.09208607501722
11485,MartialStatus,67.25185393369964
7468,MartialStatus,59.64190809167232
9470,MartialStatus,59.30991319407153
16427,DegreeBranch,80.99991059476424
4921,LatestDegreeCGPA,71.53202422716899
8189,MartialStatus,64.24950197718346
14697,DegreeBranch,77.03587980911114
9364,LatestDegreeCGPA,77.30850070141109
17040,NA,62.61108066579713
9122,MartialStatus,64.18751081152368
4418,MartialStatus,63.08708581331274
7388,EmpScore,82.62929260771912
17206,MartialStatus,67.46699529545958
18136,MartialStatus,60.375886605958286
14988,DegreeBranch,73.34454871826611
22907,LatestDegreeCGPA,75.01678398938253
16642,NA,64.81369512656877
19353,DegreeBranch,77.08719210090246
20201,MartialStatus,63.371714259334304
2698,CurrentCompanyType,88.58211750488215
19122,MartialStatus,64.01928267904785
6495,CurrentCompanyType,78.68329207241844
