EmpID,BiasInfluentialFactor,FitmentPercent
14237,DegreeBranch,80.64765054939608
18894,MartialStatus,70.64957656914575
17849,MartialStatus,63.377521790617955
11149,MartialStatus,70.48130820281753
6551,DegreeBranch,76.80125788054846
5967,CurrentCompanyType,78.66617337844714
13813,DegreeBranch,86.44593463529604
9970,MartialStatus,69.25188637650147
4760,DegreeBranch,71.32793332454735
9629,LatestDegreeCGPA,77.03616960682635
19186,LatestDegreeCGPA,72.95254378380999
2309,NA,73.141581154858
14595,MartialStatus,68.8546904379607
23533,CurrentCompanyType,73.8160007231591
22697,CurrentCompanyType,88.70891195497725
20713,CurrentCompanyType,81.34993233677105
10902,DegreeBranch,78.5109865240926
22201,DegreeBranch,73.30294585427603
11817,CurrentCompanyType,86.40866223351507
10832,CurrentCompanyType,84.75245710399837
3772,CurrentCompanyType,86.56722141861327
4234,MartialStatus,65.20018390040723
4952,DegreeBranch,78.32645163352062
17214,DegreeBranch,75.44110253474415
20092,CurrentCompanyType,86.39982549911517
2189,MartialStatus,75.37982815666567
21946,LatestDegreeCGPA,83.29560295628018
8273,LatestDegreeCGPA,78.17226549952538
17620,DegreeBranch,84.90981718100703
2683,CurrentCompanyType,78.68178798480483
23694,LatestDegreeCGPA,83.39323052198432
19210,DegreeBranch,80.23169993408415
4318,LatestDegreeCGPA,91.84552249390414
20128,DegreeBranch,83.96176172438638
17241,MartialStatus,69.87822884962404
8157,CurrentCompanyType,89.45336716971173
5915,CurrentCompanyType,83.00108026764788
22024,LatestDegreeCGPA,78.13986943319364
18656,CurrentCompanyType,87.58606696208173
21705,CurrentCompanyType,89.1953568443665
7927,LatestDegreeCGPA,72.48294907016577
5952,MartialStatus,68.88977397332702
15441,DegreeBranch,64.3588291417133
7768,CurrentCompanyType,75.65560192015278
17671,MartialStatus,68.60123303116345
6561,MartialStatus,65.93899270195566
4895,MartialStatus,67.73791182848612
7078,DegreeBranch,80.88430857123564
7262,EmpScore,77.03735378065353
5835,LatestDegreeCGPA,88.02049038369574
12954,LatestDegreeCGPA,69.27145282517726
19716,EmpScore,78.22324614151624
22353,LatestDegreeCGPA,92.37532183416425
7354,LatestDegreeCGPA,80.22833763064823
2474,CurrentCompanyType,74.11679295318498
6050,CurrentCompanyType,87.70419922923179
16516,DegreeBranch,82.03189362383817
21129,LatestDegreeCGPA,77.0772076419733
3664,MartialStatus,71.08160795203992
8997,LatestDegreeCGPA,68.51992963003708
13691,CurrentCompanyType,76.87514047484154
18200,EmpScore,72.45313177700467
9681,LatestDegreeCGPA,68.87398286863288
14197,EmpScore,79.25930970116978
20575,MartialStatus,69.30141793132142
3513,DegreeBranch,85.08832079977316
9334,MartialStatus,72.96868622674253
15293,CurrentCompanyType,83.91091528242639
18189,EmpScore,77.92263422509906
18256,DegreeBranch,81.70814686111771
24154,DegreeBranch,78.41559007084876
14245,DegreeBranch,83.06499299283277
20367,EmpScore,77.1109614190824
23466,DegreeBranch,75.4173611593719
3116,LatestDegreeCGPA,79.5211357692575
17568,CurrentCompanyType,83.1377489936283
22730,DegreeBranch,77.38238275589282
15637,MartialStatus,63.016996591594506
4819,DegreeBranch,78.76961845900273
14531,MartialStatus,68.13461863265033
17920,DegreeBranch,77.51964663130039
13373,CurrentCompanyType,74.27398103783862
20024,EmpScore,81.76765713399452
12741,LatestDegreeCGPA,70.9891025141673
14286,DegreeBranch,81.91184986029961
13446,CurrentCompanyType,89.21382988105876
19905,MartialStatus,68.30217476383707
4813,MartialStatus,66.83001400408067
7334,CurrentCompanyType,92.74601919867258
10608,CurrentCompanyType,74.25430495664325
8798,MartialStatus,68.87274689900927
11837,LatestDegreeCGPA,86.67591789254095
20075,MartialStatus,69.37137173338012
15851,LatestDegreeCGPA,79.9218830175717
4317,DegreeBranch,81.50287356945171
2234,MartialStatus,61.513323262502674
2027,LatestDegreeCGPA,67.54355393497362
2371,MartialStatus,71.54745195897058
4403,CurrentCompanyType,88.16114825474492
12890,MartialStatus,70.83859612825822
14160,CurrentCompanyType,88.67012690961703
2947,MartialStatus,70.3922418177592
23971,CurrentCompanyType,88.25615512527816
2677,EmpScore,80.5779899542021
2047,MartialStatus,70.17454560678831
2917,DegreeBranch,77.92969771729135
5627,LatestDegreeCGPA,85.1172865141381
14167,LatestDegreeCGPA,73.35289756848987
21346,DegreeBranch,73.64004544277844
21351,CurrentCompanyType,88.7473220787485
24076,DegreeBranch,78.80156149013783
12327,DegreeBranch,71.62763068206621
3845,DegreeBranch,80.36986967388756
2495,DegreeBranch,86.15175172988955
4060,MartialStatus,66.6904086233229
10323,MartialStatus,69.1207719389377
24319,DegreeBranch,77.58000427080285
12831,LatestDegreeCGPA,71.57255385260241
4714,MartialStatus,65.70784972234998
11578,CurrentCompanyType,73.33706821145832
10585,DegreeBranch,76.67640935364699
7053,MartialStatus,68.77263367547442
7127,MartialStatus,70.60963956700085
7849,LatestDegreeCGPA,71.21320070515995
5012,EmpScore,75.43410714841863
6255,MartialStatus,62.16049029292025
8093,DegreeBranch,75.55016022429665
12883,CurrentCompanyType,79.12291653903004
2973,DegreeBranch,79.05374155064838
4863,MartialStatus,64.69325624129851
15068,MartialStatus,64.39644951067545
19333,CurrentCompanyType,79.74458104280308
12959,NA,71.77613452186614
8013,LatestDegreeCGPA,75.09428228402867
3090,CurrentCompanyType,73.32767478752106
24196,LatestDegreeCGPA,88.1050795515217
11844,DegreeBranch,76.3291965548
24121,DegreeBranch,77.66275076251803
12264,MartialStatus,61.97598117531659
22768,DegreeBranch,76.02917174848629
15229,NA,73.68800877124204
2855,MartialStatus,62.78419743559656
6774,CurrentCompanyType,84.7951060206141
14316,MartialStatus,65.73417442124463
20320,CurrentCompanyType,74.09056037929074
13339,NA,72.24550263615518
22356,DegreeBranch,80.94806190977555
9162,MartialStatus,60.20881486917187
14101,LatestDegreeCGPA,77.7446045736185
22792,LatestDegreeCGPA,89.87797495393686
3037,CurrentCompanyType,75.3961598022063
7600,EmpScore,79.14792738225492
6250,DegreeBranch,79.12435818985283
15375,DegreeBranch,75.6666409259764
13244,LatestDegreeCGPA,71.47351934616104
10830,EmpScore,74.57494722686674
12263,MartialStatus,69.12773488784707
10448,LatestDegreeCGPA,73.57007344500101
9195,MartialStatus,70.6524448174465
22389,CurrentCompanyType,71.92575600552156
19529,MartialStatus,72.39047904720587
10175,CurrentCompanyType,83.05263304897206
21677,DegreeBranch,77.77463288975419
23240,LatestDegreeCGPA,73.79241587655726
11794,CurrentCompanyType,76.2413611003467
14825,CurrentCompanyType,86.57415150929444
23041,MartialStatus,65.5711417199111
18457,MartialStatus,56.98287038752254
16536,CurrentCompanyType,86.96388476643342
12728,EmpScore,79.17154222748516
11623,MartialStatus,67.85261985498728
6013,EmpScore,77.02106757473804
19886,MartialStatus,68.3644402439404
3326,DegreeBranch,76.5585287046688
22193,DegreeBranch,81.67316227471869
3940,CurrentCompanyType,76.60794847494803
20846,MartialStatus,58.04223740183668
5757,CurrentCompanyType,88.57137952843738
8725,CurrentCompanyType,82.08631609070953
21001,MartialStatus,65.23168702818958
3543,MartialStatus,68.59237770533699
20994,CurrentCompanyType,73.05411230920518
9961,LatestDegreeCGPA,84.09435028681905
9015,MartialStatus,57.58455164018704
19888,DegreeBranch,81.23496531658012
11297,LatestDegreeCGPA,82.34540333562792
18722,DegreeBranch,83.98016038248109
17786,LatestDegreeCGPA,80.01070358646572
9543,CurrentCompanyType,81.04313036786886
12085,MartialStatus,67.20809876584289
15556,MartialStatus,71.95729821611638
9014,MartialStatus,60.04917427472108
10284,LatestDegreeCGPA,78.75040339710222
12598,DegreeBranch,76.11691674671269
10698,DegreeBranch,83.09765794220269
21223,DegreeBranch,79.3911681114099
9310,DegreeBranch,72.99670520023275
9230,MartialStatus,74.88003376378043
13338,CurrentCompanyType,78.64465445985604
16149,MartialStatus,68.84220367986151
16813,CurrentCompanyType,91.27534032237574
3038,CurrentCompanyType,83.61431275162451
3158,CurrentCompanyType,84.64401206286857
22849,LatestDegreeCGPA,76.41401641538127
16732,LatestDegreeCGPA,66.22094426804932
19579,DegreeBranch,79.0020806301535
18917,MartialStatus,66.07483525093747
22229,MartialStatus,67.22833554373742
19116,DegreeBranch,76.07041971831771
14984,MartialStatus,68.05887342259298
21140,MartialStatus,62.28889325114764
3305,MartialStatus,70.19530431280188
12994,CurrentCompanyType,93.05616848669918
6125,EmpScore,67.33877015909644
18637,DegreeBranch,70.39799121883165
22541,DegreeBranch,76.69684593346622
17912,DegreeBranch,71.88830699852463
11803,CurrentCompanyType,80.14885873681021
16355,DegreeBranch,79.8863198140906
4235,MartialStatus,64.890369834476
18004,MartialStatus,71.2616231925634
20056,EmpScore,81.82454168504728
2023,MartialStatus,70.68012073729341
21734,DegreeBranch,77.64902939076244
9885,DegreeBranch,83.9406113995569
10483,LatestDegreeCGPA,76.67700754579222
16641,MartialStatus,65.87218333732896
21780,DegreeBranch,73.55330724402256
6136,DegreeBranch,78.42131485465183
12401,MartialStatus,57.38007269695461
17014,CurrentCompanyType,73.50009872616151
24087,MartialStatus,66.40192017339649
10133,DegreeBranch,81.86081700686748
6723,LatestDegreeCGPA,84.90916432107055
8045,CurrentCompanyType,72.33935198183684
16542,LatestDegreeCGPA,78.54280806665373
23321,NA,70.22065348984565
13825,MartialStatus,68.7875834792511
15923,CurrentCompanyType,79.78015307281945
21526,MartialStatus,69.33905300562948
11523,CurrentCompanyType,77.29740361897859
6381,MartialStatus,72.82353065908627
9673,LatestDegreeCGPA,70.78621019402476
18626,CurrentCompanyType,80.46139096550478
18653,DegreeBranch,79.20726046794313
23682,CurrentCompanyType,88.43056990948925
13630,LatestDegreeCGPA,76.66723288193623
17039,CurrentCompanyType,76.56420453316986
22274,DegreeBranch,77.6894920532983
2306,DegreeBranch,79.87471895406703
6653,DegreeBranch,81.15197489614187
19120,DegreeBranch,80.76841027930018
19554,DegreeBranch,80.00708216105944
14270,CurrentCompanyType,87.17085855324802
18560,DegreeBranch,86.38862432138966
17438,EmpScore,68.94889281608772
21362,MartialStatus,63.503747897049514
2129,MartialStatus,73.13330524021634
17348,DegreeBranch,80.84815817025029
4218,MartialStatus,63.62436001550519
2849,DegreeBranch,75.10973861597934
21933,DegreeBranch,77.06142391026715
15580,MartialStatus,69.30612403835627
20529,MartialStatus,72.90087984909435
17691,LatestDegreeCGPA,75.48723897962162
3981,MartialStatus,71.83825444893726
14265,MartialStatus,67.78913425634451
3358,DegreeBranch,80.08427363920126
2800,DegreeBranch,81.4006312709407
7450,EmpScore,69.12481938306732
18452,CurrentCompanyType,75.87984177465464
18591,MartialStatus,66.53661392038188
2799,NA,73.86902349037878
15693,LatestDegreeCGPA,72.40783436326032
22366,CurrentCompanyType,76.51620451588495
11266,MartialStatus,71.21170793688474
4701,CurrentCompanyType,77.56790183311644
4465,CurrentCompanyType,84.09066089933003
11969,CurrentCompanyType,84.46455069919236
21882,CurrentCompanyType,79.59893230509107
21054,MartialStatus,65.55102212390523
4460,CurrentCompanyType,94.64010253516331
7407,LatestDegreeCGPA,82.07242530661583
8030,MartialStatus,70.4720961496183
11046,CurrentCompanyType,88.62248741042856
19729,CurrentCompanyType,74.70036492471901
5636,EmpScore,77.8158027354473
6671,MartialStatus,70.6234164925526
16202,MartialStatus,64.64987561455516
7043,CurrentCompanyType,84.40743035538424
10942,DegreeBranch,81.00071706495066
14287,LatestDegreeCGPA,78.99560768539794
15798,CurrentCompanyType,79.96076656882953
20043,LatestDegreeCGPA,71.49692895144221
23193,MartialStatus,71.33049514486976
20853,MartialStatus,63.68140957178012
8822,CurrentCompanyType,89.45079847375504
16889,EmpScore,77.91994973443009
20928,DegreeBranch,76.57526066847156
20402,CurrentCompanyType,74.97616708844627
14144,LatestDegreeCGPA,66.22686058597742
3688,DegreeBranch,81.20582223386664
23797,CurrentCompanyType,87.71314784364336
16515,MartialStatus,68.57043302617282
8662,MartialStatus,60.649924900913206
16388,DegreeBranch,78.09527883092885
18546,LatestDegreeCGPA,80.33836632076968
11979,MartialStatus,71.96053971530267
4834,MartialStatus,63.17331470774809
17427,MartialStatus,65.24164272936173
22803,LatestDegreeCGPA,79.64655377991883
17952,DegreeBranch,80.99195063142366
17885,MartialStatus,68.93506786816873
10017,MartialStatus,63.570527436022466
3278,MartialStatus,64.04269167288936
20904,CurrentCompanyType,88.5961479213772
12711,LatestDegreeCGPA,68.39993080947387
10686,MartialStatus,65.61474920074006
12917,DegreeBranch,80.44995972054367
4741,DegreeBranch,80.2434954308492
13839,CurrentCompanyType,82.3060882551843
21465,MartialStatus,66.51251384381327
4590,MartialStatus,61.242785695523665
22724,MartialStatus,60.953740697942735
8854,MartialStatus,64.77229122359097
9435,DegreeBranch,75.68611828591078
19503,MartialStatus,60.82785792026524
3230,DegreeBranch,74.43058146680623
8877,MartialStatus,69.11575015064125
4246,LatestDegreeCGPA,77.36520641609138
16897,EmpScore,72.88787537814045
7773,CurrentCompanyType,75.22647313755404
14075,DegreeBranch,72.64255297045476
4359,LatestDegreeCGPA,68.76858849953018
21289,DegreeBranch,80.11764625423336
18186,MartialStatus,64.98558936379656
3991,MartialStatus,67.45473829073016
22537,LatestDegreeCGPA,74.08975403971782
2124,LatestDegreeCGPA,73.03016946452672
18692,LatestDegreeCGPA,65.27124095447974
16570,MartialStatus,66.65582238421878
18239,DegreeBranch,78.62712894846005
6771,CurrentCompanyType,78.45855192031742
23673,DegreeBranch,79.57721033917056
10742,CurrentCompanyType,85.15158331229435
21753,MartialStatus,69.17406962283286
19431,CurrentCompanyType,90.07593416097691
4224,CurrentCompanyType,93.60869440809745
12983,CurrentCompanyType,82.79750458565431
5454,MartialStatus,74.29098753138646
8722,DegreeBranch,83.98051856907959
12803,DegreeBranch,81.44597322837551
12536,CurrentCompanyType,92.36732639698226
16422,CurrentCompanyType,81.80490750989512
15645,CurrentCompanyType,71.93164485515551
3013,MartialStatus,64.29977366157902
11044,MartialStatus,65.07152099569208
9410,CurrentCompanyType,77.83648403132617
9813,LatestDegreeCGPA,89.18853121615376
10165,LatestDegreeCGPA,81.39737742359085
7505,LatestDegreeCGPA,75.40872009069925
17149,MartialStatus,73.64873834537923
15413,LatestDegreeCGPA,87.57937969625556
23114,DegreeBranch,74.9922615121769
14176,NA,70.5291220435744
21823,NA,69.74197059187287
10343,DegreeBranch,84.47054710705225
5560,LatestDegreeCGPA,72.29195095140122
6270,DegreeBranch,80.68265903397003
7671,CurrentCompanyType,89.07128816511258
7005,DegreeBranch,83.39432370896425
19009,MartialStatus,63.37271047387472
3626,DegreeBranch,79.78132368520643
17003,DegreeBranch,78.23887964196524
2057,DegreeBranch,79.12888250147476
13919,CurrentCompanyType,75.95118595690717
24077,LatestDegreeCGPA,79.84708910830486
9766,LatestDegreeCGPA,88.0042676230846
15453,DegreeBranch,82.07557659344937
23010,CurrentCompanyType,91.73091628542268
14090,LatestDegreeCGPA,82.8260592149049
4809,DegreeBranch,79.87181440827518
13269,MartialStatus,65.89813414429392
4752,MartialStatus,62.06177913909422
20417,MartialStatus,60.23849872767953
13672,MartialStatus,64.32789324858823
23805,CurrentCompanyType,75.82647671466293
18173,MartialStatus,63.01371377758159
22094,CurrentCompanyType,72.37796911290741
22250,MartialStatus,66.66696600580134
16288,CurrentCompanyType,86.98578816764558
19045,DegreeBranch,76.2516084865064
16522,DegreeBranch,78.95795258799802
4116,EmpScore,71.52076296269095
6539,LatestDegreeCGPA,79.43034695743927
3379,CurrentCompanyType,73.90295917838878
5059,LatestDegreeCGPA,82.23693959340473
8860,NA,70.18593196485205
21208,LatestDegreeCGPA,76.54818181033181
8853,NA,64.75031325038282
3810,MartialStatus,60.87801751111691
14288,EmpScore,80.36534553423175
16412,MartialStatus,69.99379631590911
12951,MartialStatus,67.98034046842996
10350,DegreeBranch,79.01628389923145
12901,CurrentCompanyType,81.35787936407947
5620,MartialStatus,63.53608522788581
4915,MartialStatus,59.22035198280912
12290,DegreeBranch,84.10225273629837
2302,NA,72.61910247778295
18065,LatestDegreeCGPA,77.25333098284094
11855,DegreeBranch,81.39980909082297
3827,DegreeBranch,87.93281717669566
6306,DegreeBranch,75.28852668201144
23576,MartialStatus,68.29280522238561
12006,DegreeBranch,77.86668161139457
10847,MartialStatus,74.22407097306849
8140,CurrentCompanyType,90.3603460166924
13901,CurrentCompanyType,87.78259876173576
5783,MartialStatus,75.94779709453583
21014,CurrentCompanyType,87.64594320424416
22644,CurrentCompanyType,77.47454023880105
5984,MartialStatus,70.10896332972158
23877,MartialStatus,67.95907038004351
2840,LatestDegreeCGPA,71.2506154911481
10192,DegreeBranch,80.94785019338251
23914,DegreeBranch,80.1756343437934
22524,CurrentCompanyType,79.99961771770397
2771,EmpScore,77.64563293307222
17692,MartialStatus,71.11109948882836
10650,CurrentCompanyType,78.93167661765796
9755,DegreeBranch,79.26047431201403
13389,DegreeBranch,83.32602655763958
22119,MartialStatus,68.08865241739133
7542,DegreeBranch,81.49423430968805
10044,MartialStatus,67.54687250804798
6855,DegreeBranch,76.6636197847966
23779,CurrentCompanyType,76.79208472601798
13008,CurrentCompanyType,72.56984603091078
21120,CurrentCompanyType,85.32937592342785
11242,MartialStatus,72.14943907245487
13650,NA,72.9398913227848
8267,MartialStatus,68.75800414196374
21477,MartialStatus,73.37165338954462
16264,NA,70.04407049619948
19594,DegreeBranch,80.07222160305209
22269,LatestDegreeCGPA,81.72410123998027
13198,CurrentCompanyType,88.62249638819759
24168,CurrentCompanyType,71.8266156315222
20014,MartialStatus,66.02716693320545
15728,DegreeBranch,79.36382798561304
14544,LatestDegreeCGPA,86.49785785910987
22947,CurrentCompanyType,90.08007826234206
19954,DegreeBranch,85.62417535951218
2152,DegreeBranch,76.95364112079915
21219,CurrentCompanyType,87.33020862582752
8971,CurrentCompanyType,79.62495912906326
20877,MartialStatus,65.0189390070317
8269,CurrentCompanyType,77.70935142908384
15270,MartialStatus,76.697722916495
23418,DegreeBranch,75.38586660629281
5493,CurrentCompanyType,77.50962267223419
21338,CurrentCompanyType,86.87683824993852
5445,MartialStatus,73.7798524399561
5459,CurrentCompanyType,91.26788756748978
20868,CurrentCompanyType,76.93922358061963
8867,MartialStatus,71.96403314633463
16546,MartialStatus,65.24481296481781
15083,CurrentCompanyType,82.38301619634086
12805,DegreeBranch,72.41118723320062
5617,LatestDegreeCGPA,88.80807550254886
16201,MartialStatus,69.92374903642707
13821,NA,71.40193423476109
16102,DegreeBranch,76.93369527962409
8084,CurrentCompanyType,87.37409781543722
18524,MartialStatus,67.65113774907992
15480,DegreeBranch,80.44796524886749
15180,LatestDegreeCGPA,77.90902815070872
17962,EmpScore,78.82105583523217
18642,MartialStatus,70.78195939489201
4781,MartialStatus,72.52578537063673
22319,MartialStatus,73.85582590190656
23603,CurrentCompanyType,83.74445822329662
18750,DegreeBranch,83.63678405989737
8473,MartialStatus,64.72521086700232
22695,DegreeBranch,75.22674633900317
19831,DegreeBranch,74.53551301021122
6237,DegreeBranch,77.77559012604002
18730,DegreeBranch,82.97823762729395
22181,MartialStatus,62.87563585896548
21731,DegreeBranch,81.38706507917456
8060,CurrentCompanyType,75.71405094475475
19420,CurrentCompanyType,79.33676977322878
17824,MartialStatus,71.72569343945587
7161,MartialStatus,72.26441294579037
7844,EmpScore,71.37694877119658
21645,DegreeBranch,78.29261776909655
20063,CurrentCompanyType,79.29695197518049
23402,MartialStatus,68.0237092732774
5700,CurrentCompanyType,82.55414584055268
19467,DegreeBranch,84.0154927991235
18261,DegreeBranch,74.17319466759012
19472,DegreeBranch,74.64186237364919
8964,NA,69.83475768971587
23851,CurrentCompanyType,91.96453842120594
20502,LatestDegreeCGPA,66.0430377406025
9710,MartialStatus,72.61913586376627
22375,MartialStatus,63.36150482691134
5593,MartialStatus,65.0365388845976
7525,EmpScore,75.5222893698743
12353,MartialStatus,64.77610247807102
13150,EmpScore,78.43834933680218
7446,LatestDegreeCGPA,78.64403465926647
16239,MartialStatus,65.35328139730446
3429,MartialStatus,63.48301513704503
22252,DegreeBranch,72.56904782309735
5529,CurrentCompanyType,83.87848392557547
8650,DegreeBranch,69.34974772440249
10382,MartialStatus,63.97793888668907
16109,MartialStatus,63.30398403304892
22239,DegreeBranch,82.79633739614326
13918,LatestDegreeCGPA,83.2006065435295
7346,MartialStatus,72.38883911274061
22164,MartialStatus,58.00700738223971
10995,LatestDegreeCGPA,87.68113961795481
20331,MartialStatus,61.24284625567623
17053,LatestDegreeCGPA,88.74646780795443
3468,LatestDegreeCGPA,79.42717718793676
4307,LatestDegreeCGPA,74.82334366720815
16145,CurrentCompanyType,85.17433400094428
15039,MartialStatus,64.89788175150645
11679,CurrentCompanyType,75.50548177177338
21688,CurrentCompanyType,79.65644312332323
19479,CurrentCompanyType,85.40464124821082
11847,MartialStatus,69.70261239182314
9676,NA,70.18452146327799
2322,DegreeBranch,83.91718550074579
23970,CurrentCompanyType,79.58208485746871
4324,CurrentCompanyType,79.35876142084987
17061,DegreeBranch,82.80079615488181
19929,LatestDegreeCGPA,68.01064088831465
23855,EmpScore,76.41378617036199
11899,MartialStatus,69.52284222453912
12012,CurrentCompanyType,75.00656889518605
8710,MartialStatus,63.31485879370488
11626,MartialStatus,62.333173294094266
17583,CurrentCompanyType,88.55978029873926
7620,MartialStatus,70.20013563379709
15853,DegreeBranch,77.89939278987553
23092,DegreeBranch,77.73951731070068
6768,DegreeBranch,81.41222977104158
13185,CurrentCompanyType,90.4855405484573
14150,MartialStatus,64.56934773997538
11321,DegreeBranch,75.1180508832341
15837,NA,72.88945154797904
18501,DegreeBranch,82.6381113995875
2075,DegreeBranch,77.04389029513146
21211,NA,69.14883836897629
5868,EmpScore,80.55092842080929
16497,MartialStatus,70.46406626133188
10271,DegreeBranch,81.08301532066501
7689,DegreeBranch,77.31589550556275
23810,LatestDegreeCGPA,76.94652331993487
23839,MartialStatus,67.15539489770593
9047,DegreeBranch,80.42035640219751
22868,DegreeBranch,77.81988887443805
9901,MartialStatus,73.49271697151924
2718,DegreeBranch,81.50921765835298
11625,MartialStatus,72.3757733990757
19970,DegreeBranch,82.83010000191823
9436,DegreeBranch,75.30423750217285
18580,DegreeBranch,78.31384383156544
18455,CurrentCompanyType,90.15533362857573
18529,EmpScore,80.62758372895952
3243,LatestDegreeCGPA,79.2201461295476
11507,DegreeBranch,81.63133593340308
12893,LatestDegreeCGPA,88.42661422545892
16632,MartialStatus,66.88635224148975
16977,CurrentCompanyType,78.53350903257574
5350,DegreeBranch,76.24606704465722
12057,CurrentCompanyType,78.9508729949265
3622,MartialStatus,57.200866762642086
7645,MartialStatus,64.71255030231464
20356,LatestDegreeCGPA,88.76772225902798
5630,DegreeBranch,78.1324604647306
8773,DegreeBranch,69.81902863004736
13875,LatestDegreeCGPA,70.1630928039487
19950,MartialStatus,59.97033823398255
6366,DegreeBranch,72.50400222349309
20469,MartialStatus,66.44604796171517
15675,LatestDegreeCGPA,82.25042064433734
15242,MartialStatus,67.83382235158513
5748,CurrentCompanyType,90.73847496886852
9402,MartialStatus,65.07323982106064
10272,DegreeBranch,76.54575570444882
11346,MartialStatus,64.68130673169526
19240,DegreeBranch,86.98636932412279
14018,MartialStatus,62.52522020218831
13747,CurrentCompanyType,89.40112394872943
16274,MartialStatus,68.01807062731497
21372,CurrentCompanyType,76.7852153453304
13794,DegreeBranch,75.35350989152798
7048,CurrentCompanyType,76.51653123849162
22654,MartialStatus,69.42821057772478
7474,CurrentCompanyType,91.86095963964685
7499,EmpScore,67.4705756714111
11565,MartialStatus,65.42102582973996
9516,MartialStatus,69.66490822862849
13494,CurrentCompanyType,89.02071100936438
17062,LatestDegreeCGPA,75.59359965597898
8274,MartialStatus,65.90075466314613
23159,DegreeBranch,81.73497947698343
10027,LatestDegreeCGPA,84.38597412815531
18698,MartialStatus,72.2724485425655
7092,DegreeBranch,77.95321289148123
2195,DegreeBranch,82.54038299597453
23116,NA,73.82702629429063
17713,DegreeBranch,79.4101887847544
10137,CurrentCompanyType,87.12054651185585
13010,CurrentCompanyType,90.24111258403896
5036,CurrentCompanyType,89.3319639943551
7173,DegreeBranch,80.06287349050041
17748,DegreeBranch,82.00305309637798
10218,MartialStatus,72.93741039506065
23584,NA,75.72467988346686
4580,LatestDegreeCGPA,73.60374690816096
10840,LatestDegreeCGPA,72.61463551229774
16613,DegreeBranch,74.90276170386149
8686,MartialStatus,63.749600646308934
16347,MartialStatus,61.6528309223165
17001,LatestDegreeCGPA,69.3709777594051
16046,DegreeBranch,77.71527283446288
8194,CurrentCompanyType,74.99208323441346
13100,DegreeBranch,79.03508577577183
13596,DegreeBranch,75.65254824630719
13239,MartialStatus,60.89826805242231
17451,EmpScore,72.07747871384976
9859,MartialStatus,72.0040007510519
16136,CurrentCompanyType,91.08224532430846
15877,CurrentCompanyType,80.84396452860045
16520,LatestDegreeCGPA,80.38115129263879
24257,DegreeBranch,71.4304327235043
8147,CurrentCompanyType,79.54572594955624
3865,EmpScore,78.71979654882385
7239,MartialStatus,68.0562016219893
19099,CurrentCompanyType,79.99014738325388
9818,DegreeBranch,81.46092210884426
17434,CurrentCompanyType,83.31883337472574
19056,LatestDegreeCGPA,76.97819335749278
9427,LatestDegreeCGPA,69.75076725039253
5249,DegreeBranch,76.31937555471703
7837,DegreeBranch,81.01638474838757
23421,MartialStatus,61.92921647671042
5049,CurrentCompanyType,77.78396644360829
21392,LatestDegreeCGPA,71.75402279514523
3366,DegreeBranch,77.14251737800953
7363,MartialStatus,67.42075852920185
10998,MartialStatus,61.63880965095376
18805,DegreeBranch,81.44219015738389
3568,NA,71.98585842697055
13404,CurrentCompanyType,77.59942947654437
2388,LatestDegreeCGPA,74.8417218988073
20585,MartialStatus,62.25247341445326
10288,CurrentCompanyType,88.13574099669856
11146,MartialStatus,67.1854879827212
7755,MartialStatus,71.41488686534294
15236,DegreeBranch,74.17839701745062
3222,MartialStatus,61.74817022437535
11561,MartialStatus,67.91135396831424
3307,CurrentCompanyType,75.88009671468329
12439,MartialStatus,72.1877071810115
10012,DegreeBranch,76.72693642367422
