EmpID,BiasInfluentialFactor,FitmentPercent
19765,CurrentCompanyType,74.56764661743077
18379,NA,70.27540347688736
11259,CurrentCompanyType,91.49886303224278
24362,EmpScore,70.34437695942945
9486,DegreeBranch,82.36698294673425
9239,CurrentCompanyType,88.72618513941735
15026,EmpScore,70.27632243244358
7309,DegreeBranch,77.44189396779402
11248,EmpScore,76.24957835858065
13772,MartialStatus,63.85526631482981
18087,MartialStatus,59.064588638743096
6706,DegreeBranch,75.69108934450387
6466,LatestDegreeCGPA,70.58254258283527
3899,MartialStatus,63.05184327476917
6214,DegreeBranch,70.94892629836465
16314,LatestDegreeCGPA,80.69071056068081
2205,DegreeBranch,82.31233710620629
16828,MartialStatus,64.67015302213916
15272,NA,70.22418289111803
19985,LatestDegreeCGPA,67.39357061970608
2623,MartialStatus,72.83807039073479
17507,CurrentCompanyType,94.00131203684174
5646,LatestDegreeCGPA,76.00072330527813
15730,DegreeBranch,72.89589688562516
5980,DegreeBranch,84.61960193921499
14782,CurrentCompanyType,85.55987820248146
20218,LatestDegreeCGPA,71.28761214115202
22307,MartialStatus,65.18612102090717
23382,LatestDegreeCGPA,85.43698478095222
7588,EmpScore,70.18899171942213
8651,LatestDegreeCGPA,79.25988633442014
9204,MartialStatus,67.14693508705595
22899,DegreeBranch,75.70357671024466
13521,MartialStatus,54.48098864172176
7889,LatestDegreeCGPA,80.23799141428681
6617,MartialStatus,73.32820321839108
23128,CurrentCompanyType,79.59138083327682
5220,DegreeBranch,85.3710099848858
12816,MartialStatus,58.788983031999244
2087,MartialStatus,67.56860828279342
12886,EmpScore,73.01106693862744
19020,DegreeBranch,79.22070870482209
22703,NA,75.28852657865652
21126,LatestDegreeCGPA,71.19479596391277
6643,NA,69.56098520175156
21092,CurrentCompanyType,83.16126310843254
10289,LatestDegreeCGPA,87.94612276786742
5555,DegreeBranch,74.47859912409156
22930,MartialStatus,68.67423299848026
11076,NA,73.09383975189202
16101,MartialStatus,64.88136358507208
12441,LatestDegreeCGPA,76.92369669533107
14596,MartialStatus,63.921758271830726
18935,DegreeBranch,77.23540415133763
15475,DegreeBranch,73.00162467505231
22398,LatestDegreeCGPA,68.8980751103699
4293,LatestDegreeCGPA,81.59963151855166
16870,MartialStatus,73.27327634962728
10702,CurrentCompanyType,86.32830268752839
20286,MartialStatus,62.54993867408857
5456,CurrentCompanyType,75.26025960339383
9378,DegreeBranch,81.84653825496486
18846,MartialStatus,69.91846524033971
13237,CurrentCompanyType,76.85023341689087
5595,CurrentCompanyType,80.53497206121486
24042,EmpScore,73.22830037909941
22885,CurrentCompanyType,86.77555933577062
11019,MartialStatus,62.94337243129556
4024,DegreeBranch,75.17921374494914
2283,DegreeBranch,78.2783539715446
13323,MartialStatus,64.22109909145098
16290,LatestDegreeCGPA,87.65700217627322
19602,DegreeBranch,81.6076141767871
22154,DegreeBranch,79.08997417546428
7575,DegreeBranch,76.0826199972709
7278,EmpScore,78.75103288117143
2346,DegreeBranch,73.46340528050798
17122,LatestDegreeCGPA,60.655516327828984
18382,MartialStatus,71.7864470796483
16129,MartialStatus,64.67930203287598
12357,MartialStatus,61.61875681606931
14214,MartialStatus,64.01991401491577
13095,MartialStatus,70.95356277301254
4832,CurrentCompanyType,77.12566292240068
14308,CurrentCompanyType,78.73649005366258
17772,DegreeBranch,73.83633729379318
18188,LatestDegreeCGPA,74.38451408021749
2857,MartialStatus,58.22065287492272
10956,CurrentCompanyType,76.22316193841151
5070,CurrentCompanyType,91.33757618972649
15848,CurrentCompanyType,90.9606542137811
10715,DegreeBranch,74.9776139010983
16025,DegreeBranch,77.27555477859381
23554,DegreeBranch,79.63511377918746
22534,DegreeBranch,65.09279829051707
23198,MartialStatus,68.33612435553474
10660,DegreeBranch,77.28605542022132
3538,CurrentCompanyType,79.39938686110675
12211,DegreeBranch,81.17947648393749
21491,LatestDegreeCGPA,64.04628933486966
12444,MartialStatus,66.98935704211442
17644,MartialStatus,67.76396210398535
12926,MartialStatus,70.51897429371812
6632,MartialStatus,60.40696409969497
10126,MartialStatus,66.1845778435714
5540,DegreeBranch,81.75387806880664
12384,DegreeBranch,76.5621002464158
5876,MartialStatus,70.56281453844765
20622,CurrentCompanyType,86.04299681656545
22368,CurrentCompanyType,88.26108901800131
13462,DegreeBranch,85.16414496770943
22061,MartialStatus,65.84952820683824
15705,DegreeBranch,69.91072030362139
22097,DegreeBranch,78.20283436555741
12958,DegreeBranch,81.09890459606737
4851,DegreeBranch,75.54188911521194
7883,CurrentCompanyType,79.12071358118496
5756,DegreeBranch,75.19588081511216
17721,DegreeBranch,79.85990975687545
16907,NA,66.40462561893133
19456,CurrentCompanyType,92.21985154212445
22092,DegreeBranch,74.28963759416807
13297,DegreeBranch,73.87727844136018
21212,MartialStatus,64.29621822140719
7873,MartialStatus,69.82354071450179
13873,DegreeBranch,74.43726742124032
8780,DegreeBranch,80.2877374016858
10598,CurrentCompanyType,91.9876321445225
24280,LatestDegreeCGPA,68.56893675027052
6991,MartialStatus,64.84651625868025
2305,NA,68.11996509502282
5158,MartialStatus,66.31615512591
18278,MartialStatus,72.05959905421204
5040,DegreeBranch,81.83070774504802
20907,CurrentCompanyType,74.81076292809422
17492,LatestDegreeCGPA,76.39242485287662
3774,LatestDegreeCGPA,74.80965785047113
12502,MartialStatus,67.97843799850662
8556,MartialStatus,60.266343130592006
5508,MartialStatus,72.30427224461894
15208,NA,65.88494993166042
15141,CurrentCompanyType,81.11312691217597
19509,DegreeBranch,78.15034085896156
22949,DegreeBranch,77.54192990258187
12971,MartialStatus,72.56196827208424
23037,CurrentCompanyType,83.32982452280173
12414,LatestDegreeCGPA,76.41300597787212
9642,CurrentCompanyType,86.1928999014853
8308,DegreeBranch,79.14616930775402
2579,LatestDegreeCGPA,65.60763920697835
11645,EmpScore,68.83135578399444
18867,MartialStatus,74.92168496273376
19957,CurrentCompanyType,75.73928868965758
23881,LatestDegreeCGPA,75.57096854788138
9638,MartialStatus,67.98656493564782
3856,MartialStatus,75.88025864123458
3925,CurrentCompanyType,79.22662531560255
3779,CurrentCompanyType,83.79124957262334
16363,DegreeBranch,79.30840295426341
15163,DegreeBranch,87.08707711418404
22477,MartialStatus,63.34965730257859
16226,CurrentCompanyType,88.28341722176451
2666,DegreeBranch,75.5389314726687
16847,CurrentCompanyType,90.5858277008125
20237,MartialStatus,71.70289187109825
2651,DegreeBranch,84.45793655854763
12344,MartialStatus,69.96659561224926
6383,NA,73.5195062642777
9587,CurrentCompanyType,87.75440425693301
12467,CurrentCompanyType,91.38455068777306
8374,CurrentCompanyType,85.51842955401554
12171,MartialStatus,70.3120717602473
21586,MartialStatus,68.39605380715135
11060,CurrentCompanyType,87.32279296736932
6261,LatestDegreeCGPA,82.12257206813135
16932,DegreeBranch,82.59368691524915
16989,DegreeBranch,76.59072047332246
14658,CurrentCompanyType,87.68256610322106
18694,MartialStatus,71.87115500944427
11880,CurrentCompanyType,86.80388856425728
5170,CurrentCompanyType,87.75753833325757
20400,DegreeBranch,77.3595792531915
4063,EmpScore,74.46606763212476
22643,CurrentCompanyType,85.4240881860895
19610,LatestDegreeCGPA,78.58550107003038
14934,MartialStatus,63.8186273497601
5762,LatestDegreeCGPA,78.74047146731183
15789,CurrentCompanyType,78.22915711927479
18662,MartialStatus,64.67669040966219
23270,CurrentCompanyType,81.37209697030849
5877,MartialStatus,63.842793782289576
23830,DegreeBranch,83.87245280244072
19703,DegreeBranch,79.89175598647373
13181,MartialStatus,64.82777920197046
5950,LatestDegreeCGPA,67.38303543753044
16127,CurrentCompanyType,88.31679145341454
20134,MartialStatus,59.902672311867754
10718,DegreeBranch,81.58416379504703
17517,LatestDegreeCGPA,83.54128569477702
12152,LatestDegreeCGPA,90.86069150978216
4284,MartialStatus,58.03767424297171
7991,MartialStatus,55.90587787752053
4121,CurrentCompanyType,71.2959175672656
8025,MartialStatus,64.46124166868294
15685,LatestDegreeCGPA,77.99842829029382
10689,DegreeBranch,73.09929686427503
11428,MartialStatus,68.26702264163669
20817,DegreeBranch,78.71892264488291
23580,MartialStatus,69.3325159710297
3596,MartialStatus,67.1353164087351
14886,LatestDegreeCGPA,65.6882788615445
16321,LatestDegreeCGPA,74.95458267933938
5502,DegreeBranch,73.49458676171668
9588,LatestDegreeCGPA,73.59615619949447
21475,MartialStatus,68.57742272993836
23457,LatestDegreeCGPA,88.37592287379817
24006,LatestDegreeCGPA,79.74267452610798
17397,MartialStatus,67.5401094122673
4340,DegreeBranch,82.36430770739744
8649,MartialStatus,71.07957809120703
13554,MartialStatus,73.26769750399698
8328,MartialStatus,68.76108231886701
5768,LatestDegreeCGPA,80.28350869262465
20564,DegreeBranch,69.07755166641832
15383,DegreeBranch,75.88299985140144
8575,LatestDegreeCGPA,71.69745779189107
17148,MartialStatus,63.453251575425725
6756,LatestDegreeCGPA,75.66227686125274
2022,MartialStatus,68.32680466755731
4536,CurrentCompanyType,77.84529324346884
12215,CurrentCompanyType,83.06629866905085
9572,CurrentCompanyType,86.1088972344661
6511,LatestDegreeCGPA,67.67215284047317
17688,DegreeBranch,83.02069891778227
10578,MartialStatus,77.15908808470869
3787,DegreeBranch,80.1386589716533
5524,LatestDegreeCGPA,74.1557798546252
18230,DegreeBranch,83.32000581866312
2731,LatestDegreeCGPA,78.61268213061732
4392,CurrentCompanyType,81.44486327582837
4686,MartialStatus,60.04184778880078
19774,CurrentCompanyType,78.26552981236816
16720,CurrentCompanyType,84.03347281831844
23557,CurrentCompanyType,71.98653287697056
21605,MartialStatus,66.87865557101593
6449,NA,66.64129996326976
5101,MartialStatus,61.74207009455786
5062,DegreeBranch,80.50579909488768
21370,CurrentCompanyType,84.46589206437314
18290,DegreeBranch,83.49677974719572
18143,CurrentCompanyType,82.51724092745104
5275,DegreeBranch,79.4932474868798
8521,CurrentCompanyType,86.36678481796096
10811,CurrentCompanyType,74.35395933256211
13597,MartialStatus,73.23966363694903
23781,CurrentCompanyType,93.42077527650551
8479,DegreeBranch,78.86090448107475
4429,EmpScore,76.34644319430087
9510,LatestDegreeCGPA,75.74626754831239
8872,MartialStatus,67.22211797653483
22318,CurrentCompanyType,81.28350081230916
12500,MartialStatus,61.25499649015872
22659,MartialStatus,68.64167402407766
7614,MartialStatus,62.61400525404057
19720,NA,68.0402934010066
7009,LatestDegreeCGPA,85.88395121222683
13466,DegreeBranch,82.4363825224525
19282,MartialStatus,61.49078673582027
14170,MartialStatus,65.16428129808406
4139,CurrentCompanyType,73.07670109316237
15313,CurrentCompanyType,83.18494128372552
13608,MartialStatus,60.9763098347415
9790,LatestDegreeCGPA,74.95132919255754
9252,DegreeBranch,85.77034887112258
14635,MartialStatus,67.69781326935343
17271,DegreeBranch,72.89462228912998
14739,MartialStatus,63.05718184078809
20854,MartialStatus,73.51713406154971
15385,DegreeBranch,81.92558508002536
16834,DegreeBranch,81.8573569110784
22995,DegreeBranch,83.4559989737484
9851,MartialStatus,66.69597493398574
21489,NA,68.36025320374888
9977,MartialStatus,69.21239397182892
6693,LatestDegreeCGPA,69.39427453407536
9478,LatestDegreeCGPA,75.12121974100202
17964,CurrentCompanyType,76.74060660227795
11005,DegreeBranch,85.35416716238981
24066,MartialStatus,73.41127468306374
17737,DegreeBranch,75.4990981885066
12345,CurrentCompanyType,88.27320040743926
22377,DegreeBranch,84.06644053105973
6535,CurrentCompanyType,92.7333941801393
20962,DegreeBranch,85.04812028385794
3417,DegreeBranch,83.01914992496782
14209,NA,66.54014912286405
10571,NA,67.73876727690067
19011,MartialStatus,64.57236462784503
4602,DegreeBranch,79.335547157651
12066,LatestDegreeCGPA,80.33349114018499
14429,MartialStatus,62.891634140147076
16466,MartialStatus,69.47799183212425
17715,DegreeBranch,75.06983593863183
6549,MartialStatus,65.91085806281824
17354,CurrentCompanyType,72.83345604813576
22978,CurrentCompanyType,87.92347142382432
18767,MartialStatus,61.882228668565155
7762,CurrentCompanyType,83.76379933227784
4595,LatestDegreeCGPA,78.50594733760035
23119,MartialStatus,74.77774527477015
15276,DegreeBranch,74.0081951137957
10101,DegreeBranch,80.58492138136698
9370,MartialStatus,76.75650026951922
10898,CurrentCompanyType,88.875486089025
22118,MartialStatus,62.96307562178514
19576,LatestDegreeCGPA,71.20064271464645
6040,LatestDegreeCGPA,89.41149620110617
17256,LatestDegreeCGPA,76.60380595780705
2103,DegreeBranch,83.17090135700998
14035,MartialStatus,63.30611495198102
13574,DegreeBranch,77.62185125012259
2889,CurrentCompanyType,81.99215050284985
16286,CurrentCompanyType,85.70637290951987
4987,MartialStatus,64.05469395287912
8757,DegreeBranch,78.4648184719263
11460,MartialStatus,59.181733825914236
2422,MartialStatus,67.8760292991342
18160,EmpScore,81.03169470799921
15255,MartialStatus,68.9164124153643
10129,DegreeBranch,82.555047675824
23956,CurrentCompanyType,94.67249875953853
12570,MartialStatus,70.05946225514894
11801,EmpScore,73.95374055359284
14195,CurrentCompanyType,70.76977089630779
8688,DegreeBranch,81.44682205866829
16407,CurrentCompanyType,73.76930232254014
20505,MartialStatus,67.57132351787105
21474,MartialStatus,63.1962381542118
8557,LatestDegreeCGPA,78.74245910573701
9325,MartialStatus,73.29163304083687
2049,MartialStatus,66.09882192117809
2847,MartialStatus,77.69756003830231
6761,CurrentCompanyType,73.93150711542813
13424,DegreeBranch,74.8899805590528
2030,DegreeBranch,79.702914223476
7149,LatestDegreeCGPA,79.33349931708099
5704,CurrentCompanyType,87.94660767411347
11374,MartialStatus,70.47138525105083
10403,CurrentCompanyType,76.98535580341438
18727,LatestDegreeCGPA,84.60921681002351
23031,LatestDegreeCGPA,86.55198398225184
6722,MartialStatus,56.59994116323232
23916,CurrentCompanyType,76.62687850805861
16604,MartialStatus,68.5574646125497
4600,MartialStatus,66.80472915563806
6025,LatestDegreeCGPA,77.61805384446257
11579,DegreeBranch,84.7224850521443
19437,LatestDegreeCGPA,74.18725169872428
12548,DegreeBranch,79.48184318619397
19144,DegreeBranch,76.72426736382587
8202,CurrentCompanyType,81.0090795341618
10838,DegreeBranch,79.92762871599024
4922,DegreeBranch,71.40219981107428
5665,MartialStatus,65.13370999444413
8070,MartialStatus,71.09114330478737
8596,LatestDegreeCGPA,81.5949402813479
2194,CurrentCompanyType,86.19075080159593
11513,DegreeBranch,84.65753646375936
21788,DegreeBranch,78.43854461105566
12504,LatestDegreeCGPA,82.62962854890387
16131,CurrentCompanyType,72.58139026209689
21168,DegreeBranch,76.05184846802959
18905,CurrentCompanyType,71.56710228770969
12267,NA,67.2516138504724
2823,EmpScore,81.22439473024922
8687,LatestDegreeCGPA,66.94129996680886
23415,MartialStatus,66.5691939511484
20471,DegreeBranch,78.08386983875965
8567,MartialStatus,57.22523212612222
17296,LatestDegreeCGPA,78.59291225330901
5812,CurrentCompanyType,77.82004058915115
4852,DegreeBranch,78.55949632249747
8334,MartialStatus,68.7069820668752
22009,MartialStatus,58.86050698281285
13607,MartialStatus,63.44566061895955
2244,LatestDegreeCGPA,77.32185414898058
4801,DegreeBranch,80.48748311229653
9991,MartialStatus,55.277741419348644
15095,DegreeBranch,82.29229970984522
17331,MartialStatus,74.47700694838305
20744,CurrentCompanyType,87.0786933498726
17921,DegreeBranch,72.05921586753821
19973,DegreeBranch,79.60935016012698
12481,MartialStatus,58.54274774590593
14560,CurrentCompanyType,88.94709423941751
6169,CurrentCompanyType,85.27312404643567
2653,MartialStatus,72.44766717654538
24001,DegreeBranch,78.30532252883899
13916,CurrentCompanyType,80.665529780474
23824,EmpScore,77.52562783745344
24086,LatestDegreeCGPA,76.3418075078444
8240,MartialStatus,71.73280369693215
15604,DegreeBranch,71.56861515865226
21385,DegreeBranch,78.00181264157263
14826,MartialStatus,66.84143517623875
18829,MartialStatus,63.08944982390553
21783,CurrentCompanyType,90.19382016095823
12802,DegreeBranch,78.46448644603285
8902,DegreeBranch,82.50557001729392
6079,LatestDegreeCGPA,63.48448525145646
23492,MartialStatus,65.61638055120956
8510,MartialStatus,72.95723716250178
21617,CurrentCompanyType,90.30854545333119
19728,EmpScore,75.74593729558333
3073,DegreeBranch,80.11237445620898
8543,DegreeBranch,79.28763048533568
23463,DegreeBranch,77.53699631196022
8830,MartialStatus,67.68585744367547
4480,CurrentCompanyType,77.42263416208753
9464,DegreeBranch,77.31614103382874
11848,CurrentCompanyType,76.4519776303467
9586,MartialStatus,71.50869760128452
17818,DegreeBranch,74.5554994244608
21065,LatestDegreeCGPA,76.22850973861367
14987,DegreeBranch,83.78914085500357
12606,DegreeBranch,76.75526505818222
19515,CurrentCompanyType,83.23543950745415
13922,CurrentCompanyType,83.52411969875513
8057,LatestDegreeCGPA,74.72752703532309
17963,LatestDegreeCGPA,79.50712761112021
10989,CurrentCompanyType,74.15437832873687
16919,LatestDegreeCGPA,73.37142457876391
5530,CurrentCompanyType,83.2861884985149
7296,CurrentCompanyType,77.58579951369647
20111,CurrentCompanyType,84.93468138401238
12470,MartialStatus,63.780526644273415
10925,DegreeBranch,73.96721025070994
4918,MartialStatus,60.02220160799386
2009,LatestDegreeCGPA,79.01177211656027
18969,DegreeBranch,82.1123876108872
7486,DegreeBranch,81.66191824788979
20181,CurrentCompanyType,81.08565276183052
23154,MartialStatus,61.83747919871731
22160,CurrentCompanyType,81.7415460649022
20197,MartialStatus,69.6077292418527
4724,MartialStatus,62.2141292876075
7386,CurrentCompanyType,89.74021303364091
22897,CurrentCompanyType,83.60460493724115
16283,LatestDegreeCGPA,85.28357887733382
16403,MartialStatus,73.75338307435209
18252,DegreeBranch,81.11182279710494
23364,DegreeBranch,74.45010525374548
21572,CurrentCompanyType,78.32499877715499
8869,MartialStatus,59.62774146001647
6363,EmpScore,75.63835457313736
19498,NA,69.54960164984276
4276,MartialStatus,66.21927734824415
20338,MartialStatus,70.756301081103
2660,CurrentCompanyType,90.312850984661
22432,CurrentCompanyType,83.86269679020464
5875,DegreeBranch,79.30065770410037
5499,LatestDegreeCGPA,77.73389953165818
14794,MartialStatus,63.547983276621856
14346,DegreeBranch,88.0975197527009
8088,MartialStatus,69.28250030094446
14263,MartialStatus,66.83815026676932
19092,NA,70.59193911973567
6052,DegreeBranch,78.75300913714142
22037,LatestDegreeCGPA,85.40628419078098
19689,CurrentCompanyType,81.69655312155763
7382,CurrentCompanyType,70.64789614780918
22047,CurrentCompanyType,81.58674904343852
18610,LatestDegreeCGPA,76.31939731055353
4282,MartialStatus,62.2826169733352
11991,DegreeBranch,79.91267986438986
5673,MartialStatus,75.47252432436854
5918,MartialStatus,64.98826057389704
17217,DegreeBranch,74.65457418342437
4601,LatestDegreeCGPA,79.06486110029505
23608,CurrentCompanyType,76.7265313229664
23224,LatestDegreeCGPA,83.23527155524516
18976,DegreeBranch,76.12924634919766
10009,DegreeBranch,72.088438384063
7214,MartialStatus,66.89483439672381
22838,MartialStatus,66.32518965970921
8277,MartialStatus,63.05509672516862
8855,MartialStatus,62.38781214880862
12099,DegreeBranch,80.57116042889282
5470,MartialStatus,75.00286169856047
5191,DegreeBranch,83.49007463955448
17240,MartialStatus,69.97740478375687
14990,CurrentCompanyType,77.54250064345213
9220,MartialStatus,74.77594568581357
7377,DegreeBranch,83.35807602233044
2922,MartialStatus,71.5682503618152
22507,DegreeBranch,76.2113631567021
21271,CurrentCompanyType,72.63724431666799
2981,LatestDegreeCGPA,72.08553129888807
20479,CurrentCompanyType,86.83406263101438
14252,MartialStatus,72.8858342649886
22624,DegreeBranch,82.1624495186087
12431,DegreeBranch,78.73091768877592
22957,DegreeBranch,80.38225389167958
11797,MartialStatus,62.92199717544494
8898,DegreeBranch,73.3587643319974
11234,MartialStatus,65.70457895582052
11687,DegreeBranch,80.13805123473762
5425,DegreeBranch,78.76901279928309
5308,CurrentCompanyType,85.51675443208737
22325,EmpScore,75.98196798484841
3873,CurrentCompanyType,87.25666191476331
9609,CurrentCompanyType,80.94606493429994
10971,MartialStatus,63.73639172246237
13397,MartialStatus,72.8423726763972
20247,LatestDegreeCGPA,85.90327551418876
17709,CurrentCompanyType,88.67502917405147
8508,MartialStatus,68.49639726721769
10079,DegreeBranch,74.98333591859104
15943,DegreeBranch,80.15620601396118
4291,DegreeBranch,84.02926971813596
13501,NA,72.39345678734102
24180,DegreeBranch,80.14766836442848
13594,MartialStatus,72.58211341394097
13372,LatestDegreeCGPA,79.64208771162646
2493,DegreeBranch,80.60852595035699
7056,CurrentCompanyType,78.91272602497713
13752,MartialStatus,63.451781536326486
3093,DegreeBranch,82.79015552050636
20758,DegreeBranch,81.64310313698068
9608,DegreeBranch,84.30458706272799
16242,MartialStatus,51.524224901849244
23547,CurrentCompanyType,75.45103784585983
9169,MartialStatus,73.81360906325916
19592,LatestDegreeCGPA,68.67694945469313
14448,CurrentCompanyType,77.34010265945558
23495,LatestDegreeCGPA,84.32382200271046
14870,DegreeBranch,80.96186100005961
4529,NA,68.99851474887916
23719,MartialStatus,69.55995264453237
11659,DegreeBranch,74.37065166743332
4656,CurrentCompanyType,91.7232503274839
8377,NA,69.0510526311344
8051,MartialStatus,69.13275862029967
22385,NA,71.46772595815972
18876,MartialStatus,75.29479783913362
21743,MartialStatus,66.23637140689455
20732,DegreeBranch,71.25375167591791
16342,MartialStatus,72.80479939985831
7370,DegreeBranch,74.59740952868829
2300,MartialStatus,68.84655882315997
9664,DegreeBranch,74.31437078636056
23289,DegreeBranch,77.33184549203011
20208,NA,73.93606424158351
17676,MartialStatus,68.72342229596742
9780,DegreeBranch,81.09939225566637
17143,DegreeBranch,74.7805868035714
20504,MartialStatus,68.99594621429573
10759,MartialStatus,67.80524857353447
3735,LatestDegreeCGPA,76.46860001583607
2260,CurrentCompanyType,78.32387898969188
20603,LatestDegreeCGPA,77.66688680817389
18155,DegreeBranch,82.53206928321765
9221,CurrentCompanyType,74.1591945531393
18317,DegreeBranch,80.59698992869565
15599,CurrentCompanyType,88.57758764691962
11770,LatestDegreeCGPA,85.46782534194695
9696,MartialStatus,66.58404434036338
17120,MartialStatus,75.31891132725352
16267,DegreeBranch,80.6277118707301
8844,LatestDegreeCGPA,80.5200141695413
18049,LatestDegreeCGPA,78.2775935750777
21814,MartialStatus,63.8901120374046
21068,LatestDegreeCGPA,82.29406178520745
18558,CurrentCompanyType,87.47922637018672
7287,DegreeBranch,78.75171392083028
9635,DegreeBranch,78.52077279220951
21496,DegreeBranch,82.1071619365782
15235,DegreeBranch,79.31012332360757
16793,MartialStatus,66.21803475973114
7926,MartialStatus,59.20696428472151
6878,CurrentCompanyType,91.08436388421133
4017,EmpScore,70.94379476864341
16990,LatestDegreeCGPA,76.29341795686386
17127,DegreeBranch,74.87208858339707
9556,MartialStatus,71.45522725048065
11976,MartialStatus,63.318129819808
10377,DegreeBranch,81.1672146397074
5293,LatestDegreeCGPA,80.78961895323854
18235,DegreeBranch,82.60884549835882
9644,MartialStatus,67.41466275318659
21536,LatestDegreeCGPA,74.98731365005857
8170,MartialStatus,66.11846910151723
13679,DegreeBranch,73.19820703528937
10423,MartialStatus,64.60615452315996
5518,LatestDegreeCGPA,85.41639590059128
21058,MartialStatus,65.56122038762955
22656,DegreeBranch,77.74354749172277
3648,MartialStatus,72.32938987104428
24129,LatestDegreeCGPA,76.83354716328002
5899,MartialStatus,62.15869608346915
5921,MartialStatus,63.6113521873548
23165,DegreeBranch,79.23635230386712
22222,NA,69.24902615328833
15681,CurrentCompanyType,86.89128839525753
23169,LatestDegreeCGPA,86.00761049103977
17600,DegreeBranch,83.5496881093635
9166,MartialStatus,65.68932254648749
17841,CurrentCompanyType,76.20801897382512
23602,MartialStatus,74.17441176242973
23318,LatestDegreeCGPA,83.96220186394862
18778,MartialStatus,66.72109030103616
16451,DegreeBranch,79.66416898185759
3881,DegreeBranch,76.73938723851248
10826,EmpScore,80.76124393894187
6138,CurrentCompanyType,89.94047963193634
12622,MartialStatus,64.61544639555574
11512,DegreeBranch,74.74587411941133
13903,DegreeBranch,80.88038687239282
11053,DegreeBranch,78.53953974225242
12427,CurrentCompanyType,82.55898645899886
19793,MartialStatus,68.5580596965887
3908,CurrentCompanyType,77.43358077917587
3885,MartialStatus,71.14773985525781
8343,LatestDegreeCGPA,78.92665238991285
20901,MartialStatus,69.92979612102867
13857,DegreeBranch,74.07404045922883
12712,EmpScore,74.55965324787726
5653,CurrentCompanyType,91.35463270874908
21478,NA,70.35004699865799
10983,DegreeBranch,77.30737608526849
21574,DegreeBranch,75.28199359122351
19670,CurrentCompanyType,79.78726142836948
17621,CurrentCompanyType,77.28641322922691
7918,LatestDegreeCGPA,77.37588562247515
18465,MartialStatus,59.56471477267133
24287,CurrentCompanyType,78.18104272137128
23422,CurrentCompanyType,85.24455886308436
12398,DegreeBranch,83.78686033389337
9973,DegreeBranch,73.46924586943246
8336,DegreeBranch,81.87846670877843
20307,LatestDegreeCGPA,83.29426727012432
2691,LatestDegreeCGPA,87.84730990820997
20435,LatestDegreeCGPA,85.90483510217
19176,CurrentCompanyType,76.29776541103021
11388,DegreeBranch,75.58470313924111
3584,CurrentCompanyType,85.16522663361857
22468,MartialStatus,60.00482670844283
21296,LatestDegreeCGPA,73.99883744802743
20594,DegreeBranch,76.54411175211037
17792,NA,72.09920265206712
23898,MartialStatus,68.39742935624574
6299,LatestDegreeCGPA,71.6137591794556
5377,MartialStatus,67.37300814567878
5474,LatestDegreeCGPA,78.68524442147046
18860,MartialStatus,67.48392086454453
3980,CurrentCompanyType,93.47647453170339
8383,MartialStatus,71.24391522693789
6801,CurrentCompanyType,80.42631722477466
21432,DegreeBranch,78.63966943079633
15006,CurrentCompanyType,91.31406824663033
4342,CurrentCompanyType,80.58042485497654
24358,DegreeBranch,82.16489125866957
10309,LatestDegreeCGPA,76.94826893330017
17837,MartialStatus,56.567585165202885
15356,MartialStatus,61.445269709911706
9170,LatestDegreeCGPA,80.20068497441358
8246,MartialStatus,72.18188329354018
5661,CurrentCompanyType,84.37510143934493
18068,DegreeBranch,77.71903606516702
18875,DegreeBranch,80.86379724357059
9864,DegreeBranch,77.24370380519929
6847,MartialStatus,67.73185562548339
21253,CurrentCompanyType,83.56143832526905
5119,MartialStatus,61.076480277814575
