EmpID,BiasInfluentialFactor,FitmentPercent
4120,DegreeBranch,79.08557931395123
21859,DegreeBranch,79.26027306302743
19946,LatestDegreeCGPA,87.45266206831339
20702,DegreeBranch,79.6304350370506
20816,MartialStatus,70.07810895042779
12603,CurrentCompanyType,91.47144220472546
15479,LatestDegreeCGPA,76.16716183938692
17960,MartialStatus,70.40461005917263
4916,MartialStatus,64.39262414714335
3270,LatestDegreeCGPA,81.89282268170794
21421,LatestDegreeCGPA,79.5875677184479
8731,MartialStatus,65.62854154062798
3460,MartialStatus,68.69085580003
22115,LatestDegreeCGPA,89.53171012704303
23109,CurrentCompanyType,92.32558598851446
12694,CurrentCompanyType,91.45455890397865
19868,CurrentCompanyType,82.92353370840483
15636,CurrentCompanyType,86.2901113432512
16918,LatestDegreeCGPA,76.50700427641698
8220,CurrentCompanyType,83.17859630731829
2485,DegreeBranch,79.8753337975318
7498,MartialStatus,66.33053822728911
18133,MartialStatus,66.82265681861335
14704,EmpScore,77.02351211579072
22814,CurrentCompanyType,75.90731812841315
17602,MartialStatus,66.80290004020961
4485,CurrentCompanyType,79.12197989688514
3466,CurrentCompanyType,87.58321795327251
24266,LatestDegreeCGPA,79.1572366903373
4654,MartialStatus,72.06524980075552
23093,CurrentCompanyType,89.30473862413139
24098,MartialStatus,70.78737262015889
7100,DegreeBranch,75.03414219053573
22147,CurrentCompanyType,85.5600600183348
10034,CurrentCompanyType,84.9454763937245
6102,CurrentCompanyType,85.60666046787316
4978,DegreeBranch,76.30292039349266
16800,CurrentCompanyType,77.70792404498413
18636,MartialStatus,76.4937433478397
5080,EmpScore,80.60199713631883
5057,CurrentCompanyType,91.34258224383184
19829,MartialStatus,72.11267257969422
12920,MartialStatus,70.1731508886147
24039,CurrentCompanyType,79.211746745579
3791,LatestDegreeCGPA,90.71387149804364
13288,DegreeBranch,79.4766623254031
11170,DegreeBranch,84.37960458645559
16639,CurrentCompanyType,94.1671238550241
6691,CurrentCompanyType,81.5206084635401
16072,DegreeBranch,81.34722240033709
21696,MartialStatus,59.79463078479052
16018,LatestDegreeCGPA,81.2429209978886
16700,CurrentCompanyType,77.88109069325849
2856,MartialStatus,63.55276710653248
23978,MartialStatus,69.40377365048984
21187,DegreeBranch,67.06867256667617
16548,CurrentCompanyType,84.81152162359004
21430,DegreeBranch,72.70703282792904
5343,DegreeBranch,78.44791943663915
10080,MartialStatus,66.25138304805331
15015,CurrentCompanyType,79.72591120649261
19878,MartialStatus,59.11232902613444
7244,CurrentCompanyType,85.67173188597033
21304,LatestDegreeCGPA,88.42544959179526
8623,MartialStatus,70.41289902662633
14436,CurrentCompanyType,84.71388151102147
17280,MartialStatus,67.99285827128276
7900,MartialStatus,67.44265404699165
21828,NA,75.82145931561489
9001,CurrentCompanyType,84.78113048845631
17585,CurrentCompanyType,89.35618995386706
2328,LatestDegreeCGPA,72.37218505388006
15541,CurrentCompanyType,88.34896226567703
22406,DegreeBranch,80.3555816475752
8338,CurrentCompanyType,83.57863751979136
10391,NA,70.16110692469647
4765,MartialStatus,62.6010855380416
6339,EmpScore,82.03135106493575
13816,MartialStatus,69.27485533483721
23490,NA,65.8982577012825
24120,MartialStatus,62.32663953501281
21270,MartialStatus,70.80820151011503
19634,LatestDegreeCGPA,72.39161322526915
15662,MartialStatus,65.90806461743017
18108,DegreeBranch,79.98501639701301
9139,MartialStatus,61.54990399092675
8818,CurrentCompanyType,80.06280483646222
21286,LatestDegreeCGPA,79.09136748540855
23716,CurrentCompanyType,73.402757484494
12596,LatestDegreeCGPA,80.0496812134663
11244,DegreeBranch,78.42215773776485
17370,CurrentCompanyType,88.5207983288293
20062,MartialStatus,75.33961135687655
4300,MartialStatus,70.76801954607735
15706,CurrentCompanyType,83.12196672542811
15749,CurrentCompanyType,75.77376613905255
11110,DegreeBranch,82.43849739711484
8628,DegreeBranch,81.21646240347974
10618,MartialStatus,63.09314599737315
22472,MartialStatus,67.77024668212964
15407,CurrentCompanyType,85.43082429560333
22361,DegreeBranch,79.64786000723906
8081,MartialStatus,60.219149573429675
5930,DegreeBranch,75.7758246821808
24028,DegreeBranch,76.22656393623927
5680,MartialStatus,69.12046960164574
11620,DegreeBranch,71.85286407516111
13689,LatestDegreeCGPA,71.32521967923954
18651,MartialStatus,71.91055932248311
9349,DegreeBranch,80.49523240180476
12573,CurrentCompanyType,75.7558414004873
12409,MartialStatus,73.88007895742453
6736,CurrentCompanyType,78.64361943723104
17203,CurrentCompanyType,84.03203388470584
11437,MartialStatus,66.15188376449764
7958,CurrentCompanyType,84.98404359597914
21021,MartialStatus,60.77676038712774
9927,MartialStatus,63.49070151548602
10251,MartialStatus,65.36490161216435
10881,MartialStatus,64.32451054835613
12296,MartialStatus,68.02361453688343
3257,MartialStatus,62.79534197580248
11777,EmpScore,70.16064588981105
10102,DegreeBranch,81.16927026913493
7310,MartialStatus,68.56569787359253
6894,CurrentCompanyType,84.63055961044503
10829,DegreeBranch,79.55401435854958
24241,CurrentCompanyType,81.15158004467585
8518,LatestDegreeCGPA,63.52700069292876
12169,CurrentCompanyType,93.74793547964484
8738,DegreeBranch,82.14171115587618
21117,DegreeBranch,69.27280301729793
20886,LatestDegreeCGPA,78.27850804047796
2316,MartialStatus,67.71093374748787
10552,DegreeBranch,78.31177331645043
9740,MartialStatus,65.14312642795812
8512,DegreeBranch,79.86036983295952
20508,DegreeBranch,75.9571049816593
23705,EmpScore,76.1849603840755
21697,DegreeBranch,74.05342269160795
2934,MartialStatus,64.3564261997115
20581,CurrentCompanyType,89.21951827965636
20560,LatestDegreeCGPA,77.10089001260425
23071,CurrentCompanyType,77.44256117110797
22191,DegreeBranch,79.59108606914012
17023,CurrentCompanyType,75.73724473288607
18202,LatestDegreeCGPA,71.6413809987508
17111,MartialStatus,63.46340008449564
23713,CurrentCompanyType,79.89318404277915
10516,MartialStatus,58.49605720317591
4736,MartialStatus,64.72538296877651
15325,CurrentCompanyType,76.32691326641921
23516,DegreeBranch,79.0964952429212
15393,CurrentCompanyType,85.81976531916276
20398,CurrentCompanyType,90.99235459526278
22906,DegreeBranch,74.77055749057023
19227,MartialStatus,66.59451111658268
21597,DegreeBranch,78.62913273041579
9697,LatestDegreeCGPA,77.46062673967307
12003,DegreeBranch,77.4056988366431
20036,LatestDegreeCGPA,73.38524853941766
20811,MartialStatus,68.6833707021876
20880,EmpScore,72.94831715097644
23612,CurrentCompanyType,78.95649618829492
10122,LatestDegreeCGPA,74.43529403225666
6471,LatestDegreeCGPA,80.3010051981629
6980,CurrentCompanyType,89.61629337709687
4694,NA,74.26085362004238
5151,EmpScore,79.44178968032472
7653,MartialStatus,71.08520586097828
16941,MartialStatus,72.20838371638946
18669,MartialStatus,65.31717141096304
18029,DegreeBranch,83.39428152794389
10841,CurrentCompanyType,72.77926674922278
19753,DegreeBranch,76.74975719127794
16339,DegreeBranch,78.73068625132285
24340,DegreeBranch,72.4491702547086
21264,DegreeBranch,77.51155254304416
14857,DegreeBranch,82.23999675508921
13254,DegreeBranch,81.71428737080325
5870,CurrentCompanyType,89.15369361091312
8432,DegreeBranch,75.52978123315918
14720,DegreeBranch,77.46471794298392
21624,LatestDegreeCGPA,86.9458918407686
10107,DegreeBranch,78.19016813563536
5314,MartialStatus,60.51303775444988
16235,LatestDegreeCGPA,71.36451505153242
9939,DegreeBranch,74.18569036319462
13892,MartialStatus,68.68736076969424
2192,LatestDegreeCGPA,84.68692882439697
2824,EmpScore,80.7421234914583
4298,DegreeBranch,78.96764397390974
2410,NA,62.80292797865494
23362,CurrentCompanyType,85.92136233542003
8857,LatestDegreeCGPA,81.84312427942521
17579,DegreeBranch,79.59110470243984
14004,LatestDegreeCGPA,89.14028289784746
16224,MartialStatus,68.74090905541642
12806,MartialStatus,63.43929907760605
8639,MartialStatus,62.76127192148932
21323,MartialStatus,60.91306930282748
8250,CurrentCompanyType,81.28718027120566
5325,DegreeBranch,83.69356323466893
17488,LatestDegreeCGPA,73.46678866872256
21904,MartialStatus,62.72546251222461
5117,LatestDegreeCGPA,71.20611501575544
6057,DegreeBranch,76.99989147157797
20784,CurrentCompanyType,76.45936509313951
8190,CurrentCompanyType,85.32464816090508
15597,LatestDegreeCGPA,76.71369579991084
4727,MartialStatus,59.714768273592064
17439,MartialStatus,63.361039977783975
15171,MartialStatus,63.241881097213884
14552,DegreeBranch,78.53659194260256
7252,MartialStatus,69.85618080485935
20813,MartialStatus,69.80667746768509
18994,CurrentCompanyType,75.50189373894192
10013,MartialStatus,73.23560667372197
21948,DegreeBranch,79.07714692940937
18774,DegreeBranch,85.67623845766937
8228,DegreeBranch,77.61382470062259
4253,LatestDegreeCGPA,76.03671448809851
8766,LatestDegreeCGPA,76.42264729197947
19239,LatestDegreeCGPA,77.46106704530513
15642,MartialStatus,63.3005460793714
4672,DegreeBranch,77.92345997744052
24239,DegreeBranch,85.27275625122503
17033,DegreeBranch,83.03445384662926
23536,CurrentCompanyType,86.032424645432
15457,MartialStatus,70.05893791425754
4030,NA,68.76001959283377
11636,MartialStatus,65.13609621541896
24080,DegreeBranch,74.70665388124416
8574,CurrentCompanyType,84.48952371048568
12838,LatestDegreeCGPA,76.52931213788324
7629,MartialStatus,65.40878552450366
20926,MartialStatus,65.19007223698175
2814,LatestDegreeCGPA,75.62042839604656
13187,CurrentCompanyType,88.29738487248684
5076,LatestDegreeCGPA,92.13263105741237
8912,LatestDegreeCGPA,77.60451001961763
18009,DegreeBranch,75.8639609931771
7257,DegreeBranch,79.9781252828798
13334,CurrentCompanyType,80.39635562341036
9445,CurrentCompanyType,88.75374835159134
12578,LatestDegreeCGPA,87.57575440173714
16719,DegreeBranch,76.94993140930156
7707,LatestDegreeCGPA,77.44031082103348
10160,EmpScore,83.91108685213496
4194,EmpScore,70.23781520538779
5048,DegreeBranch,76.3451664571462
3789,CurrentCompanyType,79.76740780700416
6602,LatestDegreeCGPA,73.4850945599078
12989,CurrentCompanyType,84.21079407235712
4793,CurrentCompanyType,85.98629085743298
23757,MartialStatus,62.81114822494469
23276,DegreeBranch,81.30158870946966
13667,EmpScore,82.19350134737333
24327,DegreeBranch,77.40740558889104
4702,DegreeBranch,78.8966329650983
9048,DegreeBranch,81.72131799999799
18032,MartialStatus,65.59579243094976
23476,DegreeBranch,75.78305919674827
18265,NA,72.25122810770337
13980,MartialStatus,69.9124948945479
15907,MartialStatus,68.3314143408031
20387,LatestDegreeCGPA,85.20799070943514
9621,DegreeBranch,83.02841233303643
4283,DegreeBranch,77.17748805860941
9404,CurrentCompanyType,84.21412921652481
5321,DegreeBranch,71.33785161526262
15974,DegreeBranch,77.95646435035594
17955,CurrentCompanyType,86.21524775837574
10112,DegreeBranch,85.2590434696796
23697,CurrentCompanyType,79.17583034099486
12087,MartialStatus,69.75869757174294
5913,LatestDegreeCGPA,65.84951875497623
11451,CurrentCompanyType,86.87421285886425
11260,DegreeBranch,76.9541694012336
10711,CurrentCompanyType,91.05822139797631
9706,MartialStatus,62.98596965892574
23651,CurrentCompanyType,81.91319746745685
16319,LatestDegreeCGPA,91.0823880002333
4278,CurrentCompanyType,87.87671449409774
22878,CurrentCompanyType,82.36099982217357
3506,CurrentCompanyType,88.21156695701401
17731,CurrentCompanyType,85.4324255457156
21721,MartialStatus,70.85378329743837
23653,CurrentCompanyType,87.77236736395727
13006,MartialStatus,69.7650750882104
5715,CurrentCompanyType,83.5880908150566
6300,DegreeBranch,78.49803079866984
10884,MartialStatus,74.32724148218733
8154,LatestDegreeCGPA,82.09379399524032
21636,MartialStatus,68.69466890049942
8470,DegreeBranch,80.41384813968878
24187,CurrentCompanyType,91.18129110554005
6262,MartialStatus,69.84850639018774
23028,EmpScore,79.61747617837165
10231,MartialStatus,64.42529410999498
3177,DegreeBranch,77.21855851954713
7208,CurrentCompanyType,84.96862372489
14971,MartialStatus,72.85818231149578
8537,DegreeBranch,80.01284486133378
15444,DegreeBranch,81.27850039416843
11263,DegreeBranch,76.39781608194538
18839,MartialStatus,72.09964484756983
24259,DegreeBranch,72.98168291823185
3211,MartialStatus,75.55624902481651
6882,MartialStatus,73.95462759354277
17838,MartialStatus,64.99196540075265
10503,CurrentCompanyType,82.11075775508851
22635,MartialStatus,67.34481613928725
11209,MartialStatus,68.62996291773425
12507,LatestDegreeCGPA,87.89933050972553
8580,DegreeBranch,72.49761118972482
15438,LatestDegreeCGPA,75.83702086900179
5528,MartialStatus,68.79744948593009
6821,LatestDegreeCGPA,84.79439810295503
22874,CurrentCompanyType,85.84651875108992
8443,DegreeBranch,80.90092140751099
22690,CurrentCompanyType,88.02381505046239
12790,NA,71.74512151820707
10037,EmpScore,84.52826635758898
7935,DegreeBranch,70.41026563158167
6196,MartialStatus,68.65426012250039
22081,LatestDegreeCGPA,73.61557079403967
12172,CurrentCompanyType,89.27624435030377
12034,MartialStatus,68.88130764902105
23711,LatestDegreeCGPA,70.78688841153854
9234,CurrentCompanyType,85.89404950766982
19595,DegreeBranch,73.06815136084629
22857,NA,69.27923655032899
8442,LatestDegreeCGPA,65.74099736660492
20384,LatestDegreeCGPA,84.3354105628404
11638,CurrentCompanyType,81.75766159971103
23894,MartialStatus,63.70383886788908
7609,CurrentCompanyType,82.9259317978289
22548,EmpScore,71.1797902947541
7615,CurrentCompanyType,87.9265611300718
4792,DegreeBranch,83.19651227869988
16741,MartialStatus,68.42957807188279
9565,DegreeBranch,72.91139917032005
8089,MartialStatus,67.38610193276105
13174,MartialStatus,72.8874666762052
8911,LatestDegreeCGPA,72.48720607629392
14137,LatestDegreeCGPA,90.24991015605528
16348,LatestDegreeCGPA,83.14447368639757
16216,EmpScore,81.8847388581144
13290,DegreeBranch,76.03046369791765
23957,EmpScore,72.07145934307674
11956,CurrentCompanyType,83.39233474659767
10396,DegreeBranch,77.97517468309604
11993,LatestDegreeCGPA,71.16184018365404
18514,MartialStatus,68.58200624572753
4653,CurrentCompanyType,75.30174649552652
16690,NA,71.6147177142999
7662,CurrentCompanyType,74.90113993601209
9472,CurrentCompanyType,75.28943170896764
2944,CurrentCompanyType,87.57750015421306
17604,DegreeBranch,78.66772382471336
13734,MartialStatus,73.39734944799437
16975,MartialStatus,63.93534202854222
11258,CurrentCompanyType,89.51576024070003
16976,MartialStatus,73.87345821413457
22746,CurrentCompanyType,71.61034438157392
6388,CurrentCompanyType,89.42650765526338
11224,MartialStatus,75.28941521492732
22867,MartialStatus,66.53273944386547
23650,MartialStatus,66.38667351517343
20336,DegreeBranch,80.77372999735985
15247,DegreeBranch,75.55653913214104
4633,LatestDegreeCGPA,79.45286931876791
2246,DegreeBranch,81.45266080486904
4240,MartialStatus,73.34987874557581
17544,MartialStatus,72.62096559746794
8405,CurrentCompanyType,76.86832516119847
8255,CurrentCompanyType,74.34730138054726
17580,LatestDegreeCGPA,67.53091470865787
3288,CurrentCompanyType,77.18788940260158
10256,LatestDegreeCGPA,68.17708038949073
15810,LatestDegreeCGPA,83.28521341444475
12924,CurrentCompanyType,87.7750466086636
17019,LatestDegreeCGPA,67.03872701761091
10758,MartialStatus,62.74933319743009
15720,MartialStatus,68.29034207838238
7068,CurrentCompanyType,75.56315965686474
12319,CurrentCompanyType,89.28873078793131
12680,DegreeBranch,80.72806074417754
4073,MartialStatus,67.74858240449522
7087,MartialStatus,68.29045363404477
13162,DegreeBranch,75.18616285010395
13277,LatestDegreeCGPA,65.2288142432939
18938,CurrentCompanyType,91.18516295759731
21366,CurrentCompanyType,90.56144983638391
21553,DegreeBranch,81.69596012797365
21012,MartialStatus,63.228553516272626
6804,LatestDegreeCGPA,71.0170431590658
18978,DegreeBranch,80.74832400685278
3340,EmpScore,75.13242341395289
8541,CurrentCompanyType,88.87288165886338
16607,LatestDegreeCGPA,77.22202866447392
18573,MartialStatus,62.694189517061574
23133,MartialStatus,61.325681740272636
15781,EmpScore,75.48045967835775
8464,NA,67.28176289253508
4258,EmpScore,72.00756708159177
18910,DegreeBranch,84.01173314226308
6678,CurrentCompanyType,87.54466677806235
3753,DegreeBranch,75.3105606236871
11755,EmpScore,70.52223723818634
18137,CurrentCompanyType,77.13810556321562
10336,DegreeBranch,76.19640211605984
7617,CurrentCompanyType,81.36517414549454
13204,MartialStatus,69.62123728302198
22311,MartialStatus,69.9732354131451
20097,MartialStatus,74.97902911172447
11366,DegreeBranch,74.7744313261061
5081,CurrentCompanyType,77.93717952816124
12399,LatestDegreeCGPA,83.44500600217043
19962,MartialStatus,60.050500320610524
3615,DegreeBranch,74.45004048094631
8895,CurrentCompanyType,73.02384905159268
3654,CurrentCompanyType,77.15297720693017
20289,MartialStatus,71.64692953353652
24195,MartialStatus,66.80741573367773
5449,DegreeBranch,83.09320873099196
16759,MartialStatus,56.668916741013454
11637,CurrentCompanyType,72.73383692758597
11249,DegreeBranch,77.40217586509588
14283,CurrentCompanyType,77.47031387995568
10589,CurrentCompanyType,87.35704828813972
2432,MartialStatus,66.64236438677321
22712,CurrentCompanyType,77.57450159949632
14973,MartialStatus,64.53871455731685
11593,DegreeBranch,75.32897861507298
16115,LatestDegreeCGPA,83.05577058232743
18918,DegreeBranch,79.57798580933874
14872,MartialStatus,65.26709173454564
18584,MartialStatus,64.54618989927087
6145,CurrentCompanyType,93.89382717622661
24220,MartialStatus,56.02349583875492
15232,NA,62.65007067812685
3631,CurrentCompanyType,93.24572504674839
10541,MartialStatus,73.56628881453382
5147,DegreeBranch,80.79389211527403
20245,LatestDegreeCGPA,68.03764745739647
14105,CurrentCompanyType,86.00343822175462
8552,DegreeBranch,82.81346930374887
9017,LatestDegreeCGPA,76.2592955624924
3085,CurrentCompanyType,89.50664421161798
16765,LatestDegreeCGPA,83.03114200027414
8632,DegreeBranch,78.86234603100478
16486,LatestDegreeCGPA,77.5089303858517
13107,NA,72.25631017528382
18834,MartialStatus,73.41279724209164
8393,CurrentCompanyType,74.76248527063848
11825,DegreeBranch,80.05109870970006
9564,DegreeBranch,78.22793998182688
23107,DegreeBranch,80.82534079068587
20919,CurrentCompanyType,74.32476406855417
10068,DegreeBranch,78.44409000907599
22189,LatestDegreeCGPA,90.99101848488077
18929,MartialStatus,63.78589584526542
20005,DegreeBranch,73.74573267243997
24047,MartialStatus,69.16487566531578
24237,DegreeBranch,81.37094501608627
20838,LatestDegreeCGPA,79.25798005663025
13381,MartialStatus,56.76414582629063
22702,CurrentCompanyType,88.68490546273168
22040,LatestDegreeCGPA,73.26181895427817
14998,DegreeBranch,75.21613172092317
15856,MartialStatus,62.063074219764566
16037,MartialStatus,72.63913289670148
13979,MartialStatus,68.36764329059163
24255,LatestDegreeCGPA,90.72507049406781
12096,DegreeBranch,80.9606393089812
7496,MartialStatus,64.63655118206728
17787,NA,70.67976580566975
20441,MartialStatus,64.75044843705915
16750,CurrentCompanyType,83.29599787621297
21000,NA,65.73252965649343
7956,DegreeBranch,74.47523065730621
15456,DegreeBranch,80.26509253966039
20604,DegreeBranch,77.24182154080732
15136,LatestDegreeCGPA,86.29313070306054
9358,MartialStatus,68.08867555386965
6994,DegreeBranch,80.95925479063477
8929,LatestDegreeCGPA,85.59779149816103
12425,DegreeBranch,80.89556744210955
13210,NA,73.71145626864447
12429,MartialStatus,64.36284932198367
14793,DegreeBranch,79.39040940816629
14483,MartialStatus,61.58399458202378
2429,CurrentCompanyType,83.83360387032326
21215,DegreeBranch,77.91885318206366
16051,DegreeBranch,78.80631103407718
10808,MartialStatus,63.49180010111725
5777,LatestDegreeCGPA,91.46246631881601
12645,DegreeBranch,79.26242291352919
2839,DegreeBranch,72.12035852050622
9605,CurrentCompanyType,90.92535632534211
9056,CurrentCompanyType,74.76827519953521
17429,MartialStatus,62.22375638047662
12209,MartialStatus,63.43316894920452
10238,DegreeBranch,77.96468060890501
3938,MartialStatus,53.891128333266565
12127,NA,65.38401464024525
3739,NA,68.57345201978835
6341,CurrentCompanyType,83.67714119216981
24085,CurrentCompanyType,77.50017095940514
12479,MartialStatus,64.70814595893206
20935,MartialStatus,66.37488762739164
22461,LatestDegreeCGPA,82.42853606741268
3657,DegreeBranch,83.36252729173981
23445,MartialStatus,60.254571565621
19334,CurrentCompanyType,75.53008639045676
11870,DegreeBranch,81.42723464487216
23227,CurrentCompanyType,80.86930367330721
15089,MartialStatus,67.32407688139183
7493,MartialStatus,66.29705450917801
2416,MartialStatus,67.86002782046972
16780,CurrentCompanyType,75.09133359297611
22506,CurrentCompanyType,84.43772329705703
15179,DegreeBranch,77.84522652002224
2426,CurrentCompanyType,85.72098518435615
18451,CurrentCompanyType,80.2114900477597
21648,MartialStatus,70.06603826036874
20127,CurrentCompanyType,77.42583287170811
19172,CurrentCompanyType,78.0495158133848
14893,CurrentCompanyType,84.24446546972783
16683,DegreeBranch,79.53010341034096
17625,LatestDegreeCGPA,76.37526563974608
8257,CurrentCompanyType,88.52206007376071
12451,LatestDegreeCGPA,91.7130088974628
22766,MartialStatus,58.821758271383686
22347,CurrentCompanyType,87.77722561524945
11370,CurrentCompanyType,73.51055998017779
16081,DegreeBranch,76.64774167674273
19303,DegreeBranch,76.76540597156905
15925,LatestDegreeCGPA,76.11732865127468
21365,LatestDegreeCGPA,77.96082017822827
9466,MartialStatus,70.62268576717332
11723,MartialStatus,67.68891825390551
16457,MartialStatus,68.3680758972239
5755,CurrentCompanyType,83.08953046115413
2163,CurrentCompanyType,85.43219496101193
12018,DegreeBranch,75.1875169974724
15784,CurrentCompanyType,86.91211627809895
12823,MartialStatus,61.696770633979696
3218,MartialStatus,68.16379096828624
15027,LatestDegreeCGPA,88.74842480127114
16104,MartialStatus,68.10188882706262
5134,CurrentCompanyType,86.77109410341635
4774,LatestDegreeCGPA,84.86220638650018
19638,LatestDegreeCGPA,84.7691485043404
19266,MartialStatus,69.59559767086927
18006,MartialStatus,61.47707729586083
4660,LatestDegreeCGPA,74.01260474781357
23465,CurrentCompanyType,81.44658949403139
20254,MartialStatus,64.62885458819184
8495,DegreeBranch,73.3969944188631
5966,LatestDegreeCGPA,87.91760793961035
14910,DegreeBranch,76.33958170911143
14022,CurrentCompanyType,89.90364686182726
6852,DegreeBranch,83.2382664423297
14576,MartialStatus,65.26916157458449
22213,MartialStatus,65.65242594281679
4285,LatestDegreeCGPA,85.12088561612777
12377,MartialStatus,73.43640821465166
11148,MartialStatus,66.51269195175175
14318,MartialStatus,65.1202118734487
2933,LatestDegreeCGPA,71.791034734907
24205,DegreeBranch,72.22756046863044
3838,CurrentCompanyType,87.3049252243969
8970,CurrentCompanyType,81.12709360012117
12116,DegreeBranch,75.96689179379955
4821,MartialStatus,68.98537259378344
15744,MartialStatus,66.05896441283231
17637,CurrentCompanyType,76.66959742362454
8098,DegreeBranch,66.40754879788234
21894,MartialStatus,67.56562262139126
19800,CurrentCompanyType,91.35895022476157
12978,LatestDegreeCGPA,87.66092525507173
23269,EmpScore,79.62545182646396
11014,CurrentCompanyType,81.58690782116805
10263,DegreeBranch,85.73284637551848
21454,MartialStatus,68.76204602266284
22831,MartialStatus,65.08981994551404
5463,CurrentCompanyType,77.4981289519666
19259,MartialStatus,58.65198307678533
15785,DegreeBranch,77.73959269826618
18746,MartialStatus,54.353302120560656
6720,MartialStatus,66.1134859216598
3355,LatestDegreeCGPA,73.66319547905692
13800,MartialStatus,64.05738523620401
22300,LatestDegreeCGPA,76.80494326805949
9103,DegreeBranch,84.016670059557
12447,DegreeBranch,82.00867216917612
22789,NA,74.05809382331697
24283,DegreeBranch,80.82836260138544
14878,LatestDegreeCGPA,76.15270465778654
13680,DegreeBranch,80.09488799966199
23900,DegreeBranch,83.79508438926342
9535,CurrentCompanyType,79.54800112909027
17456,LatestDegreeCGPA,72.93427739319888
14822,CurrentCompanyType,81.69794313248008
16375,CurrentCompanyType,78.67526580911455
20596,MartialStatus,66.32072022952204
12554,MartialStatus,66.10495962727333
13760,MartialStatus,74.83278826651618
19580,CurrentCompanyType,86.6459669453775
16111,LatestDegreeCGPA,73.17024904502532
15673,CurrentCompanyType,79.55604641261954
18238,DegreeBranch,76.95595717731284
12647,DegreeBranch,78.33081186043918
4225,MartialStatus,65.2140418238378
17049,MartialStatus,60.619246853759506
21520,DegreeBranch,77.70311118766259
16822,EmpScore,74.05405485434477
17174,LatestDegreeCGPA,75.33632145375809
2761,DegreeBranch,83.98863696656481
11315,DegreeBranch,81.79633294075742
2086,MartialStatus,66.18037344734888
19656,MartialStatus,67.97995384554952
4677,CurrentCompanyType,74.75782407068073
4606,CurrentCompanyType,73.38746199273074
7548,LatestDegreeCGPA,77.87862596630973
10575,DegreeBranch,85.63230386962428
15045,MartialStatus,67.56451365832417
15341,DegreeBranch,77.36881185821865
4629,DegreeBranch,79.19896346447845
20095,LatestDegreeCGPA,78.9194715650959
15202,MartialStatus,64.04490859353874
7940,CurrentCompanyType,90.35655309827763
23909,DegreeBranch,82.38535674950045
24270,DegreeBranch,77.74569831034258
5255,CurrentCompanyType,80.69314375611489
11445,DegreeBranch,81.58449674765373
10809,DegreeBranch,75.61573790193
3387,EmpScore,72.89959724297746
4661,LatestDegreeCGPA,67.20319057715243
18273,CurrentCompanyType,88.70910722263062
14612,MartialStatus,70.63301933994428
15108,MartialStatus,61.996386759623945
11918,DegreeBranch,73.5286970797411
9713,MartialStatus,63.36687006409963
16680,DegreeBranch,77.69222526702612
9765,EmpScore,71.97926842668727
18095,DegreeBranch,78.19862917484531
7746,CurrentCompanyType,87.59464144720556
22298,CurrentCompanyType,88.86863717482427
22116,MartialStatus,66.10380019637543
14525,MartialStatus,65.89647817974132
19125,DegreeBranch,76.64251863610848
5616,CurrentCompanyType,91.97459219384342
11917,MartialStatus,62.24095125078555
9387,MartialStatus,73.47769270014128
9391,LatestDegreeCGPA,81.31112740342743
24017,MartialStatus,65.33258042276297
2414,CurrentCompanyType,89.15590324049538
16141,CurrentCompanyType,82.67716810358658
12149,DegreeBranch,81.95178299326948
14824,LatestDegreeCGPA,75.13121559402529
24051,DegreeBranch,79.31283862200229
15119,MartialStatus,66.07302026016217
7259,LatestDegreeCGPA,83.8226208811838
18555,MartialStatus,70.90939072530199
