EmpID,BiasInfluentialFactor,FitmentPercent
19787,NA,71.67476336561381
23176,DegreeBranch,83.02464721852171
10668,DegreeBranch,79.22466555418121
16679,MartialStatus,69.40930212190975
6900,LatestDegreeCGPA,76.82368900278017
2588,CurrentCompanyType,86.43558404989726
21785,MartialStatus,65.87584542390482
14989,DegreeBranch,72.1129750868124
23927,LatestDegreeCGPA,75.18995452855503
18684,NA,69.28729210232538
20165,CurrentCompanyType,79.3001753431906
14757,MartialStatus,73.25274487053055
7101,MartialStatus,69.0174034495312
12985,MartialStatus,64.77182399518345
10293,DegreeBranch,81.37126975549987
11463,MartialStatus,71.80618862336487
20294,CurrentCompanyType,82.21807982951705
7044,DegreeBranch,79.70945329309873
21214,LatestDegreeCGPA,80.44314257433273
14956,CurrentCompanyType,79.8162522441309
9209,DegreeBranch,72.75695740167077
16002,DegreeBranch,81.84186007951185
7160,DegreeBranch,78.94868076432633
15311,DegreeBranch,76.60348407964946
9898,EmpScore,67.26487874737471
8601,LatestDegreeCGPA,83.2883503168845
5264,MartialStatus,65.56094722372713
4756,DegreeBranch,83.9431497339789
19089,DegreeBranch,79.08348142823476
15373,MartialStatus,57.62027703519753
23778,DegreeBranch,76.69112079636724
4830,EmpScore,80.19821617742642
4245,CurrentCompanyType,89.20801834807358
15117,MartialStatus,72.36692218709554
7243,EmpScore,76.9777125243759
13969,MartialStatus,68.05656877250523
10410,MartialStatus,63.69804715238597
19385,MartialStatus,72.17259568700092
17367,CurrentCompanyType,76.57549221065545
17170,EmpScore,77.04190164342563
9839,LatestDegreeCGPA,77.79966452716982
12825,CurrentCompanyType,73.8295990515881
6005,DegreeBranch,77.1619713855345
6985,DegreeBranch,79.95553156587074
12501,MartialStatus,65.09926418322104
7440,NA,69.9792510679768
2290,DegreeBranch,77.7144832790284
8483,LatestDegreeCGPA,77.27793967178398
19358,CurrentCompanyType,81.13097581333342
12473,LatestDegreeCGPA,76.01893856055288
10671,CurrentCompanyType,92.49856394750518
14520,LatestDegreeCGPA,77.50056062480415
2735,LatestDegreeCGPA,66.93852874446738
5251,MartialStatus,64.65945474792633
3666,DegreeBranch,81.82056739300623
16199,CurrentCompanyType,72.47895888040088
7659,DegreeBranch,77.41790195350353
18370,DegreeBranch,74.20462182281649
15384,CurrentCompanyType,83.73294521847177
12273,LatestDegreeCGPA,68.77295060575904
9662,CurrentCompanyType,90.19231128949549
24214,MartialStatus,71.21853248088712
19037,CurrentCompanyType,81.76273685259073
8414,MartialStatus,71.5936155483214
18063,LatestDegreeCGPA,74.27219480294842
3083,MartialStatus,67.39252505148667
11024,MartialStatus,69.95972370226986
19191,MartialStatus,71.50008079353474
21324,DegreeBranch,80.20557557238364
8008,CurrentCompanyType,76.75628511850877
4570,EmpScore,74.95815424413614
2865,MartialStatus,71.43758136777825
17179,EmpScore,77.53502487050487
6817,DegreeBranch,75.49360919264534
2095,DegreeBranch,76.72014301941773
20431,EmpScore,77.57159079710907
15862,CurrentCompanyType,92.0410448595135
9455,CurrentCompanyType,91.61319241071644
12650,CurrentCompanyType,94.05816374400207
8841,DegreeBranch,82.45281643164668
23669,CurrentCompanyType,89.20049027172657
2115,MartialStatus,73.03768073667752
20424,CurrentCompanyType,88.04882264786471
23488,DegreeBranch,75.2847443338909
9226,EmpScore,75.65230866574962
21521,CurrentCompanyType,91.18753980334682
11673,MartialStatus,64.3361597572276
16835,LatestDegreeCGPA,77.16489633434256
12135,MartialStatus,59.596545042836624
5701,MartialStatus,75.8593031882006
8644,DegreeBranch,80.87067335174561
2261,LatestDegreeCGPA,73.69188175010737
18980,MartialStatus,61.07638719042061
12299,MartialStatus,66.63672938312884
3077,DegreeBranch,82.35010231615395
5795,MartialStatus,73.09224932811856
24215,MartialStatus,65.23942518703515
9524,LatestDegreeCGPA,77.83752544572476
18840,DegreeBranch,78.10590588905404
13291,MartialStatus,70.02423461321622
6649,MartialStatus,65.739681592492
22705,CurrentCompanyType,81.43847507284745
12308,DegreeBranch,79.81019841331202
22218,EmpScore,79.26360811622804
6190,LatestDegreeCGPA,73.27845787554327
9428,MartialStatus,71.68984042071912
22679,LatestDegreeCGPA,72.11545135147134
9562,MartialStatus,58.62670689637095
10421,CurrentCompanyType,90.27592039370485
12597,DegreeBranch,75.71463585205474
19696,NA,72.48156313697494
20635,EmpScore,79.26606473357343
17219,DegreeBranch,65.08951759517245
10613,MartialStatus,65.21749775724061
2612,DegreeBranch,75.85449835470757
8462,DegreeBranch,77.1109882000579
8685,EmpScore,84.3838334816293
22745,LatestDegreeCGPA,72.05258814281714
13023,MartialStatus,69.01629682901904
18526,MartialStatus,58.58960444854734
2663,MartialStatus,76.0828651580661
21401,DegreeBranch,79.50308401309303
15934,LatestDegreeCGPA,84.15119489747511
6780,NA,71.1352025186266
20246,LatestDegreeCGPA,87.49732616815915
23051,DegreeBranch,77.08192313996861
6703,CurrentCompanyType,87.68107386980118
6989,LatestDegreeCGPA,66.62153146209131
17272,MartialStatus,66.98659220918569
17783,EmpScore,81.04942968326364
22102,NA,74.25499625688477
12044,LatestDegreeCGPA,79.27088214103631
11499,LatestDegreeCGPA,76.44402443866053
15561,EmpScore,74.92223573042935
20360,DegreeBranch,82.21107399936098
19531,DegreeBranch,86.64700814090632
22610,MartialStatus,65.43349345520285
20227,CurrentCompanyType,77.56984871839425
14969,CurrentCompanyType,82.94356421843983
5546,DegreeBranch,74.39849752402196
7697,CurrentCompanyType,76.18031736678505
8376,DegreeBranch,84.4958703438956
9933,MartialStatus,64.30372383991417
21157,MartialStatus,69.9709145992465
21425,CurrentCompanyType,85.72960644301162
6542,CurrentCompanyType,76.73072251896565
3280,MartialStatus,55.69916976717472
14392,MartialStatus,67.53738299185316
4440,DegreeBranch,77.06460422498976
15037,LatestDegreeCGPA,80.72106613117808
22620,DegreeBranch,74.92726546328501
6433,MartialStatus,69.8687521262218
12586,DegreeBranch,79.25826845849966
16066,DegreeBranch,77.70763741674276
4541,DegreeBranch,77.00214017630158
15724,CurrentCompanyType,89.75433572133198
4568,MartialStatus,75.17076764647425
8125,CurrentCompanyType,79.00585995294506
7568,DegreeBranch,77.07977314123919
6075,MartialStatus,65.0996087220695
11361,MartialStatus,74.0162371810719
4767,MartialStatus,67.13415148189608
9141,MartialStatus,73.29296178996199
9984,CurrentCompanyType,80.89819215682652
9773,MartialStatus,68.23447038485891
12660,MartialStatus,69.10064310003726
16559,MartialStatus,69.99791815216155
3069,MartialStatus,68.09545113631481
7743,LatestDegreeCGPA,72.26120972457956
2280,EmpScore,79.54380877105494
19960,CurrentCompanyType,70.7017744925081
3516,LatestDegreeCGPA,78.76605835796636
17494,LatestDegreeCGPA,81.7532379669803
20162,MartialStatus,69.61436558774943
7877,MartialStatus,59.640302756153055
22328,EmpScore,80.58963916388184
8478,DegreeBranch,82.46158487286215
6483,DegreeBranch,78.84707375736888
10960,MartialStatus,71.41991960867479
2848,MartialStatus,70.19343438635926
11680,MartialStatus,70.09488273206374
14317,MartialStatus,65.81593262024084
9008,LatestDegreeCGPA,77.77685863462581
19917,LatestDegreeCGPA,73.02234634320371
8347,NA,71.80313360698534
9895,MartialStatus,66.69265570402831
18497,DegreeBranch,76.28507494211891
7039,CurrentCompanyType,86.12572775614996
10275,MartialStatus,64.41349096628913
4787,MartialStatus,62.392175590089934
10361,LatestDegreeCGPA,80.32302171604852
4447,DegreeBranch,84.30674917060853
17087,MartialStatus,70.70017928177202
6530,EmpScore,79.81197457531987
3349,MartialStatus,66.74333068236083
2251,MartialStatus,67.10783079720461
18007,EmpScore,82.25036669891247
11631,MartialStatus,69.8310145379377
22674,CurrentCompanyType,84.72165936739509
3887,DegreeBranch,74.99428647403559
6267,CurrentCompanyType,91.37576632138243
14293,MartialStatus,66.4334632153979
17666,LatestDegreeCGPA,89.30031761857998
18023,DegreeBranch,79.53351869425813
5792,CurrentCompanyType,93.37030946780794
12748,EmpScore,72.51345944361422
9546,CurrentCompanyType,77.6234260817691
5682,LatestDegreeCGPA,76.44353726862502
10453,NA,67.89885045510142
20392,DegreeBranch,81.81298316560846
20701,DegreeBranch,81.08941967385576
19035,DegreeBranch,81.85468100208732
9057,MartialStatus,65.13872602923057
15466,CurrentCompanyType,74.22319435940946
23266,CurrentCompanyType,70.77441907935
23629,LatestDegreeCGPA,78.20911584095178
23078,MartialStatus,63.84498552142134
5333,CurrentCompanyType,79.27538559347714
21456,CurrentCompanyType,75.51848484306109
21532,LatestDegreeCGPA,82.5033761206414
17803,MartialStatus,63.7410108819948
11438,LatestDegreeCGPA,80.42033855816247
19927,CurrentCompanyType,84.1772582250627
6500,MartialStatus,63.957454287375946
15038,LatestDegreeCGPA,83.60181857848764
10078,EmpScore,69.53652157436848
11992,CurrentCompanyType,80.11994145865958
5352,MartialStatus,64.95697937806962
9094,MartialStatus,58.271346240584876
13105,MartialStatus,63.27820077564115
21830,CurrentCompanyType,70.75726493089668
4554,DegreeBranch,73.89241174515786
5831,MartialStatus,70.85243294510016
14023,MartialStatus,77.8578031864288
19280,MartialStatus,67.59811949230917
3922,DegreeBranch,84.0185439701124
3210,DegreeBranch,81.8146235203268
8231,LatestDegreeCGPA,70.19267536821495
19027,DegreeBranch,75.06535544549163
23864,NA,73.58727937383911
13750,LatestDegreeCGPA,69.63785048038535
15308,LatestDegreeCGPA,75.62494473583351
12792,MartialStatus,64.77578167889587
8604,DegreeBranch,84.76504236364127
15422,CurrentCompanyType,81.81850781365662
19458,MartialStatus,70.54289738262932
11317,EmpScore,68.84224939653377
16390,DegreeBranch,81.59290267247123
20628,MartialStatus,66.8961578591109
9842,LatestDegreeCGPA,84.10324847158432
13124,LatestDegreeCGPA,77.94826349800718
21808,EmpScore,80.08980770256498
14928,LatestDegreeCGPA,86.2574955622841
17762,CurrentCompanyType,80.31716770541213
3266,DegreeBranch,84.95862701740623
11423,MartialStatus,69.02745336546599
19478,CurrentCompanyType,88.11184763046396
3690,CurrentCompanyType,88.94677899007678
14380,MartialStatus,68.06037360930677
6218,MartialStatus,61.422248319168986
19091,MartialStatus,63.838966634341666
20929,DegreeBranch,74.76952469916381
14199,CurrentCompanyType,83.19762191643407
20683,CurrentCompanyType,76.71997505611421
2031,DegreeBranch,75.11328636993568
14421,LatestDegreeCGPA,79.04328196660252
22815,MartialStatus,66.85744230175075
10411,MartialStatus,69.68860165190844
2407,EmpScore,82.07219322389648
21779,DegreeBranch,80.60557510078658
22522,CurrentCompanyType,78.9335899854039
11133,LatestDegreeCGPA,81.54285972163876
13685,MartialStatus,74.07033754092237
16443,DegreeBranch,78.80435456471113
20827,CurrentCompanyType,74.36916300974744
6117,DegreeBranch,75.56042842054231
17254,DegreeBranch,87.01714794102779
14012,DegreeBranch,79.85559563777136
19235,CurrentCompanyType,79.3195901108658
21920,DegreeBranch,76.62362435675954
11432,DegreeBranch,77.05730902742395
4301,MartialStatus,61.66855544841682
23417,DegreeBranch,80.90371145171238
4572,LatestDegreeCGPA,74.5937150207354
6137,DegreeBranch,75.8134625342342
12360,CurrentCompanyType,83.75185095305937
16322,CurrentCompanyType,89.40247100030368
17842,MartialStatus,72.83279657662827
2913,DegreeBranch,74.44004708592134
15482,NA,73.46613435498611
5194,CurrentCompanyType,87.25226341643135
13958,LatestDegreeCGPA,78.60522614046543
10705,MartialStatus,70.35031549097474
22082,CurrentCompanyType,90.55053144374537
14817,LatestDegreeCGPA,79.32232014248603
14674,LatestDegreeCGPA,78.38004501701127
8080,DegreeBranch,78.76611775822573
11286,MartialStatus,76.64859712879844
4211,MartialStatus,70.69934700503289
13305,CurrentCompanyType,74.72940374373553
17286,NA,61.95371508617338
16177,LatestDegreeCGPA,72.88702602757786
14135,CurrentCompanyType,73.24698603082062
8449,MartialStatus,60.296518452369675
16096,EmpScore,79.07344409141425
20652,DegreeBranch,79.05330858605625
8672,MartialStatus,77.4104993062061
15953,MartialStatus,68.21874729424715
11945,DegreeBranch,76.23760487324924
8817,DegreeBranch,79.6817548314144
21171,LatestDegreeCGPA,71.72534175616998
13106,CurrentCompanyType,85.55967726678796
23844,CurrentCompanyType,83.8400123250889
16371,DegreeBranch,80.86819478408611
19155,MartialStatus,66.02703914882203
21322,DegreeBranch,76.19876371523827
18510,CurrentCompanyType,84.1898774296215
23152,CurrentCompanyType,81.61344138215557
20795,MartialStatus,64.15002763195812
16011,LatestDegreeCGPA,69.99305366651068
2404,DegreeBranch,75.79507331342573
20569,DegreeBranch,83.089577944535
20706,DegreeBranch,78.49386052987559
8044,CurrentCompanyType,79.72734384620394
9762,DegreeBranch,83.78726223095137
15041,CurrentCompanyType,84.72528010036406
11197,MartialStatus,70.20135824034833
18353,CurrentCompanyType,90.12445145404013
7781,MartialStatus,59.37015212801983
21807,MartialStatus,66.47684934742976
15326,MartialStatus,63.877325896057144
9620,MartialStatus,71.19359672520831
7283,MartialStatus,71.90181174987427
20353,NA,71.46675255618305
19206,CurrentCompanyType,90.96475240446264
17854,CurrentCompanyType,85.91045911944266
8698,DegreeBranch,77.50431468624517
9817,MartialStatus,68.25490762882566
14113,DegreeBranch,77.27740084918307
15756,MartialStatus,74.95458029043276
2385,DegreeBranch,83.35267193825679
10221,DegreeBranch,78.12622972429897
17983,CurrentCompanyType,89.88130935093884
9093,CurrentCompanyType,88.57389281792896
21449,MartialStatus,58.096466920353585
19288,DegreeBranch,81.63228971900014
24346,CurrentCompanyType,81.11637027831159
21233,LatestDegreeCGPA,73.57801983007033
16970,LatestDegreeCGPA,80.46478288979294
8796,DegreeBranch,72.47153187243903
14553,LatestDegreeCGPA,70.02620646588474
23016,CurrentCompanyType,89.67291727797888
4292,CurrentCompanyType,77.45050874184213
18439,DegreeBranch,80.05673327218122
14032,LatestDegreeCGPA,77.35783212320149
18410,MartialStatus,65.93812754702513
23375,MartialStatus,70.89844678602108
19649,LatestDegreeCGPA,80.56841803142862
20084,DegreeBranch,78.58482285783228
19086,DegreeBranch,78.53060138883592
11272,DegreeBranch,75.9037447799524
23247,DegreeBranch,77.99620919171629
3778,MartialStatus,72.80006165037994
13785,MartialStatus,66.46836732843109
2959,NA,74.61652808919524
7531,LatestDegreeCGPA,77.89231904381114
20639,DegreeBranch,81.7136449955228
6622,MartialStatus,54.813715583448364
2365,DegreeBranch,79.05580692521258
22393,LatestDegreeCGPA,76.26219693126006
17727,MartialStatus,72.13844645508966
9294,MartialStatus,72.59868780706404
23226,CurrentCompanyType,90.07804343620865
22419,CurrentCompanyType,82.59640997082658
5859,DegreeBranch,77.38059640718873
9045,MartialStatus,68.66144229817893
3994,DegreeBranch,82.0132294582568
11816,MartialStatus,66.18661183279242
10462,NA,74.62178585069893
13052,MartialStatus,63.544309743956724
15741,NA,67.77256250915708
12049,MartialStatus,58.186997748686395
4455,MartialStatus,66.66470724264279
16464,MartialStatus,67.55463847300518
6877,LatestDegreeCGPA,78.35624191017803
21510,CurrentCompanyType,87.51538476350122
23075,DegreeBranch,78.66900315949161
13674,MartialStatus,71.54501115349032
5479,MartialStatus,65.95477211078021
3966,LatestDegreeCGPA,80.77030794042295
5641,NA,65.12199902485366
7699,LatestDegreeCGPA,80.29336134000512
7374,LatestDegreeCGPA,71.88435197858469
13133,DegreeBranch,84.37470785338253
11531,MartialStatus,69.09689622063357
10880,CurrentCompanyType,77.11756567462197
17500,MartialStatus,74.98849761777086
16829,CurrentCompanyType,83.87618479878259
15002,DegreeBranch,74.79873824237029
15054,DegreeBranch,77.04204103517493
11553,MartialStatus,72.46262456731887
17470,DegreeBranch,70.42906665949461
8429,EmpScore,77.09402776449
15320,CurrentCompanyType,91.48946094968723
5392,DegreeBranch,82.38824745993911
9009,CurrentCompanyType,88.59415723062452
20589,DegreeBranch,79.59827120794694
5409,DegreeBranch,71.23581263338667
3802,DegreeBranch,79.53208505987479
8998,DegreeBranch,78.80378629922181
14306,CurrentCompanyType,88.58034264413612
15197,DegreeBranch,83.3459856896799
8006,CurrentCompanyType,87.15239598159349
11274,MartialStatus,69.29569095132065
9996,MartialStatus,69.78600215081566
17252,MartialStatus,69.82352858946317
22390,LatestDegreeCGPA,74.79005710894108
14823,MartialStatus,68.3825058337366
13517,CurrentCompanyType,76.60463124794995
13993,CurrentCompanyType,88.88222796355089
8139,MartialStatus,71.13973064410553
2475,MartialStatus,66.62871738556608
10091,CurrentCompanyType,75.00774171751404
20029,LatestDegreeCGPA,78.3576778819634
19026,DegreeBranch,80.37663283242182
11986,MartialStatus,60.16179372871524
9136,MartialStatus,66.43127968581165
15960,DegreeBranch,78.97236073901401
13003,MartialStatus,67.10462053538942
6477,DegreeBranch,75.10957403738497
10887,MartialStatus,65.65976591394114
13068,EmpScore,71.12504670713665
7527,CurrentCompanyType,81.12971048756545
19880,MartialStatus,79.18414362454803
23023,EmpScore,82.48860696171658
8972,DegreeBranch,84.4192617961937
8592,DegreeBranch,74.7021430024959
11790,MartialStatus,63.84470596797973
24007,DegreeBranch,78.34834841129121
20576,LatestDegreeCGPA,77.20147103274141
18008,DegreeBranch,87.38717149587404
16380,EmpScore,75.50675449136011
15142,MartialStatus,62.404323519234545
19279,DegreeBranch,83.27213842704616
6553,MartialStatus,65.8044489963432
9971,CurrentCompanyType,87.3888743973634
9281,MartialStatus,67.55701483648544
14840,DegreeBranch,75.10876829002603
11489,MartialStatus,68.35879830917074
10435,MartialStatus,62.735163101027034
19532,DegreeBranch,76.845310091068
7080,DegreeBranch,76.47471803219563
14158,EmpScore,82.56915399650013
20651,MartialStatus,73.48544895047641
10471,CurrentCompanyType,92.06999956768789
13069,MartialStatus,62.6304682285041
13005,CurrentCompanyType,88.48081485052654
13074,DegreeBranch,81.64671414934949
7810,DegreeBranch,77.8326030971911
6379,MartialStatus,65.1092641181412
18331,NA,69.80676339802456
6233,MartialStatus,62.67851839590067
13057,CurrentCompanyType,72.86531623857985
21986,LatestDegreeCGPA,77.4150482582626
7681,MartialStatus,63.40323325043046
21851,EmpScore,73.97310523357334
11567,MartialStatus,68.44183161471668
18887,EmpScore,77.58956326535994
14257,MartialStatus,65.13156745358059
7728,MartialStatus,70.56370469250027
12298,CurrentCompanyType,79.00328901828125
4023,MartialStatus,73.25347988874768
23086,DegreeBranch,84.3991611416219
9688,MartialStatus,74.53381416941734
16395,CurrentCompanyType,76.6234036630559
12331,DegreeBranch,75.40342984294423
22752,CurrentCompanyType,87.37506992508241
4407,NA,73.13351016592742
16142,MartialStatus,73.57029576448788
4938,DegreeBranch,74.81371639553888
23590,MartialStatus,62.972439090683864
15522,MartialStatus,74.66640510083471
10058,LatestDegreeCGPA,73.42043326587007
6280,LatestDegreeCGPA,73.43990582413632
18102,DegreeBranch,83.62303063329095
13229,LatestDegreeCGPA,69.13084746041677
12765,DegreeBranch,87.8679717679999
3777,CurrentCompanyType,79.10443635376755
18897,MartialStatus,72.94224826462647
3947,CurrentCompanyType,91.57607688641204
11604,LatestDegreeCGPA,66.81997140942812
11387,CurrentCompanyType,86.34425066154341
17192,CurrentCompanyType,76.46056492202439
2078,DegreeBranch,86.14652685753967
24306,LatestDegreeCGPA,74.13334202184171
20624,MartialStatus,72.30785979482849
4673,CurrentCompanyType,77.56903867931129
19435,MartialStatus,65.41307991797387
23202,MartialStatus,58.39660733005795
14058,MartialStatus,68.67669797805083
12207,DegreeBranch,82.03960931977153
18493,CurrentCompanyType,77.49183897314259
22763,CurrentCompanyType,82.72886375897421
3337,DegreeBranch,77.04605602831948
8511,MartialStatus,66.23379145954722
7225,MartialStatus,63.59095390698347
4442,LatestDegreeCGPA,77.39700991197854
8155,DegreeBranch,81.21783004857332
9198,MartialStatus,55.852669031302035
3614,CurrentCompanyType,78.15490740288097
11156,DegreeBranch,78.67045398542534
20430,DegreeBranch,76.21947868438342
20979,MartialStatus,67.90301601070311
23129,DegreeBranch,74.44397035499097
2419,MartialStatus,67.33330513364412
4920,CurrentCompanyType,84.79327733947031
22741,DegreeBranch,82.05282655954203
18571,MartialStatus,67.64166967959395
6414,DegreeBranch,79.04727612987715
20520,CurrentCompanyType,87.20009267114969
2337,DegreeBranch,82.9655240744188
19817,CurrentCompanyType,91.83506705870941
22004,CurrentCompanyType,89.59837833771176
17249,HighestDegree,73.04444887353179
6203,DegreeBranch,81.04098197076496
8851,CurrentCompanyType,83.99002779066464
2927,DegreeBranch,80.73748564655622
7251,LatestDegreeCGPA,76.76053263165512
20876,CurrentCompanyType,86.1456896554137
13802,DegreeBranch,71.89026822114138
9131,LatestDegreeCGPA,79.44643595663814
5404,LatestDegreeCGPA,80.23743421559887
16934,MartialStatus,72.09376468835828
21848,CurrentCompanyType,83.5032733495625
3447,CurrentCompanyType,85.18816926710404
5864,LatestDegreeCGPA,85.71346748129393
20136,DegreeBranch,73.75477771858709
20123,DegreeBranch,72.04128642930027
10302,MartialStatus,70.443965032155
9164,DegreeBranch,73.62566962125034
6820,DegreeBranch,82.01648652319194
3983,CurrentCompanyType,83.52156030526486
18581,CurrentCompanyType,89.2719790527213
12443,DegreeBranch,80.96313499037117
15496,MartialStatus,65.67968376526643
5728,CurrentCompanyType,89.3277803572541
5513,EmpScore,80.97963016221317
23184,MartialStatus,66.87163440094386
9805,MartialStatus,74.77157023159543
22460,MartialStatus,73.27704436348544
11544,DegreeBranch,82.12815876632109
10015,MartialStatus,64.35572247805922
14858,MartialStatus,67.87909937495688
4519,DegreeBranch,76.58093018507064
19124,CurrentCompanyType,75.58430092639824
12256,CurrentCompanyType,74.86520832135646
9434,LatestDegreeCGPA,72.99959175516261
13256,MartialStatus,59.63444380998544
5669,EmpScore,80.60713460957544
5017,LatestDegreeCGPA,67.80364746030186
9250,MartialStatus,63.126572500592765
22996,DegreeBranch,82.44483423123405
4126,NA,68.0250314581044
23117,DegreeBranch,81.42497158460284
7488,DegreeBranch,81.84706201619908
19261,CurrentCompanyType,90.61442816171015
19688,DegreeBranch,76.34791477025344
5603,DegreeBranch,73.8445007982159
20627,MartialStatus,65.24874026852443
8301,MartialStatus,69.26416282493979
5159,MartialStatus,69.3080098403235
2816,EmpScore,75.43067435027157
7882,DegreeBranch,81.5893100501011
12581,DegreeBranch,82.30405745205262
13615,DegreeBranch,81.17816612060518
8435,CurrentCompanyType,88.66555301432898
4094,MartialStatus,67.71055387288352
11517,NA,68.88841905253777
20656,MartialStatus,72.21157045941598
11585,DegreeBranch,83.08770189920776
4144,DegreeBranch,83.4550223478402
23573,MartialStatus,73.71073409275078
9107,MartialStatus,74.2135005483847
17722,MartialStatus,60.32203803118228
18114,DegreeBranch,78.99287968096186
2767,DegreeBranch,73.5145691111025
13823,CurrentCompanyType,80.46869611876588
6647,CurrentCompanyType,86.13403624956698
12882,MartialStatus,65.79527723597616
2636,LatestDegreeCGPA,92.12052859097993
3600,DegreeBranch,81.85888405153577
10877,DegreeBranch,75.52604766343889
7014,CurrentCompanyType,78.57698425417622
23701,MartialStatus,60.12739678995434
10780,DegreeBranch,77.22482620012235
11162,DegreeBranch,81.27129244059321
12495,LatestDegreeCGPA,71.35822699031043
16086,DegreeBranch,85.07143560031047
20081,DegreeBranch,80.52083394712709
11055,MartialStatus,65.3588481216767
12072,DegreeBranch,74.80209713389165
16737,EmpScore,77.45263356719472
23197,MartialStatus,68.26420900044937
3594,LatestDegreeCGPA,80.77130051981445
13853,MartialStatus,66.82906775399232
16543,DegreeBranch,71.93282882953677
15987,DegreeBranch,75.75505395062748
11047,MartialStatus,69.8681385049336
10615,MartialStatus,62.59733573064984
17967,LatestDegreeCGPA,78.3473039036334
13769,CurrentCompanyType,85.04686456806178
21397,LatestDegreeCGPA,75.62248935440049
19648,LatestDegreeCGPA,72.84794842611805
16668,DegreeBranch,75.76420765047213
23451,MartialStatus,68.12408186301262
24204,LatestDegreeCGPA,71.67462337406316
20482,MartialStatus,66.66682535590687
14629,DegreeBranch,78.54556421037069
10740,CurrentCompanyType,73.3204608256097
9698,DegreeBranch,81.66593594355379
10854,CurrentCompanyType,85.34366054891706
12228,DegreeBranch,78.61387656585168
21678,MartialStatus,70.74758692469928
15290,CurrentCompanyType,90.13186917018925
6758,EmpScore,64.37852081137862
10197,DegreeBranch,80.06705600871491
21201,NA,67.29494078087198
17248,MartialStatus,65.12976481894637
8748,DegreeBranch,81.46555984633133
14110,MartialStatus,67.14490101141519
23229,CurrentCompanyType,74.11303249481782
22693,DegreeBranch,80.13706514764607
9263,CurrentCompanyType,78.76527968009404
19077,DegreeBranch,81.90955441863352
13197,MartialStatus,64.84489832996694
5933,CurrentCompanyType,75.50236423136204
6939,CurrentCompanyType,89.96339633688109
2832,MartialStatus,71.28179751072064
24320,CurrentCompanyType,76.76252863004191
13230,NA,74.23019912908556
20869,MartialStatus,66.22298868477694
13826,MartialStatus,68.41185108511311
21359,DegreeBranch,82.32106783016525
3953,DegreeBranch,78.74806206327519
16936,MartialStatus,71.7257108665398
23140,CurrentCompanyType,81.81515437368695
15139,DegreeBranch,83.55799601805717
18547,MartialStatus,74.2342545504433
9875,EmpScore,74.57393939597438
13329,CurrentCompanyType,87.56518688756007
13652,MartialStatus,71.42366783567283
6930,DegreeBranch,74.90313167038522
18825,CurrentCompanyType,77.41608391826642
6858,CurrentCompanyType,81.64793564801334
12132,MartialStatus,66.49377934148713
18542,MartialStatus,70.29210202669563
22864,LatestDegreeCGPA,74.99451357597525
3755,CurrentCompanyType,80.32214757714372
9313,DegreeBranch,79.8067855482352
21545,MartialStatus,64.63911523365921
5642,CurrentCompanyType,77.6373428070755
19140,EmpScore,80.87147940271007
21032,MartialStatus,75.15677601746985
11291,LatestDegreeCGPA,81.16662113040621
13419,DegreeBranch,71.6415609717923
7589,MartialStatus,71.88078890373562
3913,CurrentCompanyType,86.45338088883406
10661,CurrentCompanyType,89.3919559731003
12689,LatestDegreeCGPA,74.53980653717574
8217,DegreeBranch,83.53534810686685
19269,MartialStatus,72.83117843387748
6002,DegreeBranch,77.59870378388686
8645,DegreeBranch,75.75696984608533
13335,LatestDegreeCGPA,70.84094203341577
10223,LatestDegreeCGPA,77.2886975715942
19434,MartialStatus,62.332888690118395
17184,CurrentCompanyType,79.39769476540924
